onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
41.638	n/a	20819	surroundSuppB1_start	93	n/a	n/a	n/a
43.178	n/a	21589	fixpoint_ON	4	n/a	n/a	n/a
43.696	2.4	21848	stim_ON	8	1	0	2
46.614	n/a	23307	fixpoint_ON	4	n/a	n/a	n/a
47.124	2.4	23562	stim_ON	8	1	0.3	3
50.034	n/a	25017	fixpoint_ON	4	n/a	n/a	n/a
50.544	2.4	25272	stim_ON	8	1	0.6	1
53.454	n/a	26727	fixpoint_ON	4	n/a	n/a	n/a
53.964	2.4	26982	stim_ON	8	1	1	2
56.874	n/a	28437	fixpoint_ON	4	n/a	n/a	n/a
57.384	2.4	28692	stim_ON	8	1	0	3
60.294	n/a	30147	fixpoint_ON	4	n/a	n/a	n/a
60.804	2.4	30402	stim_ON	8	1	0.3	2
63.714	n/a	31857	fixpoint_ON	4	n/a	n/a	n/a
64.224	2.4	32112	stim_ON	8	1	0.6	1
67.134	n/a	33567	fixpoint_ON	4	n/a	n/a	n/a
67.644	2.4	33822	stim_ON	8	1	1	3
70.556	n/a	35278	fixpoint_ON	4	n/a	n/a	n/a
71.066	2.4	35533	stim_ON	8	1	0	2
73.976	n/a	36988	fixpoint_ON	4	n/a	n/a	n/a
74.486	2.4	37243	stim_ON	8	1	0.3	3
77.396	n/a	38698	fixpoint_ON	4	n/a	n/a	n/a
77.906	2.4	38953	stim_ON	8	1	0.6	1
80.816	n/a	40408	fixpoint_ON	4	n/a	n/a	n/a
81.326	2.4	40663	stim_ON	8	1	1	2
84.236	n/a	42118	fixpoint_ON	4	n/a	n/a	n/a
84.746	2.4	42373	stim_ON	8	0	0	3
87.656	n/a	43828	fixpoint_ON	4	n/a	n/a	n/a
88.166	2.4	44083	stim_ON	8	0	0.3	1
91.076	n/a	45538	fixpoint_ON	4	n/a	n/a	n/a
91.586	2.4	45793	stim_ON	8	0	0.6	2
94.496	n/a	47248	fixpoint_ON	4	n/a	n/a	n/a
95.006	2.4	47503	stim_ON	8	0	1	3
97.916	n/a	48958	fixpoint_ON	4	n/a	n/a	n/a
98.426	2.4	49213	stim_ON	8	1	1	1
101.336	n/a	50668	fixpoint_ON	4	n/a	n/a	n/a
101.846	2.4	50923	stim_ON	8	1	0.6	3
104.756	n/a	52378	fixpoint_ON	4	n/a	n/a	n/a
105.266	2.4	52633	stim_ON	8	1	0.3	2
108.176	n/a	54088	fixpoint_ON	4	n/a	n/a	n/a
108.686	2.4	54343	stim_ON	8	1	0	1
111.596	n/a	55798	fixpoint_ON	4	n/a	n/a	n/a
112.106	2.4	56053	stim_ON	8	1	1	1
115.016	n/a	57508	fixpoint_ON	4	n/a	n/a	n/a
115.528	2.4	57764	stim_ON	8	1	0.6	2
