onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
178.886	n/a	89443	contrastChangeB1_start	94	n/a
184.856	n/a	92428	contrastTrial_start	5	n/a
187.662	n/a	93831	right_target	9	n/a
190.062	n/a	95031	contrastTrial_start	5	n/a
191.842	n/a	95921	right_buttonPress	13	non_target
192.862	n/a	96431	right_target	9	n/a
194.942	n/a	97471	right_buttonPress	13	smiley_face
195.272	n/a	97636	contrastTrial_start	5	n/a
199.672	n/a	99836	right_target	9	n/a
202.074	n/a	101037	contrastTrial_start	5	n/a
202.742	n/a	101371	right_buttonPress	13	non_target
207.892	n/a	103946	right_buttonPress	13	non_target
208.072	n/a	104036	right_target	9	n/a
210.472	n/a	105236	contrastTrial_start	5	n/a
213.272	n/a	106636	left_target	8	n/a
213.662	n/a	106831	left_buttonPress	12	smiley_face
215.672	n/a	107836	contrastTrial_start	5	n/a
218.472	n/a	109236	right_target	9	n/a
220.234	n/a	110117	right_buttonPress	13	smiley_face
220.872	n/a	110436	contrastTrial_start	5	n/a
223.282	n/a	111641	left_buttonPress	12	non_target
225.272	n/a	112636	right_target	9	n/a
227.012	n/a	113506	right_buttonPress	13	smiley_face
227.672	n/a	113836	contrastTrial_start	5	n/a
230.662	n/a	115331	left_buttonPress	12	non_target
232.072	n/a	116036	left_target	8	n/a
234.474	n/a	117237	contrastTrial_start	5	n/a
238.874	n/a	119437	left_target	8	n/a
240.262	n/a	120131	left_buttonPress	12	smiley_face
241.274	n/a	120637	contrastTrial_start	5	n/a
245.674	n/a	122837	right_target	9	n/a
245.824	n/a	122912	right_buttonPress	13	smiley_face
248.074	n/a	124037	contrastTrial_start	5	n/a
254.074	n/a	127037	left_target	8	n/a
255.994	n/a	127997	left_buttonPress	12	smiley_face
256.474	n/a	128237	contrastTrial_start	5	n/a
259.274	n/a	129637	left_target	8	n/a
260.834	n/a	130417	left_buttonPress	12	smiley_face
261.674	n/a	130837	contrastTrial_start	5	n/a
266.874	n/a	133437	left_buttonPress	12	non_target
267.674	n/a	133837	left_target	8	n/a
268.444	n/a	134222	right_buttonPress	13	sad_face
269.754	n/a	134877	left_buttonPress	12	non_target
270.074	n/a	135037	contrastTrial_start	5	n/a
270.084	n/a	135042	left_buttonPress	12	non_target
270.674	n/a	135337	left_buttonPress	12	non_target
274.474	n/a	137237	left_target	8	n/a
275.384	n/a	137692	left_buttonPress	12	smiley_face
276.874	n/a	138437	contrastTrial_start	5	n/a
279.674	n/a	139837	left_target	8	n/a
280.794	n/a	140397	left_buttonPress	12	smiley_face
282.074	n/a	141037	contrastTrial_start	5	n/a
286.404	n/a	143202	right_buttonPress	13	non_target
287.324	n/a	143662	right_buttonPress	13	non_target
287.914	n/a	143957	right_buttonPress	13	non_target
288.074	n/a	144037	left_target	8	n/a
288.434	n/a	144217	right_buttonPress	13	sad_face
289.054	n/a	144527	right_buttonPress	13	non_target
290.104	n/a	145052	right_buttonPress	13	non_target
290.476	n/a	145238	contrastTrial_start	5	n/a
290.684	n/a	145342	left_buttonPress	12	non_target
292.844	n/a	146422	right_buttonPress	13	non_target
294.894	n/a	147447	right_target	9	n/a
296.636	n/a	148318	right_buttonPress	13	smiley_face
297.296	n/a	148648	contrastTrial_start	5	n/a
300.356	n/a	150178	right_buttonPress	13	non_target
301.166	n/a	150583	right_buttonPress	13	non_target
302.196	n/a	151098	right_buttonPress	13	non_target
302.736	n/a	151368	right_buttonPress	13	non_target
303.096	n/a	151548	right_buttonPress	13	non_target
303.296	n/a	151648	right_target	9	n/a
303.626	n/a	151813	right_buttonPress	13	smiley_face
303.916	n/a	151958	right_buttonPress	13	non_target
304.176	n/a	152088	right_buttonPress	13	non_target
304.456	n/a	152228	right_buttonPress	13	non_target
304.676	n/a	152338	right_buttonPress	13	non_target
304.966	n/a	152483	right_buttonPress	13	non_target
305.696	n/a	152848	contrastTrial_start	5	n/a
306.086	n/a	153043	right_buttonPress	13	non_target
306.736	n/a	153368	right_buttonPress	13	non_target
307.156	n/a	153578	right_buttonPress	13	non_target
311.266	n/a	155633	left_buttonPress	12	non_target
311.696	n/a	155848	right_target	9	n/a
311.856	n/a	155928	left_buttonPress	12	sad_face
312.126	n/a	156063	left_buttonPress	12	non_target
312.376	n/a	156188	left_buttonPress	12	non_target
312.676	n/a	156338	left_buttonPress	12	non_target
312.936	n/a	156468	left_buttonPress	12	non_target
313.196	n/a	156598	left_buttonPress	12	non_target
313.546	n/a	156773	right_buttonPress	13	non_target
313.866	n/a	156933	right_buttonPress	13	non_target
314.096	n/a	157048	contrastTrial_start	5	n/a
314.256	n/a	157128	right_buttonPress	13	non_target
316.896	n/a	158448	left_target	8	n/a
317.706	n/a	158853	right_buttonPress	13	sad_face
318.446	n/a	159223	left_buttonPress	12	non_target
318.946	n/a	159473	left_buttonPress	12	non_target
319.266	n/a	159633	left_buttonPress	12	non_target
319.296	n/a	159648	contrastTrial_start	5	n/a
319.586	n/a	159793	left_buttonPress	12	non_target
322.586	n/a	161293	left_buttonPress	12	non_target
324.386	n/a	162193	left_buttonPress	12	non_target
325.226	n/a	162613	left_buttonPress	12	non_target
325.296	n/a	162648	left_target	8	n/a
326.116	n/a	163058	left_buttonPress	12	smiley_face
326.536	n/a	163268	left_buttonPress	12	non_target
326.906	n/a	163453	left_buttonPress	12	non_target
327.506	n/a	163753	left_buttonPress	12	non_target
