onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.884	n/a	942	resting_start	90
41.76	n/a	20880	instructed_toOpenEyes	20
61.76	n/a	30880	instructed_toCloseEyes	30
101.75	n/a	50875	instructed_toOpenEyes	20
121.752	n/a	60876	instructed_toCloseEyes	30
161.752	n/a	80876	instructed_toOpenEyes	20
181.754	n/a	90877	instructed_toCloseEyes	30
221.754	n/a	110877	instructed_toOpenEyes	20
241.756	n/a	120878	instructed_toCloseEyes	30
281.756	n/a	140878	instructed_toOpenEyes	20
301.758	n/a	150879	instructed_toCloseEyes	30
341.758	n/a	170879	instructed_toOpenEyes	20
346.281	n/a	173140.5	boundary	boundary
