onset	duration	sample	value	event_code	feedback
0	n/a	0	contrastChangeB1_start	94	n/a
164.168	n/a	82084	contrastChangeB1_start	94	n/a
170.036	n/a	85018	contrastTrial_start	5	n/a
172.848	n/a	86424	right_target	9	n/a
174.636	n/a	87318	right_buttonPress	13	smiley_face
175.248	n/a	87624	contrastTrial_start	5	n/a
178.048	n/a	89024	left_target	8	n/a
179.728	n/a	89864	left_buttonPress	12	smiley_face
180.448	n/a	90224	contrastTrial_start	5	n/a
186.448	n/a	93224	right_target	9	n/a
188.368	n/a	94184	right_buttonPress	13	smiley_face
188.848	n/a	94424	contrastTrial_start	5	n/a
194.848	n/a	97424	left_target	8	n/a
196.248	n/a	98124	left_buttonPress	12	smiley_face
197.248	n/a	98624	contrastTrial_start	5	n/a
203.248	n/a	101624	right_target	9	n/a
204.648	n/a	102324	right_buttonPress	13	smiley_face
205.648	n/a	102824	contrastTrial_start	5	n/a
211.648	n/a	105824	left_target	8	n/a
213.068	n/a	106534	left_buttonPress	12	smiley_face
214.048	n/a	107024	contrastTrial_start	5	n/a
218.448	n/a	109224	left_target	8	n/a
220.328	n/a	110164	left_buttonPress	12	smiley_face
220.848	n/a	110424	contrastTrial_start	5	n/a
223.648	n/a	111824	right_target	9	n/a
225.648	n/a	112824	right_buttonPress	13	smiley_face
226.048	n/a	113024	contrastTrial_start	5	n/a
232.048	n/a	116024	right_target	9	n/a
233.628	n/a	116814	right_buttonPress	13	smiley_face
234.448	n/a	117224	contrastTrial_start	5	n/a
238.848	n/a	119424	right_target	9	n/a
240.488	n/a	120244	right_buttonPress	13	smiley_face
241.248	n/a	120624	contrastTrial_start	5	n/a
245.648	n/a	122824	right_target	9	n/a
247.44	n/a	123720	right_buttonPress	13	smiley_face
248.048	n/a	124024	contrastTrial_start	5	n/a
250.848	n/a	125424	right_target	9	n/a
252.88	n/a	126440	right_buttonPress	13	smiley_face
253.248	n/a	126624	contrastTrial_start	5	n/a
257.648	n/a	128824	left_target	8	n/a
259.22	n/a	129610	left_buttonPress	12	smiley_face
260.048	n/a	130024	contrastTrial_start	5	n/a
264.448	n/a	132224	right_target	9	n/a
266.208	n/a	133104	right_buttonPress	13	smiley_face
266.848	n/a	133424	contrastTrial_start	5	n/a
272.848	n/a	136424	right_target	9	n/a
274.548	n/a	137274	right_buttonPress	13	smiley_face
275.26	n/a	137630	contrastTrial_start	5	n/a
279.66	n/a	139830	right_target	9	n/a
280.968	n/a	140484	right_buttonPress	13	smiley_face
282.06	n/a	141030	contrastTrial_start	5	n/a
284.86	n/a	142430	right_target	9	n/a
286.84	n/a	143420	right_buttonPress	13	smiley_face
287.26	n/a	143630	contrastTrial_start	5	n/a
290.06	n/a	145030	left_target	8	n/a
292.128	n/a	146064	left_buttonPress	12	smiley_face
292.46	n/a	146230	contrastTrial_start	5	n/a
295.26	n/a	147630	left_target	8	n/a
297.248	n/a	148624	left_buttonPress	12	smiley_face
297.66	n/a	148830	contrastTrial_start	5	n/a
302.06	n/a	151030	left_target	8	n/a
303.96	n/a	151980	left_buttonPress	12	smiley_face
304.46	n/a	152230	contrastTrial_start	5	n/a
307.26	n/a	153630	left_target	8	n/a
309.24	n/a	154620	left_buttonPress	12	smiley_face
309.66	n/a	154830	contrastTrial_start	5	n/a
314.06	n/a	157030	left_target	8	n/a
315.892	n/a	157946	left_buttonPress	12	smiley_face
316.46	n/a	158230	contrastTrial_start	5	n/a
322.46	n/a	161230	left_target	8	n/a
324.14	n/a	162070	left_buttonPress	12	smiley_face
324.86	n/a	162430	contrastTrial_start	5	n/a
330.86	n/a	165430	left_target	8	n/a
332.66	n/a	166330	left_buttonPress	12	smiley_face
333.26	n/a	166630	contrastTrial_start	5	n/a
335.392	n/a	167696	left_buttonPress	12	non_target
339.74	n/a	169870	break cnt	break cnt	n/a
339.892	n/a	169946	9999	9999	n/a
341.824	n/a	170912	video_start	82	n/a
1031.736	n/a	515868	9999	9999	n/a
