onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
36.176	n/a	18088	surroundSuppB2_start	97	n/a	n/a	n/a
37.714	n/a	18857	fixpoint_ON	4	n/a	n/a	n/a
38.232	2.4	19116	stim_ON	8	1	1	3
41.148	n/a	20574	fixpoint_ON	4	n/a	n/a	n/a
41.658	2.4	20829	stim_ON	8	1	0.6	1
44.568	n/a	22284	fixpoint_ON	4	n/a	n/a	n/a
45.078	2.4	22539	stim_ON	8	1	0.3	2
47.988	n/a	23994	fixpoint_ON	4	n/a	n/a	n/a
48.498	2.4	24249	stim_ON	8	1	0	3
51.408	n/a	25704	fixpoint_ON	4	n/a	n/a	n/a
51.92	2.4	25960	stim_ON	8	1	0	2
54.83	n/a	27415	fixpoint_ON	4	n/a	n/a	n/a
55.34	2.4	27670	stim_ON	8	1	0.3	1
58.25	n/a	29125	fixpoint_ON	4	n/a	n/a	n/a
58.76	2.4	29380	stim_ON	8	1	0.6	3
61.67	n/a	30835	fixpoint_ON	4	n/a	n/a	n/a
62.18	2.4	31090	stim_ON	8	1	1	2
65.09	n/a	32545	fixpoint_ON	4	n/a	n/a	n/a
65.6	2.4	32800	stim_ON	8	1	1	3
68.51	n/a	34255	fixpoint_ON	4	n/a	n/a	n/a
69.02	2.4	34510	stim_ON	8	1	0.6	1
71.93	n/a	35965	fixpoint_ON	4	n/a	n/a	n/a
72.44	2.4	36220	stim_ON	8	1	0.3	2
75.35	n/a	37675	fixpoint_ON	4	n/a	n/a	n/a
75.86	2.4	37930	stim_ON	8	1	0	3
78.77	n/a	39385	fixpoint_ON	4	n/a	n/a	n/a
79.28	2.4	39640	stim_ON	8	0	1	1
82.19	n/a	41095	fixpoint_ON	4	n/a	n/a	n/a
82.7	2.4	41350	stim_ON	8	0	0.6	2
85.61	n/a	42805	fixpoint_ON	4	n/a	n/a	n/a
86.12	2.4	43060	stim_ON	8	0	0.3	3
89.03	n/a	44515	fixpoint_ON	4	n/a	n/a	n/a
89.54	2.4	44770	stim_ON	8	0	0	1
92.45	n/a	46225	fixpoint_ON	4	n/a	n/a	n/a
92.96	2.4	46480	stim_ON	8	1	1	3
95.87	n/a	47935	fixpoint_ON	4	n/a	n/a	n/a
96.38	2.4	48190	stim_ON	8	1	0.6	2
