onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
37.996	n/a	18998	contrastChangeB1_start	94	n/a
44.996	n/a	22498	contrastTrial_start	5	n/a
47.8	n/a	23900	right_target	9	n/a
49.52	n/a	24760	right_buttonPress	13	smiley_face
50.2	n/a	25100	contrastTrial_start	5	n/a
53	n/a	26500	right_target	9	n/a
54.68	n/a	27340	right_buttonPress	13	smiley_face
55.4	n/a	27700	contrastTrial_start	5	n/a
59.8	n/a	29900	right_target	9	n/a
61.312	n/a	30656	right_buttonPress	13	smiley_face
62.2	n/a	31100	contrastTrial_start	5	n/a
68.2	n/a	34100	right_target	9	n/a
69.772	n/a	34886	right_buttonPress	13	smiley_face
70.6	n/a	35300	contrastTrial_start	5	n/a
73.4	n/a	36700	left_target	8	n/a
74.532	n/a	37266	left_buttonPress	12	smiley_face
75.8	n/a	37900	contrastTrial_start	5	n/a
78.6	n/a	39300	right_target	9	n/a
80.352	n/a	40176	right_buttonPress	13	smiley_face
81	n/a	40500	contrastTrial_start	5	n/a
85.4	n/a	42700	right_target	9	n/a
86.76	n/a	43380	right_buttonPress	13	smiley_face
87.8	n/a	43900	contrastTrial_start	5	n/a
92.2	n/a	46100	left_target	8	n/a
93.512	n/a	46756	left_buttonPress	12	smiley_face
94.6	n/a	47300	contrastTrial_start	5	n/a
99	n/a	49500	left_target	8	n/a
100.08	n/a	50040	left_buttonPress	12	smiley_face
101.4	n/a	50700	contrastTrial_start	5	n/a
105.8	n/a	52900	right_target	9	n/a
107.48	n/a	53740	right_buttonPress	13	smiley_face
108.2	n/a	54100	contrastTrial_start	5	n/a
114.2	n/a	57100	left_target	8	n/a
115.3	n/a	57650	left_buttonPress	12	smiley_face
116.6	n/a	58300	contrastTrial_start	5	n/a
119.4	n/a	59700	left_target	8	n/a
120.72	n/a	60360	left_buttonPress	12	smiley_face
121.812	n/a	60906	contrastTrial_start	5	n/a
127.812	n/a	63906	left_target	8	n/a
128.972	n/a	64486	left_buttonPress	12	smiley_face
130.232	n/a	65116	contrastTrial_start	5	n/a
134.632	n/a	67316	left_target	8	n/a
135.952	n/a	67976	left_buttonPress	12	smiley_face
137.052	n/a	68526	contrastTrial_start	5	n/a
139.852	n/a	69926	left_target	8	n/a
141.024	n/a	70512	left_buttonPress	12	smiley_face
142.272	n/a	71136	contrastTrial_start	5	n/a
148.272	n/a	74136	left_target	8	n/a
149.424	n/a	74712	left_buttonPress	12	smiley_face
150.692	n/a	75346	contrastTrial_start	5	n/a
155.092	n/a	77546	right_target	9	n/a
156.412	n/a	78206	right_buttonPress	13	smiley_face
157.512	n/a	78756	contrastTrial_start	5	n/a
163.512	n/a	81756	right_target	9	n/a
164.584	n/a	82292	right_buttonPress	13	smiley_face
165.932	n/a	82966	contrastTrial_start	5	n/a
171.932	n/a	85966	right_target	9	n/a
172.944	n/a	86472	right_buttonPress	13	smiley_face
174.352	n/a	87176	contrastTrial_start	5	n/a
177.152	n/a	88576	left_target	8	n/a
178.404	n/a	89202	left_buttonPress	12	smiley_face
179.592	n/a	89796	contrastTrial_start	5	n/a
185.592	n/a	92796	left_target	8	n/a
186.952	n/a	93476	left_buttonPress	12	smiley_face
188.004	n/a	94002	contrastTrial_start	5	n/a
192.404	n/a	96202	left_target	8	n/a
193.664	n/a	96832	left_buttonPress	12	smiley_face
194.812	n/a	97406	contrastTrial_start	5	n/a
197.612	n/a	98806	right_target	9	n/a
199.372	n/a	99686	right_buttonPress	13	smiley_face
200.012	n/a	100006	contrastTrial_start	5	n/a
206.012	n/a	103006	right_target	9	n/a
207.372	n/a	103686	right_buttonPress	13	smiley_face
208.424	n/a	104212	contrastTrial_start	5	n/a
209.732	n/a	104866	right_buttonPress	13	non_target
214.896	n/a	107448	break cnt	break cnt	n/a
244.384	n/a	122192	9999	9999	n/a
