onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
0.036	n/a	18	resting_start	90
78.536	n/a	39268	instructed_toOpenEyes	20
98.536	n/a	49268	instructed_toCloseEyes	30
138.536	n/a	69268	instructed_toOpenEyes	20
158.536	n/a	79268	instructed_toCloseEyes	30
198.536	n/a	99268	instructed_toOpenEyes	20
218.536	n/a	109268	instructed_toCloseEyes	30
258.536	n/a	129268	instructed_toOpenEyes	20
278.536	n/a	139268	instructed_toCloseEyes	30
318.536	n/a	159268	instructed_toOpenEyes	20
338.536	n/a	169268	instructed_toCloseEyes	30
378.536	n/a	189268	instructed_toOpenEyes	20
383.092	n/a	191546	break cnt	break cnt
469.664	n/a	234832	seqLearning_start	91
475.928	n/a	237964	learningBlock_1	31
475.94	n/a	237970	dot_no1_ON	11
476.528	n/a	238264	dot_no1_OFF	21
477.848	n/a	238924	dot_no6_ON	16
478.428	n/a	239214	dot_no6_OFF	26
479.748	n/a	239874	dot_no4_ON	14
480.328	n/a	240164	dot_no4_OFF	24
481.648	n/a	240824	dot_no2_ON	12
482.228	n/a	241114	dot_no2_OFF	22
483.548	n/a	241774	dot_no7_ON	17
484.128	n/a	242064	dot_no7_OFF	27
485.448	n/a	242724	dot_no3_ON	13
486.028	n/a	243014	dot_no3_OFF	23
487.348	n/a	243674	dot_no8_ON	18
487.928	n/a	243964	dot_no8_OFF	28
489.248	n/a	244624	dot_no5_ON	15
489.828	n/a	244914	dot_no5_OFF	25
491.148	n/a	245574	dot_no2_ON	12
491.728	n/a	245864	dot_no2_OFF	22
493.048	n/a	246524	dot_no7_ON	17
493.628	n/a	246814	dot_no7_OFF	27
