onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
221.42	n/a	110710	surroundSuppB1_start	93	n/a	n/a	n/a
222.97	n/a	111485	fixpoint_ON	4	n/a	n/a	n/a
223.488	2.4	111744	stim_ON	8	1	0	2
226.396	n/a	113198	fixpoint_ON	4	n/a	n/a	n/a
226.906	2.4	113453	stim_ON	8	1	0.3	3
229.816	n/a	114908	fixpoint_ON	4	n/a	n/a	n/a
230.326	2.4	115163	stim_ON	8	1	0.6	1
233.236	n/a	116618	fixpoint_ON	4	n/a	n/a	n/a
233.746	2.4	116873	stim_ON	8	1	1	2
236.656	n/a	118328	fixpoint_ON	4	n/a	n/a	n/a
237.166	2.4	118583	stim_ON	8	1	0	3
240.076	n/a	120038	fixpoint_ON	4	n/a	n/a	n/a
240.588	2.4	120294	stim_ON	8	1	0.3	2
243.498	n/a	121749	fixpoint_ON	4	n/a	n/a	n/a
244.008	2.4	122004	stim_ON	8	1	0.6	1
246.918	n/a	123459	fixpoint_ON	4	n/a	n/a	n/a
247.428	2.4	123714	stim_ON	8	1	1	3
250.338	n/a	125169	fixpoint_ON	4	n/a	n/a	n/a
250.848	2.4	125424	stim_ON	8	1	0	2
253.758	n/a	126879	fixpoint_ON	4	n/a	n/a	n/a
254.268	2.4	127134	stim_ON	8	1	0.3	3
257.178	n/a	128589	fixpoint_ON	4	n/a	n/a	n/a
257.688	2.4	128844	stim_ON	8	1	0.6	1
260.598	n/a	130299	fixpoint_ON	4	n/a	n/a	n/a
261.108	2.4	130554	stim_ON	8	1	1	2
264.018	n/a	132009	fixpoint_ON	4	n/a	n/a	n/a
264.528	2.4	132264	stim_ON	8	0	0	3
267.438	n/a	133719	fixpoint_ON	4	n/a	n/a	n/a
267.948	2.4	133974	stim_ON	8	0	0.3	1
270.858	n/a	135429	fixpoint_ON	4	n/a	n/a	n/a
271.368	2.4	135684	stim_ON	8	0	0.6	2
274.278	n/a	137139	fixpoint_ON	4	n/a	n/a	n/a
274.788	2.4	137394	stim_ON	8	0	1	3
277.698	n/a	138849	fixpoint_ON	4	n/a	n/a	n/a
278.208	2.4	139104	stim_ON	8	1	1	1
281.118	n/a	140559	fixpoint_ON	4	n/a	n/a	n/a
281.628	2.4	140814	stim_ON	8	1	0.6	3
284.538	n/a	142269	fixpoint_ON	4	n/a	n/a	n/a
285.048	2.4	142524	stim_ON	8	1	0.3	2
287.958	n/a	143979	fixpoint_ON	4	n/a	n/a	n/a
288.468	2.4	144234	stim_ON	8	1	0	1
291.378	n/a	145689	fixpoint_ON	4	n/a	n/a	n/a
291.888	2.4	145944	stim_ON	8	1	1	1
294.798	n/a	147399	fixpoint_ON	4	n/a	n/a	n/a
295.308	2.4	147654	stim_ON	8	1	0.6	2
298.218	n/a	149109	fixpoint_ON	4	n/a	n/a	n/a
298.73	2.4	149365	stim_ON	8	1	0.3	3
301.64	n/a	150820	fixpoint_ON	4	n/a	n/a	n/a
302.15	2.4	151075	stim_ON	8	1	0	1
305.06	n/a	152530	fixpoint_ON	4	n/a	n/a	n/a
305.57	2.4	152785	stim_ON	8	0	0	2
308.48	n/a	154240	fixpoint_ON	4	n/a	n/a	n/a
308.99	2.4	154495	stim_ON	8	1	0	3
311.9	n/a	155950	fixpoint_ON	4	n/a	n/a	n/a
312.41	2.4	156205	stim_ON	8	0	0.3	1
315.32	n/a	157660	fixpoint_ON	4	n/a	n/a	n/a
315.83	2.4	157915	stim_ON	8	1	0.3	2
318.74	n/a	159370	fixpoint_ON	4	n/a	n/a	n/a
319.25	2.4	159625	stim_ON	8	0	0.6	3
322.16	n/a	161080	fixpoint_ON	4	n/a	n/a	n/a
322.67	2.4	161335	stim_ON	8	1	0.6	1
325.58	n/a	162790	fixpoint_ON	4	n/a	n/a	n/a
326.09	2.4	163045	stim_ON	8	0	1	2
329	n/a	164500	fixpoint_ON	4	n/a	n/a	n/a
329.51	2.4	164755	stim_ON	8	1	1	3
332.42	n/a	166210	fixpoint_ON	4	n/a	n/a	n/a
332.93	2.4	166465	stim_ON	8	1	1	1
335.84	n/a	167920	fixpoint_ON	4	n/a	n/a	n/a
336.35	2.4	168175	stim_ON	8	1	0.6	2
339.26	n/a	169630	fixpoint_ON	4	n/a	n/a	n/a
339.77	2.4	169885	stim_ON	8	1	0.3	3
342.68	n/a	171340	fixpoint_ON	4	n/a	n/a	n/a
343.19	2.4	171595	stim_ON	8	1	0	1
346.1	n/a	173050	fixpoint_ON	4	n/a	n/a	n/a
346.61	2.4	173305	stim_ON	8	1	1	1
349.52	n/a	174760	fixpoint_ON	4	n/a	n/a	n/a
