onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.512	n/a	1256	resting_start	90
48.534	n/a	24267	instructed_toOpenEyes	20
68.534	n/a	34267	instructed_toCloseEyes	30
108.526	n/a	54263	instructed_toOpenEyes	20
128.526	n/a	64263	instructed_toCloseEyes	30
168.526	n/a	84263	instructed_toOpenEyes	20
188.528	n/a	94264	instructed_toCloseEyes	30
228.528	n/a	114264	instructed_toOpenEyes	20
248.53	n/a	124265	instructed_toCloseEyes	30
288.53	n/a	144265	instructed_toOpenEyes	20
308.532	n/a	154266	instructed_toCloseEyes	30
348.532	n/a	174266	instructed_toOpenEyes	20
353.084	n/a	176542	break cnt	break cnt
379.754	n/a	189877	9999	9999
