onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.158	n/a	1079	resting_start	90
46.962	n/a	23481	instructed_toOpenEyes	20
66.962	n/a	33481	instructed_toCloseEyes	30
106.952	n/a	53476	instructed_toOpenEyes	20
126.954	n/a	63477	instructed_toCloseEyes	30
166.954	n/a	83477	instructed_toOpenEyes	20
186.954	n/a	93477	instructed_toCloseEyes	30
226.956	n/a	113478	instructed_toOpenEyes	20
246.956	n/a	123478	instructed_toCloseEyes	30
286.958	n/a	143479	instructed_toOpenEyes	20
306.958	n/a	153479	instructed_toCloseEyes	30
346.96	n/a	173480	instructed_toOpenEyes	20
351.483	n/a	175741.5	boundary	boundary
