onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.944	n/a	972	video_start	83
172.492	n/a	86246	video_stop	103
173.024	n/a	86512	break cnt	break cnt
199.292	n/a	99646	IEND	IEND
