onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.052	n/a	526	video_start	81
98.888	n/a	49444	9999	9999
99.944	n/a	49972	video_start	82
202.076	n/a	101038	IBEG	IBEG
539.44	n/a	269720	IEND	IEND
