onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.996	n/a	1498	resting_start	90
55.982	n/a	27991	instructed_toOpenEyes	20
75.982	n/a	37991	instructed_toCloseEyes	30
115.974	n/a	57987	instructed_toOpenEyes	20
135.974	n/a	67987	instructed_toCloseEyes	30
175.976	n/a	87988	instructed_toOpenEyes	20
195.976	n/a	97988	instructed_toCloseEyes	30
235.978	n/a	117989	instructed_toOpenEyes	20
255.978	n/a	127989	instructed_toCloseEyes	30
295.98	n/a	147990	instructed_toOpenEyes	20
315.98	n/a	157990	instructed_toCloseEyes	30
355.982	n/a	177991	instructed_toOpenEyes	20
360.529	n/a	180264.5	boundary	boundary
