onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
34.792	n/a	17396	contrastChangeB3_start	96	n/a
40.522	n/a	20261	contrastTrial_start	5	n/a
44.92	n/a	22460	left_target	8	n/a
46.29	n/a	23145	left_buttonPress	12	smiley_face
47.32	n/a	23660	contrastTrial_start	5	n/a
53.32	n/a	26660	left_target	8	n/a
54.58	n/a	27290	right_buttonPress	13	sad_face
55.72	n/a	27860	contrastTrial_start	5	n/a
60.12	n/a	30060	right_target	9	n/a
62.15	n/a	31075	left_buttonPress	12	sad_face
62.52	n/a	31260	contrastTrial_start	5	n/a
66.92	n/a	33460	left_target	8	n/a
68.282	n/a	34141	left_buttonPress	12	smiley_face
69.322	n/a	34661	contrastTrial_start	5	n/a
75.32	n/a	37660	right_target	9	n/a
76.86	n/a	38430	left_buttonPress	12	sad_face
77.72	n/a	38860	contrastTrial_start	5	n/a
83.722	n/a	41861	right_target	9	n/a
85.552	n/a	42776	right_buttonPress	13	smiley_face
86.122	n/a	43061	contrastTrial_start	5	n/a
88.922	n/a	44461	right_target	9	n/a
90.672	n/a	45336	right_buttonPress	13	smiley_face
91.322	n/a	45661	contrastTrial_start	5	n/a
95.722	n/a	47861	left_target	8	n/a
97.002	n/a	48501	left_buttonPress	12	smiley_face
98.122	n/a	49061	contrastTrial_start	5	n/a
100.922	n/a	50461	right_target	9	n/a
103.322	n/a	51661	contrastTrial_start	5	n/a
109.322	n/a	54661	left_target	8	n/a
110.642	n/a	55321	left_buttonPress	12	smiley_face
111.732	n/a	55866	contrastTrial_start	5	n/a
116.132	n/a	58066	right_target	9	n/a
118.132	n/a	59066	left_buttonPress	12	sad_face
118.532	n/a	59266	contrastTrial_start	5	n/a
122.932	n/a	61466	left_target	8	n/a
124.632	n/a	62316	left_buttonPress	12	smiley_face
125.332	n/a	62666	contrastTrial_start	5	n/a
128.132	n/a	64066	left_target	8	n/a
130.122	n/a	65061	left_buttonPress	12	smiley_face
130.532	n/a	65266	contrastTrial_start	5	n/a
136.534	n/a	68267	right_target	9	n/a
137.974	n/a	68987	right_buttonPress	13	smiley_face
138.934	n/a	69467	contrastTrial_start	5	n/a
144.934	n/a	72467	right_target	9	n/a
146.694	n/a	73347	right_buttonPress	13	smiley_face
147.334	n/a	73667	contrastTrial_start	5	n/a
151.734	n/a	75867	right_target	9	n/a
153.764	n/a	76882	right_buttonPress	13	smiley_face
154.134	n/a	77067	contrastTrial_start	5	n/a
156.934	n/a	78467	left_target	8	n/a
159.104	n/a	79552	left_buttonPress	12	smiley_face
159.334	n/a	79667	contrastTrial_start	5	n/a
162.134	n/a	81067	right_target	9	n/a
164.064	n/a	82032	left_buttonPress	12	sad_face
164.534	n/a	82267	contrastTrial_start	5	n/a
170.534	n/a	85267	left_target	8	n/a
172.894	n/a	86447	right_buttonPress	13	sad_face
172.934	n/a	86467	contrastTrial_start	5	n/a
175.734	n/a	87867	left_target	8	n/a
178.134	n/a	89067	contrastTrial_start	5	n/a
178.384	n/a	89192	right_buttonPress	13	non_target
180.934	n/a	90467	right_target	9	n/a
183.334	n/a	91667	contrastTrial_start	5	n/a
183.474	n/a	91737	right_buttonPress	13	non_target
187.734	n/a	93867	right_target	9	n/a
190.134	n/a	95067	contrastTrial_start	5	n/a
192.934	n/a	96467	left_target	8	n/a
194.544	n/a	97272	left_buttonPress	12	smiley_face
195.334	n/a	97667	contrastTrial_start	5	n/a
201.334	n/a	100667	left_target	8	n/a
203.736	n/a	101868	contrastTrial_start	5	n/a
204.496	n/a	102248	left_buttonPress	12	non_target
210.094	n/a	105047	break cnt	break cnt	n/a
237.456	n/a	118728	9999	9999	n/a
