onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
31.898	n/a	15949	contrastChangeB2_start	95	n/a
37.58	n/a	18790	contrastTrial_start	5	n/a
40.384	n/a	20192	right_target	9	n/a
42.084	n/a	21042	left_buttonPress	12	sad_face
42.786	n/a	21393	contrastTrial_start	5	n/a
45.584	n/a	22792	left_target	8	n/a
47.404	n/a	23702	right_buttonPress	13	sad_face
47.984	n/a	23992	contrastTrial_start	5	n/a
53.984	n/a	26992	right_target	9	n/a
56.354	n/a	28177	right_buttonPress	13	smiley_face
56.384	n/a	28192	contrastTrial_start	5	n/a
60.714	n/a	30357	left_buttonPress	12	non_target
62.384	n/a	31192	left_target	8	n/a
64.024	n/a	32012	left_buttonPress	12	smiley_face
64.784	n/a	32392	contrastTrial_start	5	n/a
70.784	n/a	35392	right_target	9	n/a
72.394	n/a	36197	right_buttonPress	13	smiley_face
73.186	n/a	36593	contrastTrial_start	5	n/a
79.186	n/a	39593	left_target	8	n/a
80.786	n/a	40393	left_buttonPress	12	smiley_face
81.586	n/a	40793	contrastTrial_start	5	n/a
85.986	n/a	42993	left_target	8	n/a
87.766	n/a	43883	left_buttonPress	12	smiley_face
88.386	n/a	44193	contrastTrial_start	5	n/a
91.186	n/a	45593	right_target	9	n/a
92.956	n/a	46478	right_buttonPress	13	smiley_face
93.586	n/a	46793	contrastTrial_start	5	n/a
99.586	n/a	49793	right_target	9	n/a
101.446	n/a	50723	right_buttonPress	13	smiley_face
101.986	n/a	50993	contrastTrial_start	5	n/a
106.386	n/a	53193	right_target	9	n/a
108.356	n/a	54178	right_buttonPress	13	smiley_face
108.786	n/a	54393	contrastTrial_start	5	n/a
113.186	n/a	56593	right_target	9	n/a
115.136	n/a	57568	right_buttonPress	13	smiley_face
115.586	n/a	57793	contrastTrial_start	5	n/a
118.386	n/a	59193	right_target	9	n/a
120.466	n/a	60233	right_buttonPress	13	smiley_face
120.786	n/a	60393	contrastTrial_start	5	n/a
125.186	n/a	62593	left_target	8	n/a
127.588	n/a	63794	contrastTrial_start	5	n/a
131.986	n/a	65993	right_target	9	n/a
133.668	n/a	66834	right_buttonPress	13	smiley_face
134.388	n/a	67194	contrastTrial_start	5	n/a
140.388	n/a	70194	right_target	9	n/a
141.548	n/a	70774	right_buttonPress	13	smiley_face
142.788	n/a	71394	contrastTrial_start	5	n/a
147.188	n/a	73594	right_target	9	n/a
148.728	n/a	74364	right_buttonPress	13	smiley_face
149.588	n/a	74794	contrastTrial_start	5	n/a
152.388	n/a	76194	right_target	9	n/a
154.008	n/a	77004	right_buttonPress	13	smiley_face
154.788	n/a	77394	contrastTrial_start	5	n/a
157.588	n/a	78794	left_target	8	n/a
159.988	n/a	79994	contrastTrial_start	5	n/a
160.148	n/a	80074	left_buttonPress	12	non_target
162.788	n/a	81394	left_target	8	n/a
163.218	n/a	81609	right_buttonPress	13	sad_face
163.598	n/a	81799	right_buttonPress	13	non_target
164.378	n/a	82189	right_buttonPress	13	non_target
165.168	n/a	82584	left_buttonPress	12	non_target
165.188	n/a	82594	contrastTrial_start	5	n/a
167.978	n/a	83989	right_buttonPress	13	non_target
168.308	n/a	84154	left_buttonPress	12	non_target
168.588	n/a	84294	right_buttonPress	13	non_target
168.828	n/a	84414	right_buttonPress	13	non_target
169.168	n/a	84584	left_buttonPress	12	non_target
169.588	n/a	84794	left_target	8	n/a
169.768	n/a	84884	left_buttonPress	12	smiley_face
170.208	n/a	85104	right_buttonPress	13	non_target
170.428	n/a	85214	right_buttonPress	13	non_target
170.648	n/a	85324	right_buttonPress	13	non_target
170.908	n/a	85454	right_buttonPress	13	non_target
171.148	n/a	85574	right_buttonPress	13	non_target
171.368	n/a	85684	right_buttonPress	13	non_target
171.608	n/a	85804	right_buttonPress	13	non_target
171.818	n/a	85909	right_buttonPress	13	non_target
171.988	n/a	85994	contrastTrial_start	5	n/a
172.078	n/a	86039	right_buttonPress	13	non_target
172.578	n/a	86289	right_buttonPress	13	non_target
172.798	n/a	86399	right_buttonPress	13	non_target
173.028	n/a	86514	right_buttonPress	13	non_target
174.788	n/a	87394	left_target	8	n/a
177.188	n/a	88594	contrastTrial_start	5	n/a
177.278	n/a	88639	left_buttonPress	12	non_target
179.868	n/a	89934	right_buttonPress	13	non_target
181.358	n/a	90679	right_buttonPress	13	non_target
181.588	n/a	90794	left_target	8	n/a
183.528	n/a	91764	left_buttonPress	12	smiley_face
183.988	n/a	91994	contrastTrial_start	5	n/a
189.988	n/a	94994	left_target	8	n/a
191.748	n/a	95874	left_buttonPress	12	smiley_face
192.388	n/a	96194	contrastTrial_start	5	n/a
198.388	n/a	99194	left_target	8	n/a
200.11	n/a	100055	left_buttonPress	12	smiley_face
200.79	n/a	100395	contrastTrial_start	5	n/a
207.142	n/a	103571	break cnt	break cnt	n/a
237.288	n/a	118644	9999	9999	n/a
