onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.314	n/a	657	resting_start	90
43.374	n/a	21687	instructed_toOpenEyes	20
63.374	n/a	31687	instructed_toCloseEyes	30
103.374	n/a	51687	instructed_toOpenEyes	20
123.364	n/a	61682	instructed_toCloseEyes	30
163.366	n/a	81683	instructed_toOpenEyes	20
183.368	n/a	91684	instructed_toCloseEyes	30
223.368	n/a	111684	instructed_toOpenEyes	20
243.368	n/a	121684	instructed_toCloseEyes	30
283.37	n/a	141685	instructed_toOpenEyes	20
303.372	n/a	151686	instructed_toCloseEyes	30
343.372	n/a	171686	instructed_toOpenEyes	20
347.931	n/a	173965.5	boundary	boundary
