onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
56.95	n/a	28475	surroundSuppB2_start	97	n/a	n/a	n/a
58.482	n/a	29241	fixpoint_ON	4	n/a	n/a	n/a
58.998	2.4	29499	stim_ON	8	1	1	3
61.916	n/a	30958	fixpoint_ON	4	n/a	n/a	n/a
62.426	2.4	31213	stim_ON	8	1	0.6	1
65.336	n/a	32668	fixpoint_ON	4	n/a	n/a	n/a
65.846	2.4	32923	stim_ON	8	1	0.3	2
68.756	n/a	34378	fixpoint_ON	4	n/a	n/a	n/a
69.266	2.4	34633	stim_ON	8	1	0	3
72.176	n/a	36088	fixpoint_ON	4	n/a	n/a	n/a
72.686	2.4	36343	stim_ON	8	1	0	2
75.596	n/a	37798	fixpoint_ON	4	n/a	n/a	n/a
76.106	2.4	38053	stim_ON	8	1	0.3	1
79.016	n/a	39508	fixpoint_ON	4	n/a	n/a	n/a
79.526	2.4	39763	stim_ON	8	1	0.6	3
82.436	n/a	41218	fixpoint_ON	4	n/a	n/a	n/a
82.946	2.4	41473	stim_ON	8	1	1	2
85.856	n/a	42928	fixpoint_ON	4	n/a	n/a	n/a
86.366	2.4	43183	stim_ON	8	1	1	3
89.276	n/a	44638	fixpoint_ON	4	n/a	n/a	n/a
89.786	2.4	44893	stim_ON	8	1	0.6	1
92.696	n/a	46348	fixpoint_ON	4	n/a	n/a	n/a
93.206	2.4	46603	stim_ON	8	1	0.3	2
96.118	n/a	48059	fixpoint_ON	4	n/a	n/a	n/a
96.628	2.4	48314	stim_ON	8	1	0	3
99.538	n/a	49769	fixpoint_ON	4	n/a	n/a	n/a
100.048	2.4	50024	stim_ON	8	0	1	1
102.958	n/a	51479	fixpoint_ON	4	n/a	n/a	n/a
103.468	2.4	51734	stim_ON	8	0	0.6	2
106.378	n/a	53189	fixpoint_ON	4	n/a	n/a	n/a
106.888	2.4	53444	stim_ON	8	0	0.3	3
109.798	n/a	54899	fixpoint_ON	4	n/a	n/a	n/a
110.308	2.4	55154	stim_ON	8	0	0	1
113.218	n/a	56609	fixpoint_ON	4	n/a	n/a	n/a
113.728	2.4	56864	stim_ON	8	1	1	3
116.638	n/a	58319	fixpoint_ON	4	n/a	n/a	n/a
117.148	2.4	58574	stim_ON	8	1	0.6	2
120.058	n/a	60029	fixpoint_ON	4	n/a	n/a	n/a
120.568	2.4	60284	stim_ON	8	1	0.3	1
123.478	n/a	61739	fixpoint_ON	4	n/a	n/a	n/a
123.988	2.4	61994	stim_ON	8	1	0	3
126.898	n/a	63449	fixpoint_ON	4	n/a	n/a	n/a
127.408	2.4	63704	stim_ON	8	1	0	3
130.318	n/a	65159	fixpoint_ON	4	n/a	n/a	n/a
130.828	2.4	65414	stim_ON	8	1	0.3	1
133.738	n/a	66869	fixpoint_ON	4	n/a	n/a	n/a
134.248	2.4	67124	stim_ON	8	1	0.6	2
137.158	n/a	68579	fixpoint_ON	4	n/a	n/a	n/a
137.668	2.4	68834	stim_ON	8	1	1	3
140.578	n/a	70289	fixpoint_ON	4	n/a	n/a	n/a
141.088	2.4	70544	stim_ON	8	1	0	1
143.998	n/a	71999	fixpoint_ON	4	n/a	n/a	n/a
144.508	2.4	72254	stim_ON	8	0	0	2
147.418	n/a	73709	fixpoint_ON	4	n/a	n/a	n/a
147.928	2.4	73964	stim_ON	8	1	0.3	3
150.838	n/a	75419	fixpoint_ON	4	n/a	n/a	n/a
151.348	2.4	75674	stim_ON	8	0	0.3	1
154.258	n/a	77129	fixpoint_ON	4	n/a	n/a	n/a
154.768	2.4	77384	stim_ON	8	1	0.6	2
157.68	n/a	78840	fixpoint_ON	4	n/a	n/a	n/a
158.19	2.4	79095	stim_ON	8	0	0.6	3
161.1	n/a	80550	fixpoint_ON	4	n/a	n/a	n/a
161.61	2.4	80805	stim_ON	8	1	1	1
