onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
34.554	n/a	17277	surroundSuppB1_start	93	n/a	n/a	n/a
36.096	n/a	18048	fixpoint_ON	4	n/a	n/a	n/a
36.614	2.4	18307	stim_ON	8	1	0	2
39.532	n/a	19766	fixpoint_ON	4	n/a	n/a	n/a
40.042	2.4	20021	stim_ON	8	1	0.3	3
42.952	n/a	21476	fixpoint_ON	4	n/a	n/a	n/a
43.462	2.4	21731	stim_ON	8	1	0.6	1
46.372	n/a	23186	fixpoint_ON	4	n/a	n/a	n/a
46.882	2.4	23441	stim_ON	8	1	1	2
49.792	n/a	24896	fixpoint_ON	4	n/a	n/a	n/a
50.302	2.4	25151	stim_ON	8	1	0	3
53.212	n/a	26606	fixpoint_ON	4	n/a	n/a	n/a
53.722	2.4	26861	stim_ON	8	1	0.3	2
56.632	n/a	28316	fixpoint_ON	4	n/a	n/a	n/a
57.142	2.4	28571	stim_ON	8	1	0.6	1
60.052	n/a	30026	fixpoint_ON	4	n/a	n/a	n/a
60.562	2.4	30281	stim_ON	8	1	1	3
63.472	n/a	31736	fixpoint_ON	4	n/a	n/a	n/a
63.982	2.4	31991	stim_ON	8	1	0	2
66.894	n/a	33447	fixpoint_ON	4	n/a	n/a	n/a
67.402	2.4	33701	stim_ON	8	1	0.3	3
70.314	n/a	35157	fixpoint_ON	4	n/a	n/a	n/a
70.824	2.4	35412	stim_ON	8	1	0.6	1
73.734	n/a	36867	fixpoint_ON	4	n/a	n/a	n/a
74.244	2.4	37122	stim_ON	8	1	1	2
77.154	n/a	38577	fixpoint_ON	4	n/a	n/a	n/a
77.664	2.4	38832	stim_ON	8	0	0	3
80.574	n/a	40287	fixpoint_ON	4	n/a	n/a	n/a
81.084	2.4	40542	stim_ON	8	0	0.3	1
83.994	n/a	41997	fixpoint_ON	4	n/a	n/a	n/a
84.504	2.4	42252	stim_ON	8	0	0.6	2
87.414	n/a	43707	fixpoint_ON	4	n/a	n/a	n/a
87.924	2.4	43962	stim_ON	8	0	1	3
90.834	n/a	45417	fixpoint_ON	4	n/a	n/a	n/a
91.344	2.4	45672	stim_ON	8	1	1	1
94.254	n/a	47127	fixpoint_ON	4	n/a	n/a	n/a
94.764	2.4	47382	stim_ON	8	1	0.6	3
97.674	n/a	48837	fixpoint_ON	4	n/a	n/a	n/a
98.184	2.4	49092	stim_ON	8	1	0.3	2
101.094	n/a	50547	fixpoint_ON	4	n/a	n/a	n/a
101.604	2.4	50802	stim_ON	8	1	0	1
104.514	n/a	52257	fixpoint_ON	4	n/a	n/a	n/a
105.024	2.4	52512	stim_ON	8	1	1	1
107.934	n/a	53967	fixpoint_ON	4	n/a	n/a	n/a
108.444	2.4	54222	stim_ON	8	1	0.6	2
111.354	n/a	55677	fixpoint_ON	4	n/a	n/a	n/a
111.864	2.4	55932	stim_ON	8	1	0.3	3
114.774	n/a	57387	fixpoint_ON	4	n/a	n/a	n/a
115.284	2.4	57642	stim_ON	8	1	0	1
118.194	n/a	59097	fixpoint_ON	4	n/a	n/a	n/a
118.704	2.4	59352	stim_ON	8	0	0	2
121.614	n/a	60807	fixpoint_ON	4	n/a	n/a	n/a
122.124	2.4	61062	stim_ON	8	1	0	3
125.034	n/a	62517	fixpoint_ON	4	n/a	n/a	n/a
125.544	2.4	62772	stim_ON	8	0	0.3	1
128.454	n/a	64227	fixpoint_ON	4	n/a	n/a	n/a
128.964	2.4	64482	stim_ON	8	1	0.3	2
131.876	n/a	65938	fixpoint_ON	4	n/a	n/a	n/a
132.386	2.4	66193	stim_ON	8	0	0.6	3
135.296	n/a	67648	fixpoint_ON	4	n/a	n/a	n/a
135.806	2.4	67903	stim_ON	8	1	0.6	1
138.726	n/a	69363	fixpoint_ON	4	n/a	n/a	n/a
139.236	2.4	69618	stim_ON	8	0	1	2
142.146	n/a	71073	fixpoint_ON	4	n/a	n/a	n/a
142.656	2.4	71328	stim_ON	8	1	1	3
145.566	n/a	72783	fixpoint_ON	4	n/a	n/a	n/a
146.076	2.4	73038	stim_ON	8	1	1	1
148.986	n/a	74493	fixpoint_ON	4	n/a	n/a	n/a
149.496	2.4	74748	stim_ON	8	1	0.6	2
152.406	n/a	76203	fixpoint_ON	4	n/a	n/a	n/a
152.916	2.4	76458	stim_ON	8	1	0.3	3
155.826	n/a	77913	fixpoint_ON	4	n/a	n/a	n/a
156.336	2.4	78168	stim_ON	8	1	0	1
159.246	n/a	79623	fixpoint_ON	4	n/a	n/a	n/a
159.756	2.4	79878	stim_ON	8	1	1	1
162.666	n/a	81333	fixpoint_ON	4	n/a	n/a	n/a
163.176	2.4	81588	stim_ON	8	1	0.6	3
166.086	n/a	83043	fixpoint_ON	4	n/a	n/a	n/a
166.596	2.4	83298	stim_ON	8	1	0.3	2
169.506	n/a	84753	fixpoint_ON	4	n/a	n/a	n/a
170.016	2.4	85008	stim_ON	8	1	0	1
172.926	n/a	86463	fixpoint_ON	4	n/a	n/a	n/a
173.436	2.4	86718	stim_ON	8	0	0	3
176.346	n/a	88173	fixpoint_ON	4	n/a	n/a	n/a
176.856	2.4	88428	stim_ON	8	0	0.3	1
179.766	n/a	89883	fixpoint_ON	4	n/a	n/a	n/a
180.276	2.4	90138	stim_ON	8	0	0.6	2
183.186	n/a	91593	fixpoint_ON	4	n/a	n/a	n/a
183.696	2.4	91848	stim_ON	8	0	1	3
186.606	n/a	93303	fixpoint_ON	4	n/a	n/a	n/a
187.116	2.4	93558	stim_ON	8	1	0	1
190.026	n/a	95013	fixpoint_ON	4	n/a	n/a	n/a
190.536	2.4	95268	stim_ON	8	1	0.3	2
193.448	n/a	96724	fixpoint_ON	4	n/a	n/a	n/a
193.958	2.4	96979	stim_ON	8	1	0.6	3
196.868	n/a	98434	fixpoint_ON	4	n/a	n/a	n/a
197.378	2.4	98689	stim_ON	8	1	1	1
200.288	n/a	100144	fixpoint_ON	4	n/a	n/a	n/a
200.798	2.4	100399	stim_ON	8	1	0	2
203.708	n/a	101854	fixpoint_ON	4	n/a	n/a	n/a
204.218	2.4	102109	stim_ON	8	1	0.3	1
207.128	n/a	103564	fixpoint_ON	4	n/a	n/a	n/a
207.638	2.4	103819	stim_ON	8	1	0.6	3
210.548	n/a	105274	fixpoint_ON	4	n/a	n/a	n/a
211.058	2.4	105529	stim_ON	8	1	1	2
213.968	n/a	106984	fixpoint_ON	4	n/a	n/a	n/a
214.478	2.4	107239	stim_ON	8	1	0	1
217.388	n/a	108694	fixpoint_ON	4	n/a	n/a	n/a
217.898	2.4	108949	stim_ON	8	1	0.3	2
220.808	n/a	110404	fixpoint_ON	4	n/a	n/a	n/a
221.318	2.4	110659	stim_ON	8	1	0.6	3
224.228	n/a	112114	fixpoint_ON	4	n/a	n/a	n/a
224.738	2.4	112369	stim_ON	8	1	1	1
227.648	n/a	113824	fixpoint_ON	4	n/a	n/a	n/a
228.158	2.4	114079	stim_ON	8	1	1	3
231.068	n/a	115534	fixpoint_ON	4	n/a	n/a	n/a
