onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
124.126	n/a	62063	contrastChangeB1_start	94	n/a
131.07	n/a	65535	contrastTrial_start	5	n/a
135.478	n/a	67739	left_target	8	n/a
137.878	n/a	68939	contrastTrial_start	5	n/a
140.178	n/a	70089	left_buttonPress	12	non_target
140.678	n/a	70339	right_target	9	n/a
143.078	n/a	71539	contrastTrial_start	5	n/a
145.878	n/a	72939	right_target	9	n/a
148.278	n/a	74139	contrastTrial_start	5	n/a
152.678	n/a	76339	right_target	9	n/a
154.018	n/a	77009	left_buttonPress	12	sad_face
155.078	n/a	77539	contrastTrial_start	5	n/a
157.878	n/a	78939	right_target	9	n/a
159.118	n/a	79559	right_buttonPress	13	smiley_face
160.278	n/a	80139	contrastTrial_start	5	n/a
166.278	n/a	83139	right_target	9	n/a
166.498	n/a	83249	right_buttonPress	13	smiley_face
168.678	n/a	84339	contrastTrial_start	5	n/a
174.678	n/a	87339	left_target	8	n/a
177.078	n/a	88539	left_buttonPress	12	smiley_face
177.08	n/a	88540	contrastTrial_start	5	n/a
179.878	n/a	89939	right_target	9	n/a
182.128	n/a	91064	right_buttonPress	13	smiley_face
182.278	n/a	91139	contrastTrial_start	5	n/a
186.678	n/a	93339	right_target	9	n/a
187.998	n/a	93999	right_buttonPress	13	smiley_face
189.078	n/a	94539	contrastTrial_start	5	n/a
193.478	n/a	96739	left_target	8	n/a
194.95	n/a	97475	left_buttonPress	12	smiley_face
195.88	n/a	97940	contrastTrial_start	5	n/a
200.278	n/a	100139	right_target	9	n/a
201.69	n/a	100845	right_buttonPress	13	smiley_face
202.68	n/a	101340	contrastTrial_start	5	n/a
208.68	n/a	104340	left_target	8	n/a
210	n/a	105000	left_buttonPress	12	smiley_face
211.08	n/a	105540	contrastTrial_start	5	n/a
213.88	n/a	106940	left_target	8	n/a
216.2	n/a	108100	left_buttonPress	12	smiley_face
216.28	n/a	108140	contrastTrial_start	5	n/a
219.08	n/a	109540	left_target	8	n/a
221.3	n/a	110650	left_buttonPress	12	smiley_face
221.48	n/a	110740	contrastTrial_start	5	n/a
227.49	n/a	113745	left_target	8	n/a
229.54	n/a	114770	left_buttonPress	12	smiley_face
229.89	n/a	114945	contrastTrial_start	5	n/a
234.29	n/a	117145	left_target	8	n/a
236.12	n/a	118060	left_buttonPress	12	smiley_face
236.69	n/a	118345	contrastTrial_start	5	n/a
239.49	n/a	119745	left_target	8	n/a
241.4	n/a	120700	left_buttonPress	12	smiley_face
241.89	n/a	120945	contrastTrial_start	5	n/a
247.89	n/a	123945	left_target	8	n/a
250.25	n/a	125125	left_buttonPress	12	smiley_face
250.29	n/a	125145	contrastTrial_start	5	n/a
256.29	n/a	128145	right_target	9	n/a
258.692	n/a	129346	contrastTrial_start	5	n/a
263.092	n/a	131546	right_target	9	n/a
264.392	n/a	132196	right_buttonPress	13	smiley_face
265.492	n/a	132746	contrastTrial_start	5	n/a
271.492	n/a	135746	right_target	9	n/a
273.382	n/a	136691	right_buttonPress	13	smiley_face
273.892	n/a	136946	contrastTrial_start	5	n/a
279.892	n/a	139946	right_target	9	n/a
281.182	n/a	140591	right_buttonPress	13	smiley_face
282.292	n/a	141146	contrastTrial_start	5	n/a
285.092	n/a	142546	left_target	8	n/a
286.622	n/a	143311	left_buttonPress	12	smiley_face
287.492	n/a	143746	contrastTrial_start	5	n/a
291.892	n/a	145946	left_target	8	n/a
294.242	n/a	147121	right_buttonPress	13	sad_face
294.292	n/a	147146	contrastTrial_start	5	n/a
295.522	n/a	147761	left_buttonPress	12	non_target
300.686	n/a	150343	break cnt	break cnt	n/a
331.534	n/a	165767	9999	9999	n/a
334.568	n/a	167284	video_start	82	n/a
425.356	n/a	212678	9999	9999	n/a
