onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
83.974	n/a	41987	surroundSuppB1_start	93	n/a	n/a	n/a
85.514	n/a	42757	fixpoint_ON	4	n/a	n/a	n/a
86.034	2.4	43017	stim_ON	8	1	0	2
88.942	n/a	44471	fixpoint_ON	4	n/a	n/a	n/a
89.452	2.4	44726	stim_ON	8	1	0.3	3
92.362	n/a	46181	fixpoint_ON	4	n/a	n/a	n/a
92.872	2.4	46436	stim_ON	8	1	0.6	1
95.782	n/a	47891	fixpoint_ON	4	n/a	n/a	n/a
96.292	2.4	48146	stim_ON	8	1	1	2
99.202	n/a	49601	fixpoint_ON	4	n/a	n/a	n/a
99.712	2.4	49856	stim_ON	8	1	0	3
102.622	n/a	51311	fixpoint_ON	4	n/a	n/a	n/a
103.132	2.4	51566	stim_ON	8	1	0.3	2
106.042	n/a	53021	fixpoint_ON	4	n/a	n/a	n/a
106.552	2.4	53276	stim_ON	8	1	0.6	1
109.462	n/a	54731	fixpoint_ON	4	n/a	n/a	n/a
109.972	2.4	54986	stim_ON	8	1	1	3
112.882	n/a	56441	fixpoint_ON	4	n/a	n/a	n/a
113.392	2.4	56696	stim_ON	8	1	0	2
116.302	n/a	58151	fixpoint_ON	4	n/a	n/a	n/a
116.812	2.4	58406	stim_ON	8	1	0.3	3
119.722	n/a	59861	fixpoint_ON	4	n/a	n/a	n/a
120.232	2.4	60116	stim_ON	8	1	0.6	1
123.142	n/a	61571	fixpoint_ON	4	n/a	n/a	n/a
123.652	2.4	61826	stim_ON	8	1	1	2
126.562	n/a	63281	fixpoint_ON	4	n/a	n/a	n/a
127.072	2.4	63536	stim_ON	8	0	0	3
129.982	n/a	64991	fixpoint_ON	4	n/a	n/a	n/a
130.492	2.4	65246	stim_ON	8	0	0.3	1
133.402	n/a	66701	fixpoint_ON	4	n/a	n/a	n/a
133.912	2.4	66956	stim_ON	8	0	0.6	2
136.824	n/a	68412	fixpoint_ON	4	n/a	n/a	n/a
137.334	2.4	68667	stim_ON	8	0	1	3
140.244	n/a	70122	fixpoint_ON	4	n/a	n/a	n/a
140.754	2.4	70377	stim_ON	8	1	1	1
143.664	n/a	71832	fixpoint_ON	4	n/a	n/a	n/a
144.174	2.4	72087	stim_ON	8	1	0.6	3
147.084	n/a	73542	fixpoint_ON	4	n/a	n/a	n/a
147.594	2.4	73797	stim_ON	8	1	0.3	2
150.504	n/a	75252	fixpoint_ON	4	n/a	n/a	n/a
151.014	2.4	75507	stim_ON	8	1	0	1
153.924	n/a	76962	fixpoint_ON	4	n/a	n/a	n/a
154.434	2.4	77217	stim_ON	8	1	1	1
157.344	n/a	78672	fixpoint_ON	4	n/a	n/a	n/a
157.854	2.4	78927	stim_ON	8	1	0.6	2
160.764	n/a	80382	fixpoint_ON	4	n/a	n/a	n/a
161.274	2.4	80637	stim_ON	8	1	0.3	3
164.184	n/a	82092	fixpoint_ON	4	n/a	n/a	n/a
164.694	2.4	82347	stim_ON	8	1	0	1
167.604	n/a	83802	fixpoint_ON	4	n/a	n/a	n/a
168.114	2.4	84057	stim_ON	8	0	0	2
171.024	n/a	85512	fixpoint_ON	4	n/a	n/a	n/a
171.534	2.4	85767	stim_ON	8	1	0	3
174.444	n/a	87222	fixpoint_ON	4	n/a	n/a	n/a
174.954	2.4	87477	stim_ON	8	0	0.3	1
177.864	n/a	88932	fixpoint_ON	4	n/a	n/a	n/a
178.374	2.4	89187	stim_ON	8	1	0.3	2
181.284	n/a	90642	fixpoint_ON	4	n/a	n/a	n/a
181.794	2.4	90897	stim_ON	8	0	0.6	3
184.704	n/a	92352	fixpoint_ON	4	n/a	n/a	n/a
185.214	2.4	92607	stim_ON	8	1	0.6	1
188.124	n/a	94062	fixpoint_ON	4	n/a	n/a	n/a
188.634	2.4	94317	stim_ON	8	0	1	2
191.544	n/a	95772	fixpoint_ON	4	n/a	n/a	n/a
192.054	2.4	96027	stim_ON	8	1	1	3
194.964	n/a	97482	fixpoint_ON	4	n/a	n/a	n/a
195.474	2.4	97737	stim_ON	8	1	1	1
198.386	n/a	99193	fixpoint_ON	4	n/a	n/a	n/a
198.896	2.4	99448	stim_ON	8	1	0.6	2
201.806	n/a	100903	fixpoint_ON	4	n/a	n/a	n/a
202.316	2.4	101158	stim_ON	8	1	0.3	3
205.226	n/a	102613	fixpoint_ON	4	n/a	n/a	n/a
205.736	2.4	102868	stim_ON	8	1	0	1
208.646	n/a	104323	fixpoint_ON	4	n/a	n/a	n/a
209.156	2.4	104578	stim_ON	8	1	1	1
212.066	n/a	106033	fixpoint_ON	4	n/a	n/a	n/a
212.576	2.4	106288	stim_ON	8	1	0.6	3
215.486	n/a	107743	fixpoint_ON	4	n/a	n/a	n/a
215.996	2.4	107998	stim_ON	8	1	0.3	2
218.906	n/a	109453	fixpoint_ON	4	n/a	n/a	n/a
219.416	2.4	109708	stim_ON	8	1	0	1
222.326	n/a	111163	fixpoint_ON	4	n/a	n/a	n/a
222.836	2.4	111418	stim_ON	8	0	0	3
225.746	n/a	112873	fixpoint_ON	4	n/a	n/a	n/a
226.256	2.4	113128	stim_ON	8	0	0.3	1
229.166	n/a	114583	fixpoint_ON	4	n/a	n/a	n/a
229.676	2.4	114838	stim_ON	8	0	0.6	2
232.586	n/a	116293	fixpoint_ON	4	n/a	n/a	n/a
233.096	2.4	116548	stim_ON	8	0	1	3
236.006	n/a	118003	fixpoint_ON	4	n/a	n/a	n/a
236.516	2.4	118258	stim_ON	8	1	0	1
239.426	n/a	119713	fixpoint_ON	4	n/a	n/a	n/a
239.936	2.4	119968	stim_ON	8	1	0.3	2
242.846	n/a	121423	fixpoint_ON	4	n/a	n/a	n/a
243.356	2.4	121678	stim_ON	8	1	0.6	3
246.266	n/a	123133	fixpoint_ON	4	n/a	n/a	n/a
246.776	2.4	123388	stim_ON	8	1	1	1
249.686	n/a	124843	fixpoint_ON	4	n/a	n/a	n/a
250.196	2.4	125098	stim_ON	8	1	0	2
253.106	n/a	126553	fixpoint_ON	4	n/a	n/a	n/a
253.616	2.4	126808	stim_ON	8	1	0.3	1
256.526	n/a	128263	fixpoint_ON	4	n/a	n/a	n/a
257.036	2.4	128518	stim_ON	8	1	0.6	3
259.946	n/a	129973	fixpoint_ON	4	n/a	n/a	n/a
260.458	2.4	130229	stim_ON	8	1	1	2
263.368	n/a	131684	fixpoint_ON	4	n/a	n/a	n/a
263.878	2.4	131939	stim_ON	8	1	0	1
266.788	n/a	133394	fixpoint_ON	4	n/a	n/a	n/a
267.298	2.4	133649	stim_ON	8	1	0.3	2
270.208	n/a	135104	fixpoint_ON	4	n/a	n/a	n/a
270.718	2.4	135359	stim_ON	8	1	0.6	3
273.628	n/a	136814	fixpoint_ON	4	n/a	n/a	n/a
274.138	2.4	137069	stim_ON	8	1	1	1
277.048	n/a	138524	fixpoint_ON	4	n/a	n/a	n/a
277.558	2.4	138779	stim_ON	8	1	1	3
280.468	n/a	140234	fixpoint_ON	4	n/a	n/a	n/a
280.978	2.4	140489	stim_ON	8	0	1	1
283.888	n/a	141944	fixpoint_ON	4	n/a	n/a	n/a
284.398	2.4	142199	stim_ON	8	1	0.6	2
287.308	n/a	143654	fixpoint_ON	4	n/a	n/a	n/a
287.818	2.4	143909	stim_ON	8	0	0.6	3
290.728	n/a	145364	fixpoint_ON	4	n/a	n/a	n/a
291.238	2.4	145619	stim_ON	8	1	0.3	1
294.148	n/a	147074	fixpoint_ON	4	n/a	n/a	n/a
294.658	2.4	147329	stim_ON	8	0	0.3	2
297.568	n/a	148784	fixpoint_ON	4	n/a	n/a	n/a
298.078	2.4	149039	stim_ON	8	1	0	3
300.988	n/a	150494	fixpoint_ON	4	n/a	n/a	n/a
301.498	2.4	150749	stim_ON	8	0	0	1
307.535	n/a	153767.5	boundary	boundary	n/a	n/a	n/a
