onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.884	n/a	942	video_start	83
172.428	n/a	86214	video_stop	103
173.044	n/a	86522	break cnt	break cnt
207.772	n/a	103886	9999	9999
