onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
33.312	n/a	16656	contrastChangeB2_start	95	n/a
39.05	n/a	19525	contrastTrial_start	5	n/a
41.852	n/a	20926	right_target	9	n/a
43.872	n/a	21936	right_buttonPress	13	smiley_face
44.252	n/a	22126	contrastTrial_start	5	n/a
47.052	n/a	23526	left_target	8	n/a
48.862	n/a	24431	left_buttonPress	12	smiley_face
49.452	n/a	24726	contrastTrial_start	5	n/a
55.402	n/a	27701	right_buttonPress	13	non_target
55.452	n/a	27726	right_target	9	n/a
57.852	n/a	28926	contrastTrial_start	5	n/a
63.852	n/a	31926	left_target	8	n/a
64.942	n/a	32471	left_buttonPress	12	smiley_face
66.252	n/a	33126	contrastTrial_start	5	n/a
72.252	n/a	36126	right_target	9	n/a
73.352	n/a	36676	left_buttonPress	12	sad_face
74.652	n/a	37326	contrastTrial_start	5	n/a
80.652	n/a	40326	left_target	8	n/a
82.472	n/a	41236	left_buttonPress	12	smiley_face
83.052	n/a	41526	contrastTrial_start	5	n/a
87.452	n/a	43726	left_target	8	n/a
88.922	n/a	44461	left_buttonPress	12	smiley_face
89.852	n/a	44926	contrastTrial_start	5	n/a
92.652	n/a	46326	right_target	9	n/a
94.224	n/a	47112	right_buttonPress	13	smiley_face
95.054	n/a	47527	contrastTrial_start	5	n/a
101.054	n/a	50527	right_target	9	n/a
101.934	n/a	50967	right_buttonPress	13	smiley_face
103.454	n/a	51727	contrastTrial_start	5	n/a
107.854	n/a	53927	right_target	9	n/a
109.494	n/a	54747	left_buttonPress	12	sad_face
110.254	n/a	55127	contrastTrial_start	5	n/a
114.654	n/a	57327	right_target	9	n/a
116.414	n/a	58207	right_buttonPress	13	smiley_face
117.054	n/a	58527	contrastTrial_start	5	n/a
119.864	n/a	59932	right_target	9	n/a
121.184	n/a	60592	right_buttonPress	13	smiley_face
122.264	n/a	61132	contrastTrial_start	5	n/a
126.664	n/a	63332	left_target	8	n/a
128.284	n/a	64142	left_buttonPress	12	smiley_face
129.064	n/a	64532	contrastTrial_start	5	n/a
133.464	n/a	66732	right_target	9	n/a
135.264	n/a	67632	right_buttonPress	13	smiley_face
135.864	n/a	67932	contrastTrial_start	5	n/a
141.864	n/a	70932	right_target	9	n/a
143.154	n/a	71577	right_buttonPress	13	smiley_face
144.264	n/a	72132	contrastTrial_start	5	n/a
148.664	n/a	74332	right_target	9	n/a
150.264	n/a	75132	right_buttonPress	13	smiley_face
151.064	n/a	75532	contrastTrial_start	5	n/a
153.864	n/a	76932	right_target	9	n/a
156.266	n/a	78133	contrastTrial_start	5	n/a
159.066	n/a	79533	left_target	8	n/a
160.936	n/a	80468	left_buttonPress	12	smiley_face
161.466	n/a	80733	contrastTrial_start	5	n/a
164.266	n/a	82133	left_target	8	n/a
166.256	n/a	83128	left_buttonPress	12	smiley_face
166.666	n/a	83333	contrastTrial_start	5	n/a
171.066	n/a	85533	left_target	8	n/a
173.266	n/a	86633	left_buttonPress	12	smiley_face
173.466	n/a	86733	contrastTrial_start	5	n/a
176.266	n/a	88133	left_target	8	n/a
177.836	n/a	88918	left_buttonPress	12	smiley_face
178.666	n/a	89333	contrastTrial_start	5	n/a
183.066	n/a	91533	left_target	8	n/a
184.606	n/a	92303	left_buttonPress	12	smiley_face
185.466	n/a	92733	contrastTrial_start	5	n/a
191.466	n/a	95733	left_target	8	n/a
193.866	n/a	96933	contrastTrial_start	5	n/a
199.866	n/a	99933	left_target	8	n/a
201.476	n/a	100738	left_buttonPress	12	smiley_face
202.268	n/a	101134	contrastTrial_start	5	n/a
208.742	n/a	104371	break cnt	break cnt	n/a
277.576	n/a	138788	9999	9999	n/a
