onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
249.124	n/a	124562	contrastChangeB1_start	94	n/a
254.992	n/a	127496	contrastTrial_start	5	n/a
257.788	n/a	128894	right_target	9	n/a
259.84	n/a	129920	left_buttonPress	12	sad_face
260.12	n/a	130060	right_buttonPress	13	non_target
260.188	n/a	130094	contrastTrial_start	5	n/a
262.988	n/a	131494	right_target	9	n/a
265.18	n/a	132590	right_buttonPress	13	smiley_face
265.388	n/a	132694	contrastTrial_start	5	n/a
269.788	n/a	134894	right_target	9	n/a
271.968	n/a	135984	right_buttonPress	13	smiley_face
272.188	n/a	136094	contrastTrial_start	5	n/a
278.188	n/a	139094	right_target	9	n/a
280.188	n/a	140094	right_buttonPress	13	smiley_face
280.588	n/a	140294	contrastTrial_start	5	n/a
283.388	n/a	141694	left_target	8	n/a
285.16	n/a	142580	left_buttonPress	12	smiley_face
285.788	n/a	142894	contrastTrial_start	5	n/a
288.588	n/a	144294	right_target	9	n/a
290.248	n/a	145124	left_buttonPress	12	sad_face
290.988	n/a	145494	contrastTrial_start	5	n/a
295.388	n/a	147694	right_target	9	n/a
296.968	n/a	148484	left_buttonPress	12	sad_face
297.46	n/a	148730	right_buttonPress	13	non_target
297.8	n/a	148900	contrastTrial_start	5	n/a
302.2	n/a	151100	left_target	8	n/a
304.36	n/a	152180	right_buttonPress	13	sad_face
304.6	n/a	152300	contrastTrial_start	5	n/a
309	n/a	154500	left_target	8	n/a
310.908	n/a	155454	left_buttonPress	12	smiley_face
311.4	n/a	155700	contrastTrial_start	5	n/a
315.8	n/a	157900	right_target	9	n/a
317.38	n/a	158690	right_buttonPress	13	smiley_face
318.2	n/a	159100	contrastTrial_start	5	n/a
324.2	n/a	162100	left_target	8	n/a
325.768	n/a	162884	left_buttonPress	12	smiley_face
326.6	n/a	163300	contrastTrial_start	5	n/a
329.4	n/a	164700	left_target	8	n/a
331.548	n/a	165774	left_buttonPress	12	smiley_face
331.8	n/a	165900	contrastTrial_start	5	n/a
331.84	n/a	165920	left_buttonPress	12	non_target
337.8	n/a	168900	left_target	8	n/a
339.556	n/a	169778	left_buttonPress	12	smiley_face
340.2	n/a	170100	contrastTrial_start	5	n/a
344.596	n/a	172298	left_target	8	n/a
347	n/a	173500	contrastTrial_start	5	n/a
347.636	n/a	173818	right_buttonPress	13	non_target
349.796	n/a	174898	left_target	8	n/a
351.528	n/a	175764	right_buttonPress	13	sad_face
351.728	n/a	175864	left_buttonPress	12	non_target
352.2	n/a	176100	contrastTrial_start	5	n/a
358.196	n/a	179098	left_target	8	n/a
360.596	n/a	180298	contrastTrial_start	5	n/a
360.716	n/a	180358	right_buttonPress	13	non_target
361.076	n/a	180538	left_buttonPress	12	non_target
361.348	n/a	180674	right_buttonPress	13	non_target
361.596	n/a	180798	left_buttonPress	12	non_target
364.996	n/a	182498	right_target	9	n/a
366.648	n/a	183324	right_buttonPress	13	smiley_face
367.396	n/a	183698	contrastTrial_start	5	n/a
373.396	n/a	186698	right_target	9	n/a
375.708	n/a	187854	left_buttonPress	12	sad_face
375.796	n/a	187898	contrastTrial_start	5	n/a
376.076	n/a	188038	left_buttonPress	12	non_target
376.536	n/a	188268	left_buttonPress	12	non_target
376.728	n/a	188364	right_buttonPress	13	non_target
376.788	n/a	188394	left_buttonPress	12	non_target
381.796	n/a	190898	right_target	9	n/a
383.636	n/a	191818	right_buttonPress	13	smiley_face
384.196	n/a	192098	contrastTrial_start	5	n/a
386.996	n/a	193498	left_target	8	n/a
388.876	n/a	194438	right_buttonPress	13	sad_face
389.248	n/a	194624	left_buttonPress	12	non_target
389.396	n/a	194698	contrastTrial_start	5	n/a
389.596	n/a	194798	left_buttonPress	12	non_target
395.396	n/a	197698	left_target	8	n/a
397.796	n/a	198898	contrastTrial_start	5	n/a
402.196	n/a	201098	left_target	8	n/a
404.316	n/a	202158	right_buttonPress	13	sad_face
404.596	n/a	202298	contrastTrial_start	5	n/a
407.396	n/a	203698	right_target	9	n/a
409.796	n/a	204898	contrastTrial_start	5	n/a
410.888	n/a	205444	right_buttonPress	13	non_target
415.796	n/a	207898	right_target	9	n/a
417.356	n/a	208678	right_buttonPress	13	smiley_face
417.876	n/a	208938	left_buttonPress	12	non_target
418.196	n/a	209098	contrastTrial_start	5	n/a
418.988	n/a	209494	left_buttonPress	12	non_target
424.648	n/a	212324	break cnt	break cnt	n/a
424.788	n/a	212394	9999	9999	n/a
