onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
466.304	0	233152	surroundSuppB1_start	93	n/a	n/a	n/a
467.852	0	233926	fixpoint_ON	4	n/a	n/a	n/a
468.372	2.4	234186	stim_ON	8	1	0	2
471.28	0	235640	fixpoint_ON	4	n/a	n/a	n/a
471.788	2.4	235894	stim_ON	8	1	0.3	3
474.7	0	237350	fixpoint_ON	4	n/a	n/a	n/a
475.208	2.4	237604	stim_ON	8	1	0.6	1
478.12	0	239060	fixpoint_ON	4	n/a	n/a	n/a
478.628	2.4	239314	stim_ON	8	1	1	2
481.54	0	240770	fixpoint_ON	4	n/a	n/a	n/a
482.048	2.4	241024	stim_ON	8	1	0	3
484.96	0	242480	fixpoint_ON	4	n/a	n/a	n/a
485.468	2.4	242734	stim_ON	8	1	0.3	2
488.38	0	244190	fixpoint_ON	4	n/a	n/a	n/a
488.888	2.4	244444	stim_ON	8	1	0.6	1
491.8	0	245900	fixpoint_ON	4	n/a	n/a	n/a
492.308	2.4	246154	stim_ON	8	1	1	3
495.22	0	247610	fixpoint_ON	4	n/a	n/a	n/a
495.728	2.4	247864	stim_ON	8	1	0	2
498.64	0	249320	fixpoint_ON	4	n/a	n/a	n/a
499.152	2.4	249576	stim_ON	8	1	0.3	3
502.06	0	251030	fixpoint_ON	4	n/a	n/a	n/a
502.572	2.4	251286	stim_ON	8	1	0.6	1
505.48	0	252740	fixpoint_ON	4	n/a	n/a	n/a
505.992	2.4	252996	stim_ON	8	1	1	2
508.9	0	254450	fixpoint_ON	4	n/a	n/a	n/a
509.412	2.4	254706	stim_ON	8	0	0	3
512.32	0	256160	fixpoint_ON	4	n/a	n/a	n/a
512.832	2.4	256416	stim_ON	8	0	0.3	1
515.74	0	257870	fixpoint_ON	4	n/a	n/a	n/a
516.252	2.4	258126	stim_ON	8	0	0.6	2
519.16	0	259580	fixpoint_ON	4	n/a	n/a	n/a
519.672	2.4	259836	stim_ON	8	0	1	3
522.58	0	261290	fixpoint_ON	4	n/a	n/a	n/a
523.092	2.4	261546	stim_ON	8	1	1	1
526	0	263000	fixpoint_ON	4	n/a	n/a	n/a
526.512	2.4	263256	stim_ON	8	1	0.6	3
529.42	0	264710	fixpoint_ON	4	n/a	n/a	n/a
529.932	2.4	264966	stim_ON	8	1	0.3	2
532.84	0	266420	fixpoint_ON	4	n/a	n/a	n/a
533.352	2.4	266676	stim_ON	8	1	0	1
536.26	0	268130	fixpoint_ON	4	n/a	n/a	n/a
536.772	2.4	268386	stim_ON	8	1	1	1
539.68	0	269840	fixpoint_ON	4	n/a	n/a	n/a
540.192	2.4	270096	stim_ON	8	1	0.6	2
543.1	0	271550	fixpoint_ON	4	n/a	n/a	n/a
543.612	2.4	271806	stim_ON	8	1	0.3	3
546.52	0	273260	fixpoint_ON	4	n/a	n/a	n/a
547.032	2.4	273516	stim_ON	8	1	0	1
549.94	0	274970	fixpoint_ON	4	n/a	n/a	n/a
550.452	2.4	275226	stim_ON	8	0	0	2
553.36	0	276680	fixpoint_ON	4	n/a	n/a	n/a
553.872	2.4	276936	stim_ON	8	1	0	3
556.78	0	278390	fixpoint_ON	4	n/a	n/a	n/a
557.292	2.4	278646	stim_ON	8	0	0.3	1
560.2	0	280100	fixpoint_ON	4	n/a	n/a	n/a
560.712	2.4	280356	stim_ON	8	1	0.3	2
563.62	0	281810	fixpoint_ON	4	n/a	n/a	n/a
564.132	2.4	282066	stim_ON	8	0	0.6	3
567.04	0	283520	fixpoint_ON	4	n/a	n/a	n/a
567.552	2.4	283776	stim_ON	8	1	0.6	1
570.46	0	285230	fixpoint_ON	4	n/a	n/a	n/a
570.972	2.4	285486	stim_ON	8	0	1	2
573.88	0	286940	fixpoint_ON	4	n/a	n/a	n/a
574.392	2.4	287196	stim_ON	8	1	1	3
577.3	0	288650	fixpoint_ON	4	n/a	n/a	n/a
577.812	2.4	288906	stim_ON	8	1	1	1
580.72	0	290360	fixpoint_ON	4	n/a	n/a	n/a
581.232	2.4	290616	stim_ON	8	1	0.6	2
584.14	0	292070	fixpoint_ON	4	n/a	n/a	n/a
584.652	2.4	292326	stim_ON	8	1	0.3	3
587.56	0	293780	fixpoint_ON	4	n/a	n/a	n/a
588.072	2.4	294036	stim_ON	8	1	0	1
590.98	0	295490	fixpoint_ON	4	n/a	n/a	n/a
591.492	2.4	295746	stim_ON	8	1	1	1
594.4	0	297200	fixpoint_ON	4	n/a	n/a	n/a
594.912	2.4	297456	stim_ON	8	1	0.6	3
597.82	0	298910	fixpoint_ON	4	n/a	n/a	n/a
598.332	2.4	299166	stim_ON	8	1	0.3	2
601.244	0	300622	fixpoint_ON	4	n/a	n/a	n/a
601.752	2.4	300876	stim_ON	8	1	0	1
604.664	0	302332	fixpoint_ON	4	n/a	n/a	n/a
605.172	2.4	302586	stim_ON	8	0	0	3
608.084	0	304042	fixpoint_ON	4	n/a	n/a	n/a
608.592	2.4	304296	stim_ON	8	0	0.3	1
611.504	0	305752	fixpoint_ON	4	n/a	n/a	n/a
612.016	2.4	306008	stim_ON	8	0	0.6	2
614.924	0	307462	fixpoint_ON	4	n/a	n/a	n/a
615.432	2.4	307716	stim_ON	8	0	1	3
618.344	0	309172	fixpoint_ON	4	n/a	n/a	n/a
618.852	2.4	309426	stim_ON	8	1	0	1
621.764	0	310882	fixpoint_ON	4	n/a	n/a	n/a
622.276	2.4	311138	stim_ON	8	1	0.3	2
625.184	0	312592	fixpoint_ON	4	n/a	n/a	n/a
625.692	2.4	312846	stim_ON	8	1	0.6	3
628.604	0	314302	fixpoint_ON	4	n/a	n/a	n/a
629.116	2.4	314558	stim_ON	8	1	1	1
632.024	0	316012	fixpoint_ON	4	n/a	n/a	n/a
632.536	2.4	316268	stim_ON	8	1	0	2
635.444	0	317722	fixpoint_ON	4	n/a	n/a	n/a
635.956	2.4	317978	stim_ON	8	1	0.3	1
638.864	0	319432	fixpoint_ON	4	n/a	n/a	n/a
639.376	2.4	319688	stim_ON	8	1	0.6	3
642.284	0	321142	fixpoint_ON	4	n/a	n/a	n/a
642.796	2.4	321398	stim_ON	8	1	1	2
645.704	0	322852	fixpoint_ON	4	n/a	n/a	n/a
646.216	2.4	323108	stim_ON	8	1	0	1
649.124	0	324562	fixpoint_ON	4	n/a	n/a	n/a
649.636	2.4	324818	stim_ON	8	1	0.3	2
652.544	0	326272	fixpoint_ON	4	n/a	n/a	n/a
653.056	2.4	326528	stim_ON	8	1	0.6	3
655.964	0	327982	fixpoint_ON	4	n/a	n/a	n/a
656.476	2.4	328238	stim_ON	8	1	1	1
659.384	0	329692	fixpoint_ON	4	n/a	n/a	n/a
659.896	2.4	329948	stim_ON	8	1	1	3
662.804	0	331402	fixpoint_ON	4	n/a	n/a	n/a
663.316	2.4	331658	stim_ON	8	0	1	1
666.224	0	333112	fixpoint_ON	4	n/a	n/a	n/a
666.736	2.4	333368	stim_ON	8	1	0.6	2
669.644	0	334822	fixpoint_ON	4	n/a	n/a	n/a
670.156	2.4	335078	stim_ON	8	0	0.6	3
673.064	0	336532	fixpoint_ON	4	n/a	n/a	n/a
673.576	2.4	336788	stim_ON	8	1	0.3	1
676.484	0	338242	fixpoint_ON	4	n/a	n/a	n/a
