onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.064	n/a	1032	resting_start	90
56.13	n/a	28065	instructed_toOpenEyes	20
76.13	n/a	38065	instructed_toCloseEyes	30
116.122	n/a	58061	instructed_toOpenEyes	20
136.122	n/a	68061	instructed_toCloseEyes	30
176.124	n/a	88062	instructed_toOpenEyes	20
196.124	n/a	98062	instructed_toCloseEyes	30
236.126	n/a	118063	instructed_toOpenEyes	20
256.126	n/a	128063	instructed_toCloseEyes	30
296.128	n/a	148064	instructed_toOpenEyes	20
316.128	n/a	158064	instructed_toCloseEyes	30
356.128	n/a	178064	instructed_toOpenEyes	20
360.684	n/a	180342	break cnt	break cnt
388.478	n/a	194239	seqLearning_start	91
394.74	n/a	197370	learningBlock_1	31
394.78	n/a	197390	dot_no1_ON	11
395.366	n/a	197683	dot_no1_OFF	21
396.686	n/a	198343	dot_no6_ON	16
397.276	n/a	198638	dot_no6_OFF	26
398.596	n/a	199298	dot_no4_ON	14
399.186	n/a	199593	dot_no4_OFF	24
400.506	n/a	200253	dot_no2_ON	12
401.086	n/a	200543	dot_no2_OFF	22
402.406	n/a	201203	dot_no3_ON	13
402.996	n/a	201498	dot_no3_OFF	23
404.316	n/a	202158	dot_no5_ON	15
404.906	n/a	202453	dot_no5_OFF	25
406.226	n/a	203113	dot_no2_ON	12
406.806	n/a	203403	dot_no2_OFF	22
