onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
32.768	n/a	16384	contrastChangeB3_start	96	n/a
38.476	n/a	19238	contrastTrial_start	5	n/a
42.876	n/a	21438	left_target	8	n/a
45.276	n/a	22638	contrastTrial_start	5	n/a
45.376	n/a	22688	left_buttonPress	12	non_target
48.788	n/a	24394	right_buttonPress	13	non_target
51.276	n/a	25638	left_target	8	n/a
51.648	n/a	25824	left_buttonPress	12	smiley_face
53.676	n/a	26838	contrastTrial_start	5	n/a
58.076	n/a	29038	right_target	9	n/a
58.108	n/a	29054	right_buttonPress	13	smiley_face
60.476	n/a	30238	contrastTrial_start	5	n/a
64.876	n/a	32438	left_target	8	n/a
65.116	n/a	32558	left_buttonPress	12	smiley_face
67.276	n/a	33638	contrastTrial_start	5	n/a
72.336	n/a	36168	right_buttonPress	13	non_target
73.276	n/a	36638	right_target	9	n/a
75.676	n/a	37838	contrastTrial_start	5	n/a
80.456	n/a	40228	left_buttonPress	12	non_target
81.676	n/a	40838	right_target	9	n/a
84.076	n/a	42038	contrastTrial_start	5	n/a
88.476	n/a	44238	left_target	8	n/a
90.876	n/a	45438	contrastTrial_start	5	n/a
91.688	n/a	45844	right_buttonPress	13	non_target
93.676	n/a	46838	right_target	9	n/a
93.988	n/a	46994	right_buttonPress	13	smiley_face
96.076	n/a	48038	contrastTrial_start	5	n/a
98.876	n/a	49438	right_target	9	n/a
99.976	n/a	49988	right_buttonPress	13	smiley_face
101.276	n/a	50638	contrastTrial_start	5	n/a
106.888	n/a	53444	left_buttonPress	12	non_target
107.276	n/a	53638	left_target	8	n/a
109.676	n/a	54838	contrastTrial_start	5	n/a
114.076	n/a	57038	left_target	8	n/a
114.568	n/a	57284	right_buttonPress	13	sad_face
116.48	n/a	58240	contrastTrial_start	5	n/a
121.588	n/a	60794	right_buttonPress	13	non_target
122.48	n/a	61240	left_target	8	n/a
124.88	n/a	62440	contrastTrial_start	5	n/a
127.68	n/a	63840	left_target	8	n/a
130.08	n/a	65040	contrastTrial_start	5	n/a
133.04	n/a	66520	left_buttonPress	12	non_target
136.08	n/a	68040	right_target	9	n/a
138.48	n/a	69240	contrastTrial_start	5	n/a
142.6	n/a	71300	right_buttonPress	13	non_target
142.88	n/a	71440	right_target	9	n/a
145.28	n/a	72640	contrastTrial_start	5	n/a
148.08	n/a	74040	left_target	8	n/a
150.48	n/a	75240	contrastTrial_start	5	n/a
150.82	n/a	75410	left_buttonPress	12	non_target
153.28	n/a	76640	right_target	9	n/a
153.428	n/a	76714	right_buttonPress	13	smiley_face
155.68	n/a	77840	contrastTrial_start	5	n/a
158.48	n/a	79240	left_target	8	n/a
158.92	n/a	79460	left_buttonPress	12	smiley_face
160.88	n/a	80440	contrastTrial_start	5	n/a
163.68	n/a	81840	left_target	8	n/a
165.26	n/a	82630	left_buttonPress	12	smiley_face
166.08	n/a	83040	contrastTrial_start	5	n/a
168.88	n/a	84440	right_target	9	n/a
171.28	n/a	85640	contrastTrial_start	5	n/a
171.86	n/a	85930	left_buttonPress	12	non_target
174.56	n/a	87280	left_buttonPress	12	non_target
175.68	n/a	87840	right_target	9	n/a
178.08	n/a	89040	contrastTrial_start	5	n/a
182.48	n/a	91240	right_target	9	n/a
184.6	n/a	92300	right_buttonPress	13	smiley_face
184.88	n/a	92440	contrastTrial_start	5	n/a
188.368	n/a	94184	left_buttonPress	12	non_target
190.88	n/a	95440	left_target	8	n/a
191.3	n/a	95650	right_buttonPress	13	sad_face
193.28	n/a	96640	contrastTrial_start	5	n/a
198.388	n/a	99194	left_buttonPress	12	non_target
199.28	n/a	99640	right_target	9	n/a
201.68	n/a	100840	contrastTrial_start	5	n/a
208.14	n/a	104070	break cnt	break cnt	n/a
237.556	n/a	118778	9999	9999	n/a
