onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.358	n/a	679	video_start	81
118.752	n/a	59376	video_stop	101
119.332	n/a	59666	break cnt	break cnt
147.132	n/a	73566	9999	9999
