onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.028	n/a	514	video_start	81
118.42	n/a	59210	video_stop	101
118.952	n/a	59476	break cnt	break cnt
187.024	n/a	93512	9999	9999
