onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
58.47	n/a	29235	surroundSuppB1_start	93	n/a	n/a	n/a
60.034	n/a	30017	fixpoint_ON	4	n/a	n/a	n/a
60.552	2.4	30276	stim_ON	8	1	0	2
63.47	n/a	31735	fixpoint_ON	4	n/a	n/a	n/a
63.98	2.4	31990	stim_ON	8	1	0.3	3
66.89	n/a	33445	fixpoint_ON	4	n/a	n/a	n/a
67.4	2.4	33700	stim_ON	8	1	0.6	1
70.31	n/a	35155	fixpoint_ON	4	n/a	n/a	n/a
70.82	2.4	35410	stim_ON	8	1	1	2
73.73	n/a	36865	fixpoint_ON	4	n/a	n/a	n/a
74.24	2.4	37120	stim_ON	8	1	0	3
77.15	n/a	38575	fixpoint_ON	4	n/a	n/a	n/a
77.66	2.4	38830	stim_ON	8	1	0.3	2
80.57	n/a	40285	fixpoint_ON	4	n/a	n/a	n/a
81.08	2.4	40540	stim_ON	8	1	0.6	1
83.99	n/a	41995	fixpoint_ON	4	n/a	n/a	n/a
84.5	2.4	42250	stim_ON	8	1	1	3
87.41	n/a	43705	fixpoint_ON	4	n/a	n/a	n/a
87.92	2.4	43960	stim_ON	8	1	0	2
90.83	n/a	45415	fixpoint_ON	4	n/a	n/a	n/a
91.34	2.4	45670	stim_ON	8	1	0.3	3
94.25	n/a	47125	fixpoint_ON	4	n/a	n/a	n/a
94.76	2.4	47380	stim_ON	8	1	0.6	1
97.67	n/a	48835	fixpoint_ON	4	n/a	n/a	n/a
98.18	2.4	49090	stim_ON	8	1	1	2
101.09	n/a	50545	fixpoint_ON	4	n/a	n/a	n/a
101.602	2.4	50801	stim_ON	8	0	0	3
104.51	n/a	52255	fixpoint_ON	4	n/a	n/a	n/a
105.02	2.4	52510	stim_ON	8	0	0.3	1
107.932	n/a	53966	fixpoint_ON	4	n/a	n/a	n/a
108.44	2.4	54220	stim_ON	8	0	0.6	2
111.35	n/a	55675	fixpoint_ON	4	n/a	n/a	n/a
111.862	2.4	55931	stim_ON	8	0	1	3
114.772	n/a	57386	fixpoint_ON	4	n/a	n/a	n/a
115.282	2.4	57641	stim_ON	8	1	1	1
118.192	n/a	59096	fixpoint_ON	4	n/a	n/a	n/a
118.702	2.4	59351	stim_ON	8	1	0.6	3
121.612	n/a	60806	fixpoint_ON	4	n/a	n/a	n/a
122.122	2.4	61061	stim_ON	8	1	0.3	2
125.032	n/a	62516	fixpoint_ON	4	n/a	n/a	n/a
125.542	2.4	62771	stim_ON	8	1	0	1
128.452	n/a	64226	fixpoint_ON	4	n/a	n/a	n/a
128.962	2.4	64481	stim_ON	8	1	1	1
131.872	n/a	65936	fixpoint_ON	4	n/a	n/a	n/a
132.382	2.4	66191	stim_ON	8	1	0.6	2
135.292	n/a	67646	fixpoint_ON	4	n/a	n/a	n/a
135.802	2.4	67901	stim_ON	8	1	0.3	3
138.712	n/a	69356	fixpoint_ON	4	n/a	n/a	n/a
139.222	2.4	69611	stim_ON	8	1	0	1
142.132	n/a	71066	fixpoint_ON	4	n/a	n/a	n/a
142.642	2.4	71321	stim_ON	8	0	0	2
145.552	n/a	72776	fixpoint_ON	4	n/a	n/a	n/a
146.062	2.4	73031	stim_ON	8	1	0	3
148.972	n/a	74486	fixpoint_ON	4	n/a	n/a	n/a
149.482	2.4	74741	stim_ON	8	0	0.3	1
152.392	n/a	76196	fixpoint_ON	4	n/a	n/a	n/a
152.904	2.4	76452	stim_ON	8	1	0.3	2
155.812	n/a	77906	fixpoint_ON	4	n/a	n/a	n/a
156.322	2.4	78161	stim_ON	8	0	0.6	3
159.232	n/a	79616	fixpoint_ON	4	n/a	n/a	n/a
159.744	2.4	79872	stim_ON	8	1	0.6	1
162.652	n/a	81326	fixpoint_ON	4	n/a	n/a	n/a
163.162	2.4	81581	stim_ON	8	0	1	2
166.072	n/a	83036	fixpoint_ON	4	n/a	n/a	n/a
166.584	2.4	83292	stim_ON	8	1	1	3
169.492	n/a	84746	fixpoint_ON	4	n/a	n/a	n/a
170.004	2.4	85002	stim_ON	8	1	1	1
172.914	n/a	86457	fixpoint_ON	4	n/a	n/a	n/a
173.424	2.4	86712	stim_ON	8	1	0.6	2
176.334	n/a	88167	fixpoint_ON	4	n/a	n/a	n/a
176.844	2.4	88422	stim_ON	8	1	0.3	3
179.754	n/a	89877	fixpoint_ON	4	n/a	n/a	n/a
180.264	2.4	90132	stim_ON	8	1	0	1
183.174	n/a	91587	fixpoint_ON	4	n/a	n/a	n/a
183.684	2.4	91842	stim_ON	8	1	1	1
186.594	n/a	93297	fixpoint_ON	4	n/a	n/a	n/a
187.104	2.4	93552	stim_ON	8	1	0.6	3
190.014	n/a	95007	fixpoint_ON	4	n/a	n/a	n/a
190.524	2.4	95262	stim_ON	8	1	0.3	2
193.434	n/a	96717	fixpoint_ON	4	n/a	n/a	n/a
193.944	2.4	96972	stim_ON	8	1	0	1
196.854	n/a	98427	fixpoint_ON	4	n/a	n/a	n/a
197.364	2.4	98682	stim_ON	8	0	0	3
200.274	n/a	100137	fixpoint_ON	4	n/a	n/a	n/a
200.784	2.4	100392	stim_ON	8	0	0.3	1
203.694	n/a	101847	fixpoint_ON	4	n/a	n/a	n/a
204.204	2.4	102102	stim_ON	8	0	0.6	2
207.114	n/a	103557	fixpoint_ON	4	n/a	n/a	n/a
207.624	2.4	103812	stim_ON	8	0	1	3
210.534	n/a	105267	fixpoint_ON	4	n/a	n/a	n/a
