onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
136.68	n/a	68340	contrastChangeB2_start	95	n/a
142.576	n/a	71288	contrastTrial_start	5	n/a
145.378	n/a	72689	right_target	9	n/a
147.058	n/a	73529	right_buttonPress	13	smiley_face
147.78	n/a	73890	contrastTrial_start	5	n/a
150.578	n/a	75289	left_target	8	n/a
152.478	n/a	76239	left_buttonPress	12	smiley_face
152.978	n/a	76489	contrastTrial_start	5	n/a
158.978	n/a	79489	right_target	9	n/a
160.508	n/a	80254	right_buttonPress	13	smiley_face
161.378	n/a	80689	contrastTrial_start	5	n/a
167.378	n/a	83689	left_target	8	n/a
168.538	n/a	84269	left_buttonPress	12	smiley_face
169.778	n/a	84889	contrastTrial_start	5	n/a
175.778	n/a	87889	right_target	9	n/a
177.29	n/a	88645	right_buttonPress	13	smiley_face
178.18	n/a	89090	contrastTrial_start	5	n/a
184.178	n/a	92089	left_target	8	n/a
185.81	n/a	92905	left_buttonPress	12	smiley_face
186.58	n/a	93290	contrastTrial_start	5	n/a
190.988	n/a	95494	left_target	8	n/a
192.38	n/a	96190	left_buttonPress	12	smiley_face
193.39	n/a	96695	contrastTrial_start	5	n/a
196.19	n/a	98095	right_target	9	n/a
198.05	n/a	99025	right_buttonPress	13	smiley_face
198.59	n/a	99295	contrastTrial_start	5	n/a
204.59	n/a	102295	right_target	9	n/a
206.19	n/a	103095	right_buttonPress	13	smiley_face
206.99	n/a	103495	contrastTrial_start	5	n/a
211.39	n/a	105695	right_target	9	n/a
213.79	n/a	106895	contrastTrial_start	5	n/a
218.19	n/a	109095	right_target	9	n/a
219.99	n/a	109995	right_buttonPress	13	smiley_face
220.59	n/a	110295	contrastTrial_start	5	n/a
223.39	n/a	111695	right_target	9	n/a
224.81	n/a	112405	right_buttonPress	13	smiley_face
225.79	n/a	112895	contrastTrial_start	5	n/a
230.19	n/a	115095	left_target	8	n/a
231.58	n/a	115790	left_buttonPress	12	smiley_face
232.59	n/a	116295	contrastTrial_start	5	n/a
236.99	n/a	118495	right_target	9	n/a
238.78	n/a	119390	right_buttonPress	13	smiley_face
239.392	n/a	119696	contrastTrial_start	5	n/a
245.392	n/a	122696	right_target	9	n/a
246.742	n/a	123371	right_buttonPress	13	smiley_face
247.792	n/a	123896	contrastTrial_start	5	n/a
252.192	n/a	126096	right_target	9	n/a
253.672	n/a	126836	right_buttonPress	13	smiley_face
254.592	n/a	127296	contrastTrial_start	5	n/a
257.392	n/a	128696	right_target	9	n/a
259.202	n/a	129601	right_buttonPress	13	smiley_face
259.792	n/a	129896	contrastTrial_start	5	n/a
261.682	n/a	130841	right_buttonPress	13	non_target
262.592	n/a	131296	left_target	8	n/a
264.262	n/a	132131	left_buttonPress	12	smiley_face
264.992	n/a	132496	contrastTrial_start	5	n/a
267.792	n/a	133896	left_target	8	n/a
269.792	n/a	134896	right_buttonPress	13	sad_face
270.192	n/a	135096	contrastTrial_start	5	n/a
274.592	n/a	137296	left_target	8	n/a
276.422	n/a	138211	left_buttonPress	12	smiley_face
276.992	n/a	138496	contrastTrial_start	5	n/a
279.792	n/a	139896	left_target	8	n/a
281.322	n/a	140661	left_buttonPress	12	smiley_face
282.192	n/a	141096	contrastTrial_start	5	n/a
286.592	n/a	143296	left_target	8	n/a
287.782	n/a	143891	left_buttonPress	12	smiley_face
288.992	n/a	144496	contrastTrial_start	5	n/a
294.992	n/a	147496	left_target	8	n/a
296.824	n/a	148412	left_buttonPress	12	smiley_face
297.394	n/a	148697	contrastTrial_start	5	n/a
303.394	n/a	151697	left_target	8	n/a
305.514	n/a	152757	left_buttonPress	12	smiley_face
305.794	n/a	152897	contrastTrial_start	5	n/a
312.132	n/a	156066	break cnt	break cnt	n/a
395.308	n/a	197654	9999	9999	n/a
