onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
73.176	n/a	36588	surroundSuppB2_start	97	n/a	n/a	n/a
74.71	n/a	37355	fixpoint_ON	4	n/a	n/a	n/a
75.226	2.4	37613	stim_ON	8	1	1	3
78.134	n/a	39067	fixpoint_ON	4	n/a	n/a	n/a
78.644	2.4	39322	stim_ON	8	1	0.6	1
81.554	n/a	40777	fixpoint_ON	4	n/a	n/a	n/a
82.064	2.4	41032	stim_ON	8	1	0.3	2
84.974	n/a	42487	fixpoint_ON	4	n/a	n/a	n/a
85.484	2.4	42742	stim_ON	8	1	0	3
88.394	n/a	44197	fixpoint_ON	4	n/a	n/a	n/a
88.904	2.4	44452	stim_ON	8	1	0	2
91.814	n/a	45907	fixpoint_ON	4	n/a	n/a	n/a
92.324	2.4	46162	stim_ON	8	1	0.3	1
95.234	n/a	47617	fixpoint_ON	4	n/a	n/a	n/a
95.744	2.4	47872	stim_ON	8	1	0.6	3
98.654	n/a	49327	fixpoint_ON	4	n/a	n/a	n/a
99.166	2.4	49583	stim_ON	8	1	1	2
102.076	n/a	51038	fixpoint_ON	4	n/a	n/a	n/a
102.586	2.4	51293	stim_ON	8	1	1	3
105.496	n/a	52748	fixpoint_ON	4	n/a	n/a	n/a
106.006	2.4	53003	stim_ON	8	1	0.6	1
108.916	n/a	54458	fixpoint_ON	4	n/a	n/a	n/a
109.426	2.4	54713	stim_ON	8	1	0.3	2
112.336	n/a	56168	fixpoint_ON	4	n/a	n/a	n/a
112.846	2.4	56423	stim_ON	8	1	0	3
115.756	n/a	57878	fixpoint_ON	4	n/a	n/a	n/a
116.266	2.4	58133	stim_ON	8	0	1	1
119.176	n/a	59588	fixpoint_ON	4	n/a	n/a	n/a
119.686	2.4	59843	stim_ON	8	0	0.6	2
122.596	n/a	61298	fixpoint_ON	4	n/a	n/a	n/a
123.106	2.4	61553	stim_ON	8	0	0.3	3
