onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
121.408	n/a	60704	contrastChangeB1_start	94	n/a
127.37	n/a	63685	contrastTrial_start	5	n/a
131.77	n/a	65885	left_target	8	n/a
133.72	n/a	66860	right_buttonPress	13	sad_face
134.17	n/a	67085	contrastTrial_start	5	n/a
136.97	n/a	68485	right_target	9	n/a
138.424	n/a	69212	left_buttonPress	12	sad_face
139.37	n/a	69685	contrastTrial_start	5	n/a
142.17	n/a	71085	right_target	9	n/a
144.27	n/a	72135	left_buttonPress	12	sad_face
144.57	n/a	72285	contrastTrial_start	5	n/a
148.97	n/a	74485	right_target	9	n/a
150.44	n/a	75220	left_buttonPress	12	sad_face
151.37	n/a	75685	contrastTrial_start	5	n/a
154.17	n/a	77085	right_target	9	n/a
156.01	n/a	78005	left_buttonPress	12	sad_face
156.57	n/a	78285	contrastTrial_start	5	n/a
162.57	n/a	81285	right_target	9	n/a
164.07	n/a	82035	left_buttonPress	12	sad_face
164.97	n/a	82485	contrastTrial_start	5	n/a
170.97	n/a	85485	left_target	8	n/a
172.83	n/a	86415	left_buttonPress	12	smiley_face
173.372	n/a	86686	contrastTrial_start	5	n/a
176.172	n/a	88086	right_target	9	n/a
178.292	n/a	89146	left_buttonPress	12	sad_face
178.572	n/a	89286	contrastTrial_start	5	n/a
182.97	n/a	91485	right_target	9	n/a
184.612	n/a	92306	left_buttonPress	12	sad_face
185.372	n/a	92686	contrastTrial_start	5	n/a
189.772	n/a	94886	left_target	8	n/a
191.612	n/a	95806	left_buttonPress	12	smiley_face
192.172	n/a	96086	contrastTrial_start	5	n/a
196.572	n/a	98286	right_target	9	n/a
198.402	n/a	99201	left_buttonPress	12	sad_face
198.972	n/a	99486	contrastTrial_start	5	n/a
204.972	n/a	102486	left_target	8	n/a
206.942	n/a	103471	left_buttonPress	12	smiley_face
207.372	n/a	103686	contrastTrial_start	5	n/a
210.172	n/a	105086	left_target	8	n/a
211.882	n/a	105941	left_buttonPress	12	smiley_face
212.572	n/a	106286	contrastTrial_start	5	n/a
215.372	n/a	107686	left_target	8	n/a
217.052	n/a	108526	left_buttonPress	12	smiley_face
217.772	n/a	108886	contrastTrial_start	5	n/a
223.772	n/a	111886	left_target	8	n/a
225.482	n/a	112741	left_buttonPress	12	smiley_face
226.172	n/a	113086	contrastTrial_start	5	n/a
230.572	n/a	115286	left_target	8	n/a
232.192	n/a	116096	left_buttonPress	12	smiley_face
232.974	n/a	116487	contrastTrial_start	5	n/a
235.774	n/a	117887	left_target	8	n/a
237.724	n/a	118862	left_buttonPress	12	smiley_face
238.174	n/a	119087	contrastTrial_start	5	n/a
244.174	n/a	122087	left_target	8	n/a
245.994	n/a	122997	left_buttonPress	12	smiley_face
246.574	n/a	123287	contrastTrial_start	5	n/a
252.574	n/a	126287	right_target	9	n/a
254.134	n/a	127067	left_buttonPress	12	sad_face
254.974	n/a	127487	contrastTrial_start	5	n/a
259.374	n/a	129687	right_target	9	n/a
260.914	n/a	130457	left_buttonPress	12	sad_face
261.774	n/a	130887	contrastTrial_start	5	n/a
267.774	n/a	133887	right_target	9	n/a
269.374	n/a	134687	left_buttonPress	12	sad_face
270.174	n/a	135087	contrastTrial_start	5	n/a
276.174	n/a	138087	right_target	9	n/a
278.004	n/a	139002	left_buttonPress	12	sad_face
278.574	n/a	139287	contrastTrial_start	5	n/a
281.374	n/a	140687	left_target	8	n/a
283.604	n/a	141802	left_buttonPress	12	smiley_face
283.774	n/a	141887	contrastTrial_start	5	n/a
288.174	n/a	144087	left_target	8	n/a
290.064	n/a	145032	left_buttonPress	12	smiley_face
290.576	n/a	145288	contrastTrial_start	5	n/a
296.988	n/a	148494	break cnt	break cnt	n/a
366.494	n/a	183247	9999	9999	n/a
