onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
34.148	n/a	17074	surroundSuppB1_start	93	n/a	n/a	n/a
35.714	n/a	17857	fixpoint_ON	4	n/a	n/a	n/a
36.232	2.4	18116	stim_ON	8	1	0	2
39.14	n/a	19570	fixpoint_ON	4	n/a	n/a	n/a
39.65	2.4	19825	stim_ON	8	1	0.3	3
42.56	n/a	21280	fixpoint_ON	4	n/a	n/a	n/a
43.07	2.4	21535	stim_ON	8	1	0.6	1
45.98	n/a	22990	fixpoint_ON	4	n/a	n/a	n/a
46.49	2.4	23245	stim_ON	8	1	1	2
49.402	n/a	24701	fixpoint_ON	4	n/a	n/a	n/a
49.912	2.4	24956	stim_ON	8	1	0	3
52.822	n/a	26411	fixpoint_ON	4	n/a	n/a	n/a
53.332	2.4	26666	stim_ON	8	1	0.3	2
56.242	n/a	28121	fixpoint_ON	4	n/a	n/a	n/a
56.752	2.4	28376	stim_ON	8	1	0.6	1
59.662	n/a	29831	fixpoint_ON	4	n/a	n/a	n/a
60.172	2.4	30086	stim_ON	8	1	1	3
63.082	n/a	31541	fixpoint_ON	4	n/a	n/a	n/a
63.592	2.4	31796	stim_ON	8	1	0	2
66.502	n/a	33251	fixpoint_ON	4	n/a	n/a	n/a
67.012	2.4	33506	stim_ON	8	1	0.3	3
69.922	n/a	34961	fixpoint_ON	4	n/a	n/a	n/a
70.432	2.4	35216	stim_ON	8	1	0.6	1
73.342	n/a	36671	fixpoint_ON	4	n/a	n/a	n/a
73.852	2.4	36926	stim_ON	8	1	1	2
76.762	n/a	38381	fixpoint_ON	4	n/a	n/a	n/a
77.272	2.4	38636	stim_ON	8	0	0	3
80.182	n/a	40091	fixpoint_ON	4	n/a	n/a	n/a
80.692	2.4	40346	stim_ON	8	0	0.3	1
83.602	n/a	41801	fixpoint_ON	4	n/a	n/a	n/a
84.112	2.4	42056	stim_ON	8	0	0.6	2
87.022	n/a	43511	fixpoint_ON	4	n/a	n/a	n/a
87.532	2.4	43766	stim_ON	8	0	1	3
90.442	n/a	45221	fixpoint_ON	4	n/a	n/a	n/a
90.952	2.4	45476	stim_ON	8	1	1	1
93.862	n/a	46931	fixpoint_ON	4	n/a	n/a	n/a
94.372	2.4	47186	stim_ON	8	1	0.6	3
97.282	n/a	48641	fixpoint_ON	4	n/a	n/a	n/a
97.792	2.4	48896	stim_ON	8	1	0.3	2
100.702	n/a	50351	fixpoint_ON	4	n/a	n/a	n/a
101.212	2.4	50606	stim_ON	8	1	0	1
104.122	n/a	52061	fixpoint_ON	4	n/a	n/a	n/a
104.632	2.4	52316	stim_ON	8	1	1	1
107.542	n/a	53771	fixpoint_ON	4	n/a	n/a	n/a
108.052	2.4	54026	stim_ON	8	1	0.6	2
110.964	n/a	55482	fixpoint_ON	4	n/a	n/a	n/a
111.472	2.4	55736	stim_ON	8	1	0.3	3
114.384	n/a	57192	fixpoint_ON	4	n/a	n/a	n/a
114.894	2.4	57447	stim_ON	8	1	0	1
117.804	n/a	58902	fixpoint_ON	4	n/a	n/a	n/a
118.314	2.4	59157	stim_ON	8	0	0	2
121.224	n/a	60612	fixpoint_ON	4	n/a	n/a	n/a
121.734	2.4	60867	stim_ON	8	1	0	3
124.644	n/a	62322	fixpoint_ON	4	n/a	n/a	n/a
125.154	2.4	62577	stim_ON	8	0	0.3	1
128.064	n/a	64032	fixpoint_ON	4	n/a	n/a	n/a
128.574	2.4	64287	stim_ON	8	1	0.3	2
131.484	n/a	65742	fixpoint_ON	4	n/a	n/a	n/a
131.994	2.4	65997	stim_ON	8	0	0.6	3
134.904	n/a	67452	fixpoint_ON	4	n/a	n/a	n/a
135.414	2.4	67707	stim_ON	8	1	0.6	1
138.324	n/a	69162	fixpoint_ON	4	n/a	n/a	n/a
138.834	2.4	69417	stim_ON	8	0	1	2
141.744	n/a	70872	fixpoint_ON	4	n/a	n/a	n/a
142.254	2.4	71127	stim_ON	8	1	1	3
145.164	n/a	72582	fixpoint_ON	4	n/a	n/a	n/a
145.674	2.4	72837	stim_ON	8	1	1	1
148.584	n/a	74292	fixpoint_ON	4	n/a	n/a	n/a
149.094	2.4	74547	stim_ON	8	1	0.6	2
152.004	n/a	76002	fixpoint_ON	4	n/a	n/a	n/a
152.514	2.4	76257	stim_ON	8	1	0.3	3
155.424	n/a	77712	fixpoint_ON	4	n/a	n/a	n/a
155.934	2.4	77967	stim_ON	8	1	0	1
158.844	n/a	79422	fixpoint_ON	4	n/a	n/a	n/a
159.354	2.4	79677	stim_ON	8	1	1	1
162.264	n/a	81132	fixpoint_ON	4	n/a	n/a	n/a
162.774	2.4	81387	stim_ON	8	1	0.6	3
165.684	n/a	82842	fixpoint_ON	4	n/a	n/a	n/a
166.194	2.4	83097	stim_ON	8	1	0.3	2
169.104	n/a	84552	fixpoint_ON	4	n/a	n/a	n/a
169.614	2.4	84807	stim_ON	8	1	0	1
172.526	n/a	86263	fixpoint_ON	4	n/a	n/a	n/a
173.036	2.4	86518	stim_ON	8	0	0	3
175.946	n/a	87973	fixpoint_ON	4	n/a	n/a	n/a
176.456	2.4	88228	stim_ON	8	0	0.3	1
179.366	n/a	89683	fixpoint_ON	4	n/a	n/a	n/a
179.876	2.4	89938	stim_ON	8	0	0.6	2
182.786	n/a	91393	fixpoint_ON	4	n/a	n/a	n/a
183.296	2.4	91648	stim_ON	8	0	1	3
186.206	n/a	93103	fixpoint_ON	4	n/a	n/a	n/a
186.716	2.4	93358	stim_ON	8	1	0	1
189.626	n/a	94813	fixpoint_ON	4	n/a	n/a	n/a
190.136	2.4	95068	stim_ON	8	1	0.3	2
193.046	n/a	96523	fixpoint_ON	4	n/a	n/a	n/a
193.556	2.4	96778	stim_ON	8	1	0.6	3
