onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.306	n/a	653	resting_start	90
116.782	n/a	58391	instructed_toOpenEyes	20
136.782	n/a	68391	instructed_toCloseEyes	30
176.772	n/a	88386	instructed_toOpenEyes	20
196.772	n/a	98386	instructed_toCloseEyes	30
236.774	n/a	118387	instructed_toOpenEyes	20
256.774	n/a	128387	instructed_toCloseEyes	30
296.776	n/a	148388	instructed_toOpenEyes	20
316.776	n/a	158388	instructed_toCloseEyes	30
356.778	n/a	178389	instructed_toOpenEyes	20
376.778	n/a	188389	instructed_toCloseEyes	30
416.78	n/a	208390	instructed_toOpenEyes	20
421.333	n/a	210666.5	boundary	boundary
