onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.26	n/a	630	video_start	83
171.804	n/a	85902	video_stop	103
172.33	n/a	86165	break cnt	break cnt
199.286	n/a	99643	9999	9999
