onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.042	n/a	1021	resting_start	90
171.156	n/a	85578	instructed_toOpenEyes	20
191.156	n/a	95578	instructed_toCloseEyes	30
231.148	n/a	115574	instructed_toOpenEyes	20
251.148	n/a	125574	instructed_toCloseEyes	30
291.15	n/a	145575	instructed_toOpenEyes	20
311.15	n/a	155575	instructed_toCloseEyes	30
351.152	n/a	175576	instructed_toOpenEyes	20
371.152	n/a	185576	instructed_toCloseEyes	30
411.154	n/a	205577	instructed_toOpenEyes	20
431.154	n/a	215577	instructed_toCloseEyes	30
471.156	n/a	235578	instructed_toOpenEyes	20
475.677	n/a	237838.5	boundary	boundary
