onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.188	n/a	594	video_start	81
118.58	n/a	59290	video_stop	101
119.126	n/a	59563	break cnt	break cnt
165.844	n/a	82922	9999	9999
