onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
31.566	n/a	15783	surroundSuppB2_start	97	n/a	n/a	n/a
33.126	n/a	16563	fixpoint_ON	4	n/a	n/a	n/a
33.644	2.4	16822	stim_ON	8	1	1	3
36.552	n/a	18276	fixpoint_ON	4	n/a	n/a	n/a
37.062	2.4	18531	stim_ON	8	1	0.6	1
39.972	n/a	19986	fixpoint_ON	4	n/a	n/a	n/a
40.482	2.4	20241	stim_ON	8	1	0.3	2
43.392	n/a	21696	fixpoint_ON	4	n/a	n/a	n/a
43.902	2.4	21951	stim_ON	8	1	0	3
46.812	n/a	23406	fixpoint_ON	4	n/a	n/a	n/a
47.322	2.4	23661	stim_ON	8	1	0	2
50.232	n/a	25116	fixpoint_ON	4	n/a	n/a	n/a
50.742	2.4	25371	stim_ON	8	1	0.3	1
53.652	n/a	26826	fixpoint_ON	4	n/a	n/a	n/a
54.162	2.4	27081	stim_ON	8	1	0.6	3
57.072	n/a	28536	fixpoint_ON	4	n/a	n/a	n/a
57.582	2.4	28791	stim_ON	8	1	1	2
60.492	n/a	30246	fixpoint_ON	4	n/a	n/a	n/a
61.002	2.4	30501	stim_ON	8	1	1	3
63.912	n/a	31956	fixpoint_ON	4	n/a	n/a	n/a
64.422	2.4	32211	stim_ON	8	1	0.6	1
67.332	n/a	33666	fixpoint_ON	4	n/a	n/a	n/a
67.842	2.4	33921	stim_ON	8	1	0.3	2
70.752	n/a	35376	fixpoint_ON	4	n/a	n/a	n/a
71.264	2.4	35632	stim_ON	8	1	0	3
74.172	n/a	37086	fixpoint_ON	4	n/a	n/a	n/a
74.684	2.4	37342	stim_ON	8	0	1	1
77.592	n/a	38796	fixpoint_ON	4	n/a	n/a	n/a
78.104	2.4	39052	stim_ON	8	0	0.6	2
81.012	n/a	40506	fixpoint_ON	4	n/a	n/a	n/a
81.524	2.4	40762	stim_ON	8	0	0.3	3
84.432	n/a	42216	fixpoint_ON	4	n/a	n/a	n/a
84.944	2.4	42472	stim_ON	8	0	0	1
87.854	n/a	43927	fixpoint_ON	4	n/a	n/a	n/a
88.364	2.4	44182	stim_ON	8	1	1	3
91.274	n/a	45637	fixpoint_ON	4	n/a	n/a	n/a
91.784	2.4	45892	stim_ON	8	1	0.6	2
94.694	n/a	47347	fixpoint_ON	4	n/a	n/a	n/a
95.204	2.4	47602	stim_ON	8	1	0.3	1
98.114	n/a	49057	fixpoint_ON	4	n/a	n/a	n/a
98.624	2.4	49312	stim_ON	8	1	0	3
101.534	n/a	50767	fixpoint_ON	4	n/a	n/a	n/a
102.044	2.4	51022	stim_ON	8	1	0	3
104.954	n/a	52477	fixpoint_ON	4	n/a	n/a	n/a
105.464	2.4	52732	stim_ON	8	1	0.3	1
108.374	n/a	54187	fixpoint_ON	4	n/a	n/a	n/a
108.884	2.4	54442	stim_ON	8	1	0.6	2
111.794	n/a	55897	fixpoint_ON	4	n/a	n/a	n/a
112.304	2.4	56152	stim_ON	8	1	1	3
115.214	n/a	57607	fixpoint_ON	4	n/a	n/a	n/a
115.724	2.4	57862	stim_ON	8	1	0	1
118.634	n/a	59317	fixpoint_ON	4	n/a	n/a	n/a
119.144	2.4	59572	stim_ON	8	0	0	2
122.054	n/a	61027	fixpoint_ON	4	n/a	n/a	n/a
122.564	2.4	61282	stim_ON	8	1	0.3	3
125.474	n/a	62737	fixpoint_ON	4	n/a	n/a	n/a
125.984	2.4	62992	stim_ON	8	0	0.3	1
128.894	n/a	64447	fixpoint_ON	4	n/a	n/a	n/a
129.404	2.4	64702	stim_ON	8	1	0.6	2
132.314	n/a	66157	fixpoint_ON	4	n/a	n/a	n/a
132.824	2.4	66412	stim_ON	8	0	0.6	3
135.736	n/a	67868	fixpoint_ON	4	n/a	n/a	n/a
136.244	2.4	68122	stim_ON	8	1	1	1
139.154	n/a	69577	fixpoint_ON	4	n/a	n/a	n/a
139.666	2.4	69833	stim_ON	8	0	1	2
142.574	n/a	71287	fixpoint_ON	4	n/a	n/a	n/a
143.084	2.4	71542	stim_ON	8	1	0	3
145.994	n/a	72997	fixpoint_ON	4	n/a	n/a	n/a
146.504	2.4	73252	stim_ON	8	1	0.3	1
149.416	n/a	74708	fixpoint_ON	4	n/a	n/a	n/a
149.926	2.4	74963	stim_ON	8	1	0.6	2
152.836	n/a	76418	fixpoint_ON	4	n/a	n/a	n/a
153.346	2.4	76673	stim_ON	8	1	1	3
156.256	n/a	78128	fixpoint_ON	4	n/a	n/a	n/a
156.766	2.4	78383	stim_ON	8	1	1	2
159.676	n/a	79838	fixpoint_ON	4	n/a	n/a	n/a
160.186	2.4	80093	stim_ON	8	1	0.6	1
163.096	n/a	81548	fixpoint_ON	4	n/a	n/a	n/a
163.606	2.4	81803	stim_ON	8	1	0.3	3
166.516	n/a	83258	fixpoint_ON	4	n/a	n/a	n/a
167.026	2.4	83513	stim_ON	8	1	0	2
169.936	n/a	84968	fixpoint_ON	4	n/a	n/a	n/a
170.446	2.4	85223	stim_ON	8	0	1	1
173.356	n/a	86678	fixpoint_ON	4	n/a	n/a	n/a
173.866	2.4	86933	stim_ON	8	0	0.6	2
176.776	n/a	88388	fixpoint_ON	4	n/a	n/a	n/a
177.286	2.4	88643	stim_ON	8	0	0.3	3
180.196	n/a	90098	fixpoint_ON	4	n/a	n/a	n/a
180.706	2.4	90353	stim_ON	8	0	0	1
183.616	n/a	91808	fixpoint_ON	4	n/a	n/a	n/a
184.126	2.4	92063	stim_ON	8	1	1	2
187.036	n/a	93518	fixpoint_ON	4	n/a	n/a	n/a
187.546	2.4	93773	stim_ON	8	1	0.6	3
190.456	n/a	95228	fixpoint_ON	4	n/a	n/a	n/a
190.966	2.4	95483	stim_ON	8	1	0.3	1
193.876	n/a	96938	fixpoint_ON	4	n/a	n/a	n/a
194.386	2.4	97193	stim_ON	8	1	0	2
197.296	n/a	98648	fixpoint_ON	4	n/a	n/a	n/a
197.806	2.4	98903	stim_ON	8	1	0	1
200.716	n/a	100358	fixpoint_ON	4	n/a	n/a	n/a
201.226	2.4	100613	stim_ON	8	1	0.3	3
204.136	n/a	102068	fixpoint_ON	4	n/a	n/a	n/a
204.648	2.4	102324	stim_ON	8	1	0.6	2
207.556	n/a	103778	fixpoint_ON	4	n/a	n/a	n/a
208.068	2.4	104034	stim_ON	8	1	1	1
210.978	n/a	105489	fixpoint_ON	4	n/a	n/a	n/a
211.488	2.4	105744	stim_ON	8	1	1	2
214.398	n/a	107199	fixpoint_ON	4	n/a	n/a	n/a
214.908	2.4	107454	stim_ON	8	1	0.6	3
217.818	n/a	108909	fixpoint_ON	4	n/a	n/a	n/a
218.328	2.4	109164	stim_ON	8	1	0.3	1
221.238	n/a	110619	fixpoint_ON	4	n/a	n/a	n/a
221.748	2.4	110874	stim_ON	8	1	0	2
224.658	n/a	112329	fixpoint_ON	4	n/a	n/a	n/a
225.168	2.4	112584	stim_ON	8	0	1	1
228.078	n/a	114039	fixpoint_ON	4	n/a	n/a	n/a
228.588	2.4	114294	stim_ON	8	1	1	2
231.498	n/a	115749	fixpoint_ON	4	n/a	n/a	n/a
232.008	2.4	116004	stim_ON	8	0	0.6	3
