onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.306	n/a	653	resting_start	90
88.65	n/a	44325	instructed_toOpenEyes	20
108.652	n/a	54326	instructed_toCloseEyes	30
148.652	n/a	74326	instructed_toOpenEyes	20
168.642	n/a	84321	instructed_toCloseEyes	30
208.644	n/a	104322	instructed_toOpenEyes	20
228.644	n/a	114322	instructed_toCloseEyes	30
268.646	n/a	134323	instructed_toOpenEyes	20
288.646	n/a	144323	instructed_toCloseEyes	30
328.648	n/a	164324	instructed_toOpenEyes	20
348.648	n/a	174324	instructed_toCloseEyes	30
388.65	n/a	194325	instructed_toOpenEyes	20
393.177	n/a	196588.5	boundary	boundary
