onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.004	n/a	1502	resting_start	90
45.662	n/a	22831	instructed_toOpenEyes	20
65.662	n/a	32831	instructed_toCloseEyes	30
105.652	n/a	52826	instructed_toOpenEyes	20
125.654	n/a	62827	instructed_toCloseEyes	30
165.654	n/a	82827	instructed_toOpenEyes	20
185.656	n/a	92828	instructed_toCloseEyes	30
225.656	n/a	112828	instructed_toOpenEyes	20
245.658	n/a	122829	instructed_toCloseEyes	30
285.658	n/a	142829	instructed_toOpenEyes	20
305.66	n/a	152830	instructed_toCloseEyes	30
345.66	n/a	172830	instructed_toOpenEyes	20
350.187	n/a	175093.5	boundary	boundary
