onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.964	n/a	982	video_start	82
164.952	n/a	82476	video_stop	102
165.468	n/a	82734	break cnt	break cnt
197.236	n/a	98618	9999	9999
