onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
3.052	n/a	1526	resting_start	90
51.554	n/a	25777	instructed_toOpenEyes	20
71.554	n/a	35777	instructed_toCloseEyes	30
111.544	n/a	55772	instructed_toOpenEyes	20
131.546	n/a	65773	instructed_toCloseEyes	30
171.546	n/a	85773	instructed_toOpenEyes	20
191.546	n/a	95773	instructed_toCloseEyes	30
231.548	n/a	115774	instructed_toOpenEyes	20
251.55	n/a	125775	instructed_toCloseEyes	30
291.55	n/a	145775	instructed_toOpenEyes	20
311.55	n/a	155775	instructed_toCloseEyes	30
351.552	n/a	175776	instructed_toOpenEyes	20
356.083	n/a	178041.5	boundary	boundary
