onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
39.382	n/a	19691	contrastChangeB1_start	94	n/a
45.304	n/a	22652	contrastTrial_start	5	n/a
48.12	n/a	24060	right_target	9	n/a
49.628	n/a	24814	right_buttonPress	13	smiley_face
50.52	n/a	25260	contrastTrial_start	5	n/a
53.32	n/a	26660	right_target	9	n/a
55.19	n/a	27595	left_buttonPress	12	sad_face
55.72	n/a	27860	contrastTrial_start	5	n/a
56.15	n/a	28075	right_buttonPress	13	non_target
60.12	n/a	30060	right_target	9	n/a
61.65	n/a	30825	right_buttonPress	13	smiley_face
62.52	n/a	31260	contrastTrial_start	5	n/a
68.52	n/a	34260	right_target	9	n/a
70.42	n/a	35210	left_buttonPress	12	sad_face
70.92	n/a	35460	contrastTrial_start	5	n/a
70.99	n/a	35495	right_buttonPress	13	non_target
73.72	n/a	36860	left_target	8	n/a
75.66	n/a	37830	left_buttonPress	12	smiley_face
76.12	n/a	38060	contrastTrial_start	5	n/a
78.92	n/a	39460	right_target	9	n/a
81.322	n/a	40661	contrastTrial_start	5	n/a
85.72	n/a	42860	right_target	9	n/a
87.82	n/a	43910	left_buttonPress	12	sad_face
88.03	n/a	44015	right_buttonPress	13	non_target
88.12	n/a	44060	contrastTrial_start	5	n/a
92.52	n/a	46260	left_target	8	n/a
93.94	n/a	46970	left_buttonPress	12	smiley_face
94.92	n/a	47460	contrastTrial_start	5	n/a
99.32	n/a	49660	left_target	8	n/a
101.23	n/a	50615	left_buttonPress	12	smiley_face
101.72	n/a	50860	contrastTrial_start	5	n/a
106.12	n/a	53060	right_target	9	n/a
107.72	n/a	53860	right_buttonPress	13	smiley_face
108.522	n/a	54261	contrastTrial_start	5	n/a
114.522	n/a	57261	left_target	8	n/a
116.052	n/a	58026	left_buttonPress	12	smiley_face
116.922	n/a	58461	contrastTrial_start	5	n/a
119.722	n/a	59861	left_target	8	n/a
121.622	n/a	60811	left_buttonPress	12	smiley_face
122.122	n/a	61061	contrastTrial_start	5	n/a
128.122	n/a	64061	left_target	8	n/a
129.602	n/a	64801	left_buttonPress	12	smiley_face
130.522	n/a	65261	contrastTrial_start	5	n/a
134.922	n/a	67461	left_target	8	n/a
136.532	n/a	68266	left_buttonPress	12	smiley_face
137.392	n/a	68696	contrastTrial_start	5	n/a
140.192	n/a	70096	left_target	8	n/a
142.052	n/a	71026	left_buttonPress	12	smiley_face
142.592	n/a	71296	contrastTrial_start	5	n/a
148.592	n/a	74296	left_target	8	n/a
149.732	n/a	74866	left_buttonPress	12	smiley_face
150.992	n/a	75496	contrastTrial_start	5	n/a
155.392	n/a	77696	right_target	9	n/a
157.002	n/a	78501	right_buttonPress	13	smiley_face
157.792	n/a	78896	contrastTrial_start	5	n/a
163.792	n/a	81896	right_target	9	n/a
165.462	n/a	82731	right_buttonPress	13	smiley_face
166.192	n/a	83096	contrastTrial_start	5	n/a
172.192	n/a	86096	right_target	9	n/a
174.292	n/a	87146	right_buttonPress	13	smiley_face
174.594	n/a	87297	contrastTrial_start	5	n/a
177.392	n/a	88696	left_target	8	n/a
179.734	n/a	89867	left_buttonPress	12	smiley_face
179.794	n/a	89897	contrastTrial_start	5	n/a
185.792	n/a	92896	left_target	8	n/a
187.694	n/a	93847	left_buttonPress	12	smiley_face
188.194	n/a	94097	contrastTrial_start	5	n/a
192.594	n/a	96297	left_target	8	n/a
194.494	n/a	97247	left_buttonPress	12	smiley_face
194.994	n/a	97497	contrastTrial_start	5	n/a
197.794	n/a	98897	right_target	9	n/a
200.114	n/a	100057	right_buttonPress	13	smiley_face
200.194	n/a	100097	contrastTrial_start	5	n/a
206.194	n/a	103097	right_target	9	n/a
207.844	n/a	103922	right_buttonPress	13	smiley_face
208.594	n/a	104297	contrastTrial_start	5	n/a
214.996	n/a	107498	break cnt	break cnt	n/a
261.988	n/a	130994	9999	9999	n/a
265.09	n/a	132545	video_start	82	n/a
301.966	n/a	150983	9999	9999	n/a
