onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
108.012	n/a	54006	contrastChangeB3_start	96	n/a
113.76	n/a	56880	contrastTrial_start	5	n/a
115.752	n/a	57876	left_buttonPress	12	non_target
118.124	n/a	59062	left_buttonPress	12	non_target
118.164	n/a	59082	left_target	8	n/a
120.56	n/a	60280	contrastTrial_start	5	n/a
123.36	n/a	61680	right_target	9	n/a
123.46	n/a	61730	right_buttonPress	13	smiley_face
125.76	n/a	62880	contrastTrial_start	5	n/a
128.48	n/a	64240	left_buttonPress	12	non_target
128.56	n/a	64280	right_target	9	n/a
130.96	n/a	65480	contrastTrial_start	5	n/a
132.312	n/a	66156	right_buttonPress	13	non_target
135.36	n/a	67680	right_target	9	n/a
135.52	n/a	67760	right_buttonPress	13	smiley_face
137.76	n/a	68880	contrastTrial_start	5	n/a
139.832	n/a	69916	left_buttonPress	12	non_target
143.76	n/a	71880	right_target	9	n/a
144.152	n/a	72076	right_buttonPress	13	smiley_face
144.632	n/a	72316	right_buttonPress	13	non_target
146.16	n/a	73080	contrastTrial_start	5	n/a
152.304	n/a	76152	left_target	8	n/a
154.704	n/a	77352	contrastTrial_start	5	n/a
156.384	n/a	78192	right_buttonPress	13	non_target
159.952	n/a	79976	left_buttonPress	12	non_target
160.704	n/a	80352	left_target	8	n/a
162.352	n/a	81176	left_buttonPress	12	smiley_face
163.104	n/a	81552	contrastTrial_start	5	n/a
167.504	n/a	83752	left_target	8	n/a
169.904	n/a	84952	contrastTrial_start	5	n/a
170.992	n/a	85496	right_buttonPress	13	non_target
175.904	n/a	87952	right_target	9	n/a
177.032	n/a	88516	right_buttonPress	13	smiley_face
178.344	n/a	89172	contrastTrial_start	5	n/a
181.144	n/a	90572	right_target	9	n/a
183.092	n/a	91546	left_buttonPress	12	sad_face
183.544	n/a	91772	contrastTrial_start	5	n/a
183.992	n/a	91996	left_buttonPress	12	non_target
187.152	n/a	93576	left_buttonPress	12	non_target
187.952	n/a	93976	right_target	9	n/a
189.832	n/a	94916	right_buttonPress	13	smiley_face
190.364	n/a	95182	contrastTrial_start	5	n/a
194.764	n/a	97382	right_target	9	n/a
197.164	n/a	98582	contrastTrial_start	5	n/a
199.964	n/a	99982	right_target	9	n/a
202.364	n/a	101182	contrastTrial_start	5	n/a
203.124	n/a	101562	right_buttonPress	13	non_target
205.804	n/a	102902	right_buttonPress	13	non_target
208.184	n/a	104092	right_buttonPress	13	non_target
208.364	n/a	104182	right_target	9	n/a
210.764	n/a	105382	contrastTrial_start	5	n/a
213.352	n/a	106676	right_buttonPress	13	non_target
214.212	n/a	107106	left_buttonPress	12	non_target
215.164	n/a	107582	right_target	9	n/a
217.564	n/a	108782	contrastTrial_start	5	n/a
220.364	n/a	110182	left_target	8	n/a
222.764	n/a	111382	contrastTrial_start	5	n/a
224.064	n/a	112032	left_buttonPress	12	non_target
225.596	n/a	112798	left_target	8	n/a
227.996	n/a	113998	contrastTrial_start	5	n/a
230.244	n/a	115122	left_buttonPress	12	non_target
230.796	n/a	115398	left_target	8	n/a
232.144	n/a	116072	right_buttonPress	13	sad_face
233.164	n/a	116582	right_buttonPress	13	non_target
233.196	n/a	116598	contrastTrial_start	5	n/a
233.324	n/a	116662	right_buttonPress	13	non_target
234.384	n/a	117192	right_buttonPress	13	non_target
234.624	n/a	117312	right_buttonPress	13	non_target
234.904	n/a	117452	right_buttonPress	13	non_target
235.092	n/a	117546	right_buttonPress	13	non_target
235.304	n/a	117652	right_buttonPress	13	non_target
235.632	n/a	117816	right_buttonPress	13	non_target
235.864	n/a	117932	right_buttonPress	13	non_target
239.196	n/a	119598	left_target	8	n/a
241.364	n/a	120682	left_buttonPress	12	smiley_face
241.596	n/a	120798	contrastTrial_start	5	n/a
245.616	n/a	122808	right_buttonPress	13	non_target
245.996	n/a	122998	left_target	8	n/a
247.684	n/a	123842	right_buttonPress	13	sad_face
248.396	n/a	124198	contrastTrial_start	5	n/a
248.584	n/a	124292	right_buttonPress	13	non_target
249.224	n/a	124612	left_buttonPress	12	non_target
249.404	n/a	124702	left_buttonPress	12	non_target
251.204	n/a	125602	left_target	8	n/a
253.604	n/a	126802	contrastTrial_start	5	n/a
258.004	n/a	129002	left_target	8	n/a
260.404	n/a	130202	contrastTrial_start	5	n/a
263.064	n/a	131532	left_buttonPress	12	non_target
263.896	n/a	131948	right_buttonPress	13	non_target
266.404	n/a	133202	right_target	9	n/a
268.804	n/a	134402	contrastTrial_start	5	n/a
269.144	n/a	134572	right_buttonPress	13	non_target
273.856	n/a	136928	right_buttonPress	13	non_target
274.804	n/a	137402	left_target	8	n/a
277.204	n/a	138602	contrastTrial_start	5	n/a
283.604	n/a	141802	break cnt	break cnt	n/a
316.216	n/a	158108	9999	9999	n/a
