onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
35.122	n/a	17561	surroundSuppB1_start	93	n/a	n/a	n/a
36.672	n/a	18336	fixpoint_ON	4	n/a	n/a	n/a
37.2	2.4	18600	stim_ON	8	1	0	2
40.108	n/a	20054	fixpoint_ON	4	n/a	n/a	n/a
40.618	2.4	20309	stim_ON	8	1	0.3	3
43.528	n/a	21764	fixpoint_ON	4	n/a	n/a	n/a
44.038	2.4	22019	stim_ON	8	1	0.6	1
46.948	n/a	23474	fixpoint_ON	4	n/a	n/a	n/a
47.458	2.4	23729	stim_ON	8	1	1	2
50.368	n/a	25184	fixpoint_ON	4	n/a	n/a	n/a
50.878	2.4	25439	stim_ON	8	1	0	3
53.788	n/a	26894	fixpoint_ON	4	n/a	n/a	n/a
54.298	2.4	27149	stim_ON	8	1	0.3	2
57.208	n/a	28604	fixpoint_ON	4	n/a	n/a	n/a
57.718	2.4	28859	stim_ON	8	1	0.6	1
60.628	n/a	30314	fixpoint_ON	4	n/a	n/a	n/a
61.138	2.4	30569	stim_ON	8	1	1	3
64.048	n/a	32024	fixpoint_ON	4	n/a	n/a	n/a
64.558	2.4	32279	stim_ON	8	1	0	2
67.478	n/a	33739	fixpoint_ON	4	n/a	n/a	n/a
67.988	2.4	33994	stim_ON	8	1	0.3	3
70.9	n/a	35450	fixpoint_ON	4	n/a	n/a	n/a
71.41	2.4	35705	stim_ON	8	1	0.6	1
74.32	n/a	37160	fixpoint_ON	4	n/a	n/a	n/a
74.83	2.4	37415	stim_ON	8	1	1	2
77.74	n/a	38870	fixpoint_ON	4	n/a	n/a	n/a
78.25	2.4	39125	stim_ON	8	0	0	3
81.17	n/a	40585	fixpoint_ON	4	n/a	n/a	n/a
81.68	2.4	40840	stim_ON	8	0	0.3	1
84.59	n/a	42295	fixpoint_ON	4	n/a	n/a	n/a
85.1	2.4	42550	stim_ON	8	0	0.6	2
88.01	n/a	44005	fixpoint_ON	4	n/a	n/a	n/a
88.52	2.4	44260	stim_ON	8	0	1	3
91.43	n/a	45715	fixpoint_ON	4	n/a	n/a	n/a
91.94	2.4	45970	stim_ON	8	1	1	1
94.85	n/a	47425	fixpoint_ON	4	n/a	n/a	n/a
95.36	2.4	47680	stim_ON	8	1	0.6	3
98.27	n/a	49135	fixpoint_ON	4	n/a	n/a	n/a
98.78	2.4	49390	stim_ON	8	1	0.3	2
101.69	n/a	50845	fixpoint_ON	4	n/a	n/a	n/a
102.2	2.4	51100	stim_ON	8	1	0	1
105.11	n/a	52555	fixpoint_ON	4	n/a	n/a	n/a
105.62	2.4	52810	stim_ON	8	1	1	1
108.53	n/a	54265	fixpoint_ON	4	n/a	n/a	n/a
109.04	2.4	54520	stim_ON	8	1	0.6	2
111.95	n/a	55975	fixpoint_ON	4	n/a	n/a	n/a
112.46	2.4	56230	stim_ON	8	1	0.3	3
115.37	n/a	57685	fixpoint_ON	4	n/a	n/a	n/a
115.88	2.4	57940	stim_ON	8	1	0	1
118.79	n/a	59395	fixpoint_ON	4	n/a	n/a	n/a
119.3	2.4	59650	stim_ON	8	0	0	2
122.212	n/a	61106	fixpoint_ON	4	n/a	n/a	n/a
122.72	2.4	61360	stim_ON	8	1	0	3
125.63	n/a	62815	fixpoint_ON	4	n/a	n/a	n/a
126.14	2.4	63070	stim_ON	8	0	0.3	1
