onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	0	0	break cnt	break cnt	n/a	n/a	n/a
36.604	0	18302	surroundSuppB1_start	93	n/a	n/a	n/a
38.148	0	19074	fixpoint_ON	4	n/a	n/a	n/a
38.664	2.4	19332	stim_ON	8	1	0	2
41.572	0	20786	fixpoint_ON	4	n/a	n/a	n/a
42.084	2.4	21042	stim_ON	8	1	0.3	3
44.992	0	22496	fixpoint_ON	4	n/a	n/a	n/a
45.504	2.4	22752	stim_ON	8	1	0.6	1
48.412	0	24206	fixpoint_ON	4	n/a	n/a	n/a
48.924	2.4	24462	stim_ON	8	1	1	2
51.832	0	25916	fixpoint_ON	4	n/a	n/a	n/a
52.344	2.4	26172	stim_ON	8	1	0	3
55.252	0	27626	fixpoint_ON	4	n/a	n/a	n/a
55.764	2.4	27882	stim_ON	8	1	0.3	2
58.672	0	29336	fixpoint_ON	4	n/a	n/a	n/a
59.184	2.4	29592	stim_ON	8	1	0.6	1
62.092	0	31046	fixpoint_ON	4	n/a	n/a	n/a
62.604	2.4	31302	stim_ON	8	1	1	3
65.512	0	32756	fixpoint_ON	4	n/a	n/a	n/a
66.024	2.4	33012	stim_ON	8	1	0	2
68.932	0	34466	fixpoint_ON	4	n/a	n/a	n/a
69.444	2.4	34722	stim_ON	8	1	0.3	3
72.352	0	36176	fixpoint_ON	4	n/a	n/a	n/a
72.864	2.4	36432	stim_ON	8	1	0.6	1
75.772	0	37886	fixpoint_ON	4	n/a	n/a	n/a
76.284	2.4	38142	stim_ON	8	1	1	2
79.192	0	39596	fixpoint_ON	4	n/a	n/a	n/a
79.704	2.4	39852	stim_ON	8	0	0	3
82.612	0	41306	fixpoint_ON	4	n/a	n/a	n/a
83.124	2.4	41562	stim_ON	8	0	0.3	1
86.032	0	43016	fixpoint_ON	4	n/a	n/a	n/a
86.544	2.4	43272	stim_ON	8	0	0.6	2
89.452	0	44726	fixpoint_ON	4	n/a	n/a	n/a
89.964	2.4	44982	stim_ON	8	0	1	3
92.872	0	46436	fixpoint_ON	4	n/a	n/a	n/a
93.384	2.4	46692	stim_ON	8	1	1	1
96.292	0	48146	fixpoint_ON	4	n/a	n/a	n/a
96.804	2.4	48402	stim_ON	8	1	0.6	3
99.712	0	49856	fixpoint_ON	4	n/a	n/a	n/a
100.224	2.4	50112	stim_ON	8	1	0.3	2
103.132	0	51566	fixpoint_ON	4	n/a	n/a	n/a
103.644	2.4	51822	stim_ON	8	1	0	1
106.552	0	53276	fixpoint_ON	4	n/a	n/a	n/a
107.064	2.4	53532	stim_ON	8	1	1	1
109.972	0	54986	fixpoint_ON	4	n/a	n/a	n/a
110.484	2.4	55242	stim_ON	8	1	0.6	2
113.392	0	56696	fixpoint_ON	4	n/a	n/a	n/a
113.904	2.4	56952	stim_ON	8	1	0.3	3
116.812	0	58406	fixpoint_ON	4	n/a	n/a	n/a
117.324	2.4	58662	stim_ON	8	1	0	1
120.232	0	60116	fixpoint_ON	4	n/a	n/a	n/a
120.744	2.4	60372	stim_ON	8	0	0	2
123.652	0	61826	fixpoint_ON	4	n/a	n/a	n/a
124.164	2.4	62082	stim_ON	8	1	0	3
127.072	0	63536	fixpoint_ON	4	n/a	n/a	n/a
127.58	2.4	63790	stim_ON	8	0	0.3	1
130.492	0	65246	fixpoint_ON	4	n/a	n/a	n/a
131.004	2.4	65502	stim_ON	8	1	0.3	2
133.912	0	66956	fixpoint_ON	4	n/a	n/a	n/a
134.424	2.4	67212	stim_ON	8	0	0.6	3
137.332	0	68666	fixpoint_ON	4	n/a	n/a	n/a
137.844	2.4	68922	stim_ON	8	1	0.6	1
140.752	0	70376	fixpoint_ON	4	n/a	n/a	n/a
141.264	2.4	70632	stim_ON	8	0	1	2
144.172	0	72086	fixpoint_ON	4	n/a	n/a	n/a
144.684	2.4	72342	stim_ON	8	1	1	3
147.592	0	73796	fixpoint_ON	4	n/a	n/a	n/a
148.104	2.4	74052	stim_ON	8	1	1	1
151.012	0	75506	fixpoint_ON	4	n/a	n/a	n/a
151.524	2.4	75762	stim_ON	8	1	0.6	2
154.432	0	77216	fixpoint_ON	4	n/a	n/a	n/a
154.944	2.4	77472	stim_ON	8	1	0.3	3
157.852	0	78926	fixpoint_ON	4	n/a	n/a	n/a
158.364	2.4	79182	stim_ON	8	1	0	1
161.272	0	80636	fixpoint_ON	4	n/a	n/a	n/a
161.784	2.4	80892	stim_ON	8	1	1	1
164.692	0	82346	fixpoint_ON	4	n/a	n/a	n/a
