onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
38.852	n/a	19426	contrastChangeB3_start	96	n/a
44.62	n/a	22310	contrastTrial_start	5	n/a
49.02	n/a	24510	right_target	9	n/a
51.008	n/a	25504	right_buttonPress	13	smiley_face
51.42	n/a	25710	contrastTrial_start	5	n/a
57.42	n/a	28710	right_target	9	n/a
58.908	n/a	29454	right_buttonPress	13	smiley_face
59.82	n/a	29910	contrastTrial_start	5	n/a
64.22	n/a	32110	left_target	8	n/a
65.508	n/a	32754	left_buttonPress	12	smiley_face
66.62	n/a	33310	contrastTrial_start	5	n/a
72.62	n/a	36310	left_target	8	n/a
74.328	n/a	37164	left_buttonPress	12	smiley_face
75.02	n/a	37510	contrastTrial_start	5	n/a
79.416	n/a	39708	right_target	9	n/a
80.968	n/a	40484	right_buttonPress	13	smiley_face
81.82	n/a	40910	contrastTrial_start	5	n/a
87.816	n/a	43908	left_target	8	n/a
88.996	n/a	44498	left_buttonPress	12	smiley_face
90.216	n/a	45108	contrastTrial_start	5	n/a
96.216	n/a	48108	left_target	8	n/a
98.556	n/a	49278	left_buttonPress	12	smiley_face
98.616	n/a	49308	contrastTrial_start	5	n/a
103.016	n/a	51508	right_target	9	n/a
105.028	n/a	52514	right_buttonPress	13	smiley_face
105.436	n/a	52718	contrastTrial_start	5	n/a
108.236	n/a	54118	left_target	8	n/a
110.184	n/a	55092	right_buttonPress	13	sad_face
110.676	n/a	55338	contrastTrial_start	5	n/a
110.992	n/a	55496	left_buttonPress	12	non_target
111.468	n/a	55734	right_buttonPress	13	non_target
113.488	n/a	56744	left_target	8	n/a
115.276	n/a	57638	right_buttonPress	13	sad_face
115.888	n/a	57944	contrastTrial_start	5	n/a
115.968	n/a	57984	left_buttonPress	12	non_target
118.688	n/a	59344	left_target	8	n/a
120.476	n/a	60238	left_buttonPress	12	smiley_face
121.088	n/a	60544	contrastTrial_start	5	n/a
122.756	n/a	61378	left_buttonPress	12	non_target
127.088	n/a	63544	right_target	9	n/a
128.476	n/a	64238	right_buttonPress	13	smiley_face
129.488	n/a	64744	contrastTrial_start	5	n/a
133.888	n/a	66944	right_target	9	n/a
135.476	n/a	67738	right_buttonPress	13	smiley_face
136.288	n/a	68144	contrastTrial_start	5	n/a
142.288	n/a	71144	right_target	9	n/a
143.928	n/a	71964	right_buttonPress	13	smiley_face
144.688	n/a	72344	contrastTrial_start	5	n/a
147.488	n/a	73744	right_target	9	n/a
149.388	n/a	74694	right_buttonPress	13	smiley_face
149.888	n/a	74944	contrastTrial_start	5	n/a
154.288	n/a	77144	left_target	8	n/a
155.976	n/a	77988	left_buttonPress	12	smiley_face
156.688	n/a	78344	contrastTrial_start	5	n/a
159.488	n/a	79744	right_target	9	n/a
161.888	n/a	80944	contrastTrial_start	5	n/a
162.156	n/a	81078	right_buttonPress	13	non_target
162.676	n/a	81338	right_buttonPress	13	non_target
162.916	n/a	81458	right_buttonPress	13	non_target
163.116	n/a	81558	right_buttonPress	13	non_target
163.256	n/a	81628	left_buttonPress	12	non_target
163.396	n/a	81698	left_buttonPress	12	non_target
164.688	n/a	82344	left_target	8	n/a
165.936	n/a	82968	left_buttonPress	12	smiley_face
167.088	n/a	83544	contrastTrial_start	5	n/a
169.888	n/a	84944	right_target	9	n/a
171.216	n/a	85608	right_buttonPress	13	smiley_face
172.288	n/a	86144	contrastTrial_start	5	n/a
175.088	n/a	87544	right_target	9	n/a
176.588	n/a	88294	right_buttonPress	13	smiley_face
177.488	n/a	88744	contrastTrial_start	5	n/a
178.508	n/a	89254	right_buttonPress	13	non_target
180.796	n/a	90398	left_buttonPress	12	non_target
181.888	n/a	90944	left_target	8	n/a
184.288	n/a	92144	contrastTrial_start	5	n/a
188.688	n/a	94344	left_target	8	n/a
189.688	n/a	94844	left_buttonPress	12	smiley_face
191.088	n/a	95544	contrastTrial_start	5	n/a
197.088	n/a	98544	right_target	9	n/a
198.648	n/a	99324	right_buttonPress	13	smiley_face
199.488	n/a	99744	contrastTrial_start	5	n/a
205.484	n/a	102742	left_target	8	n/a
206.816	n/a	103408	left_buttonPress	12	smiley_face
207.888	n/a	103944	contrastTrial_start	5	n/a
214.276	n/a	107138	break cnt	break cnt	n/a
251.04	n/a	125520	9999	9999	n/a
