onset	duration	sample	value	event_code	feedback
0	n/a	0	contrastChangeB1_start	94	n/a
100.868	n/a	50434	contrastChangeB1_start	94	n/a
107.804	n/a	53902	contrastTrial_start	5	n/a
112.204	n/a	56102	left_target	8	n/a
113.884	n/a	56942	left_buttonPress	12	smiley_face
114.216	n/a	57108	left_buttonPress	12	non_target
114.604	n/a	57302	contrastTrial_start	5	n/a
117.404	n/a	58702	right_target	9	n/a
119.364	n/a	59682	right_buttonPress	13	smiley_face
119.776	n/a	59888	right_buttonPress	13	non_target
119.804	n/a	59902	contrastTrial_start	5	n/a
122.604	n/a	61302	right_target	9	n/a
124.256	n/a	62128	right_buttonPress	13	smiley_face
124.456	n/a	62228	right_buttonPress	13	non_target
125.004	n/a	62502	contrastTrial_start	5	n/a
129.404	n/a	64702	right_target	9	n/a
130.572	n/a	65286	right_buttonPress	13	smiley_face
131.804	n/a	65902	contrastTrial_start	5	n/a
137.804	n/a	68902	right_target	9	n/a
139.184	n/a	69592	right_buttonPress	13	smiley_face
140.204	n/a	70102	contrastTrial_start	5	n/a
146.204	n/a	73102	left_target	8	n/a
146.492	n/a	73246	left_buttonPress	12	smiley_face
148.304	n/a	74152	left_buttonPress	12	non_target
148.604	n/a	74302	contrastTrial_start	5	n/a
148.704	n/a	74352	left_buttonPress	12	non_target
154.604	n/a	77302	left_target	8	n/a
156.204	n/a	78102	left_buttonPress	12	smiley_face
156.392	n/a	78196	left_buttonPress	12	non_target
157.004	n/a	78502	contrastTrial_start	5	n/a
162.724	n/a	81362	left_buttonPress	12	non_target
162.924	n/a	81462	left_buttonPress	12	non_target
163.004	n/a	81502	left_target	8	n/a
165.112	n/a	82556	left_buttonPress	12	smiley_face
165.404	n/a	82702	contrastTrial_start	5	n/a
169.804	n/a	84902	left_target	8	n/a
171.392	n/a	85696	left_buttonPress	12	smiley_face
171.592	n/a	85796	left_buttonPress	12	non_target
172.204	n/a	86102	contrastTrial_start	5	n/a
178.204	n/a	89102	right_target	9	n/a
178.952	n/a	89476	right_buttonPress	13	smiley_face
179.332	n/a	89666	right_buttonPress	13	non_target
180.352	n/a	90176	right_buttonPress	13	non_target
180.564	n/a	90282	right_buttonPress	13	non_target
180.604	n/a	90302	contrastTrial_start	5	n/a
185.004	n/a	92502	right_target	9	n/a
186.212	n/a	93106	right_buttonPress	13	smiley_face
186.444	n/a	93222	right_buttonPress	13	non_target
186.604	n/a	93302	right_buttonPress	13	non_target
187.404	n/a	93702	contrastTrial_start	5	n/a
191.804	n/a	95902	right_target	9	n/a
193.084	n/a	96542	right_buttonPress	13	smiley_face
193.244	n/a	96622	right_buttonPress	13	non_target
194.204	n/a	97102	contrastTrial_start	5	n/a
197.004	n/a	98502	right_target	9	n/a
198.604	n/a	99302	right_buttonPress	13	smiley_face
198.772	n/a	99386	right_buttonPress	13	non_target
199.404	n/a	99702	contrastTrial_start	5	n/a
204.564	n/a	102282	right_buttonPress	13	non_target
204.764	n/a	102382	right_buttonPress	13	non_target
205.404	n/a	102702	right_target	9	n/a
207.152	n/a	103576	right_buttonPress	13	smiley_face
207.344	n/a	103672	right_buttonPress	13	non_target
207.804	n/a	103902	contrastTrial_start	5	n/a
212.204	n/a	106102	right_target	9	n/a
213.884	n/a	106942	right_buttonPress	13	smiley_face
214.092	n/a	107046	right_buttonPress	13	non_target
214.272	n/a	107136	right_buttonPress	13	non_target
214.604	n/a	107302	contrastTrial_start	5	n/a
217.404	n/a	108702	right_target	9	n/a
219.092	n/a	109546	right_buttonPress	13	smiley_face
219.284	n/a	109642	right_buttonPress	13	non_target
219.804	n/a	109902	contrastTrial_start	5	n/a
222.604	n/a	111302	left_target	8	n/a
223.764	n/a	111882	left_buttonPress	12	smiley_face
223.984	n/a	111992	left_buttonPress	12	non_target
225.004	n/a	112502	contrastTrial_start	5	n/a
225.024	n/a	112512	left_buttonPress	12	non_target
227.804	n/a	113902	left_target	8	n/a
229.604	n/a	114802	left_buttonPress	12	smiley_face
229.804	n/a	114902	left_buttonPress	12	non_target
230.204	n/a	115102	contrastTrial_start	5	n/a
233.004	n/a	116502	left_target	8	n/a
234.192	n/a	117096	left_buttonPress	12	smiley_face
234.412	n/a	117206	left_buttonPress	12	non_target
235.404	n/a	117702	contrastTrial_start	5	n/a
239.804	n/a	119902	left_target	8	n/a
240.292	n/a	120146	left_buttonPress	12	smiley_face
240.552	n/a	120276	left_buttonPress	12	non_target
242.052	n/a	121026	left_buttonPress	12	non_target
242.204	n/a	121102	contrastTrial_start	5	n/a
245.004	n/a	122502	left_target	8	n/a
246.544	n/a	123272	left_buttonPress	12	smiley_face
246.744	n/a	123372	left_buttonPress	12	non_target
247.404	n/a	123702	contrastTrial_start	5	n/a
251.8	n/a	125900	left_target	8	n/a
253.004	n/a	126502	left_buttonPress	12	smiley_face
253.224	n/a	126612	left_buttonPress	12	non_target
254.204	n/a	127102	contrastTrial_start	5	n/a
260.2	n/a	130100	right_target	9	n/a
261.692	n/a	130846	right_buttonPress	13	smiley_face
261.872	n/a	130936	right_buttonPress	13	non_target
262.6	n/a	131300	contrastTrial_start	5	n/a
268.6	n/a	134300	left_target	8	n/a
270.232	n/a	135116	right_buttonPress	13	sad_face
270.42	n/a	135210	right_buttonPress	13	non_target
271.004	n/a	135502	contrastTrial_start	5	n/a
277.396	n/a	138698	break cnt	break cnt	n/a
277.62	n/a	138810	9999	9999	n/a
