onset	duration	sample	value	event_code
0	n/a	0	9999	9999
2.124	n/a	1062	video_start	83
172.668	n/a	86334	video_stop	103
173.194	n/a	86597	break cnt	break cnt
173.226	n/a	86613	9999	9999
