onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
47.646	n/a	23823	surroundSuppB1_start	93	n/a	n/a	n/a
49.19	n/a	24595	fixpoint_ON	4	n/a	n/a	n/a
49.708	2.4	24854	stim_ON	8	1	0	2
52.616	n/a	26308	fixpoint_ON	4	n/a	n/a	n/a
53.126	2.4	26563	stim_ON	8	1	0.3	3
56.036	n/a	28018	fixpoint_ON	4	n/a	n/a	n/a
56.546	2.4	28273	stim_ON	8	1	0.6	1
59.456	n/a	29728	fixpoint_ON	4	n/a	n/a	n/a
59.966	2.4	29983	stim_ON	8	1	1	2
62.876	n/a	31438	fixpoint_ON	4	n/a	n/a	n/a
63.386	2.4	31693	stim_ON	8	1	0	3
66.296	n/a	33148	fixpoint_ON	4	n/a	n/a	n/a
66.806	2.4	33403	stim_ON	8	1	0.3	2
69.716	n/a	34858	fixpoint_ON	4	n/a	n/a	n/a
70.226	2.4	35113	stim_ON	8	1	0.6	1
73.136	n/a	36568	fixpoint_ON	4	n/a	n/a	n/a
73.646	2.4	36823	stim_ON	8	1	1	3
76.556	n/a	38278	fixpoint_ON	4	n/a	n/a	n/a
77.066	2.4	38533	stim_ON	8	1	0	2
79.986	n/a	39993	fixpoint_ON	4	n/a	n/a	n/a
80.496	2.4	40248	stim_ON	8	1	0.3	3
83.406	n/a	41703	fixpoint_ON	4	n/a	n/a	n/a
83.916	2.4	41958	stim_ON	8	1	0.6	1
86.828	n/a	43414	fixpoint_ON	4	n/a	n/a	n/a
87.336	2.4	43668	stim_ON	8	1	1	2
90.248	n/a	45124	fixpoint_ON	4	n/a	n/a	n/a
90.758	2.4	45379	stim_ON	8	0	0	3
93.668	n/a	46834	fixpoint_ON	4	n/a	n/a	n/a
94.178	2.4	47089	stim_ON	8	0	0.3	1
97.088	n/a	48544	fixpoint_ON	4	n/a	n/a	n/a
97.598	2.4	48799	stim_ON	8	0	0.6	2
100.508	n/a	50254	fixpoint_ON	4	n/a	n/a	n/a
101.018	2.4	50509	stim_ON	8	0	1	3
103.928	n/a	51964	fixpoint_ON	4	n/a	n/a	n/a
104.438	2.4	52219	stim_ON	8	1	1	1
107.348	n/a	53674	fixpoint_ON	4	n/a	n/a	n/a
107.858	2.4	53929	stim_ON	8	1	0.6	3
110.768	n/a	55384	fixpoint_ON	4	n/a	n/a	n/a
111.278	2.4	55639	stim_ON	8	1	0.3	2
114.188	n/a	57094	fixpoint_ON	4	n/a	n/a	n/a
114.698	2.4	57349	stim_ON	8	1	0	1
117.608	n/a	58804	fixpoint_ON	4	n/a	n/a	n/a
118.118	2.4	59059	stim_ON	8	1	1	1
121.028	n/a	60514	fixpoint_ON	4	n/a	n/a	n/a
121.538	2.4	60769	stim_ON	8	1	0.6	2
124.448	n/a	62224	fixpoint_ON	4	n/a	n/a	n/a
124.958	2.4	62479	stim_ON	8	1	0.3	3
127.868	n/a	63934	fixpoint_ON	4	n/a	n/a	n/a
128.378	2.4	64189	stim_ON	8	1	0	1
131.288	n/a	65644	fixpoint_ON	4	n/a	n/a	n/a
131.798	2.4	65899	stim_ON	8	0	0	2
134.708	n/a	67354	fixpoint_ON	4	n/a	n/a	n/a
135.218	2.4	67609	stim_ON	8	1	0	3
138.128	n/a	69064	fixpoint_ON	4	n/a	n/a	n/a
138.638	2.4	69319	stim_ON	8	0	0.3	1
141.548	n/a	70774	fixpoint_ON	4	n/a	n/a	n/a
142.058	2.4	71029	stim_ON	8	1	0.3	2
144.978	n/a	72489	fixpoint_ON	4	n/a	n/a	n/a
145.49	2.4	72745	stim_ON	8	0	0.6	3
148.4	n/a	74200	fixpoint_ON	4	n/a	n/a	n/a
148.91	2.4	74455	stim_ON	8	1	0.6	1
151.82	n/a	75910	fixpoint_ON	4	n/a	n/a	n/a
152.33	2.4	76165	stim_ON	8	0	1	2
155.24	n/a	77620	fixpoint_ON	4	n/a	n/a	n/a
155.75	2.4	77875	stim_ON	8	1	1	3
158.66	n/a	79330	fixpoint_ON	4	n/a	n/a	n/a
159.17	2.4	79585	stim_ON	8	1	1	1
162.08	n/a	81040	fixpoint_ON	4	n/a	n/a	n/a
162.59	2.4	81295	stim_ON	8	1	0.6	2
165.5	n/a	82750	fixpoint_ON	4	n/a	n/a	n/a
166.01	2.4	83005	stim_ON	8	1	0.3	3
168.92	n/a	84460	fixpoint_ON	4	n/a	n/a	n/a
169.43	2.4	84715	stim_ON	8	1	0	1
172.34	n/a	86170	fixpoint_ON	4	n/a	n/a	n/a
172.85	2.4	86425	stim_ON	8	1	1	1
175.76	n/a	87880	fixpoint_ON	4	n/a	n/a	n/a
176.27	2.4	88135	stim_ON	8	1	0.6	3
179.18	n/a	89590	fixpoint_ON	4	n/a	n/a	n/a
179.69	2.4	89845	stim_ON	8	1	0.3	2
182.6	n/a	91300	fixpoint_ON	4	n/a	n/a	n/a
183.11	2.4	91555	stim_ON	8	1	0	1
186.03	n/a	93015	fixpoint_ON	4	n/a	n/a	n/a
186.54	2.4	93270	stim_ON	8	0	0	3
189.45	n/a	94725	fixpoint_ON	4	n/a	n/a	n/a
189.96	2.4	94980	stim_ON	8	0	0.3	1
192.87	n/a	96435	fixpoint_ON	4	n/a	n/a	n/a
193.38	2.4	96690	stim_ON	8	0	0.6	2
196.29	n/a	98145	fixpoint_ON	4	n/a	n/a	n/a
196.8	2.4	98400	stim_ON	8	0	1	3
199.71	n/a	99855	fixpoint_ON	4	n/a	n/a	n/a
200.22	2.4	100110	stim_ON	8	1	0	1
203.13	n/a	101565	fixpoint_ON	4	n/a	n/a	n/a
203.64	2.4	101820	stim_ON	8	1	0.3	2
206.55	n/a	103275	fixpoint_ON	4	n/a	n/a	n/a
207.062	2.4	103531	stim_ON	8	1	0.6	3
209.982	n/a	104991	fixpoint_ON	4	n/a	n/a	n/a
210.492	2.4	105246	stim_ON	8	1	1	1
213.402	n/a	106701	fixpoint_ON	4	n/a	n/a	n/a
213.912	2.4	106956	stim_ON	8	1	0	2
216.822	n/a	108411	fixpoint_ON	4	n/a	n/a	n/a
217.332	2.4	108666	stim_ON	8	1	0.3	1
220.242	n/a	110121	fixpoint_ON	4	n/a	n/a	n/a
220.752	2.4	110376	stim_ON	8	1	0.6	3
223.662	n/a	111831	fixpoint_ON	4	n/a	n/a	n/a
224.172	2.4	112086	stim_ON	8	1	1	2
227.082	n/a	113541	fixpoint_ON	4	n/a	n/a	n/a
227.592	2.4	113796	stim_ON	8	1	0	1
230.502	n/a	115251	fixpoint_ON	4	n/a	n/a	n/a
231.012	2.4	115506	stim_ON	8	1	0.3	2
233.922	n/a	116961	fixpoint_ON	4	n/a	n/a	n/a
234.432	2.4	117216	stim_ON	8	1	0.6	3
237.342	n/a	118671	fixpoint_ON	4	n/a	n/a	n/a
237.852	2.4	118926	stim_ON	8	1	1	1
240.762	n/a	120381	fixpoint_ON	4	n/a	n/a	n/a
241.272	2.4	120636	stim_ON	8	1	1	3
244.182	n/a	122091	fixpoint_ON	4	n/a	n/a	n/a
244.692	2.4	122346	stim_ON	8	0	1	1
247.602	n/a	123801	fixpoint_ON	4	n/a	n/a	n/a
248.112	2.4	124056	stim_ON	8	1	0.6	2
251.022	n/a	125511	fixpoint_ON	4	n/a	n/a	n/a
251.532	2.4	125766	stim_ON	8	0	0.6	3
254.442	n/a	127221	fixpoint_ON	4	n/a	n/a	n/a
254.952	2.4	127476	stim_ON	8	1	0.3	1
257.862	n/a	128931	fixpoint_ON	4	n/a	n/a	n/a
258.372	2.4	129186	stim_ON	8	0	0.3	2
261.282	n/a	130641	fixpoint_ON	4	n/a	n/a	n/a
261.792	2.4	130896	stim_ON	8	1	0	3
264.702	n/a	132351	fixpoint_ON	4	n/a	n/a	n/a
265.212	2.4	132606	stim_ON	8	0	0	1
271.139	n/a	135569.5	boundary	boundary	n/a	n/a	n/a
