onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
39.264	n/a	19632	contrastChangeB1_start	94	n/a
45.26	n/a	22630	contrastTrial_start	5	n/a
49.66	n/a	24830	left_target	8	n/a
51.03	n/a	25515	left_buttonPress	12	smiley_face
52.06	n/a	26030	contrastTrial_start	5	n/a
54.86	n/a	27430	right_target	9	n/a
56.9	n/a	28450	right_buttonPress	13	smiley_face
57.26	n/a	28630	contrastTrial_start	5	n/a
60.06	n/a	30030	right_target	9	n/a
61.9	n/a	30950	right_buttonPress	13	smiley_face
62.46	n/a	31230	contrastTrial_start	5	n/a
66.86	n/a	33430	right_target	9	n/a
68.46	n/a	34230	right_buttonPress	13	smiley_face
69.26	n/a	34630	contrastTrial_start	5	n/a
69.46	n/a	34730	left_buttonPress	12	non_target
72.06	n/a	36030	right_target	9	n/a
74.46	n/a	37230	contrastTrial_start	5	n/a
74.58	n/a	37290	right_buttonPress	13	non_target
80.46	n/a	40230	right_target	9	n/a
81.98	n/a	40990	right_buttonPress	13	smiley_face
82.86	n/a	41430	contrastTrial_start	5	n/a
88.862	n/a	44431	left_target	8	n/a
90.582	n/a	45291	right_buttonPress	13	sad_face
91.262	n/a	45631	contrastTrial_start	5	n/a
94.062	n/a	47031	right_target	9	n/a
95.932	n/a	47966	left_buttonPress	12	sad_face
96.272	n/a	48136	right_buttonPress	13	non_target
96.462	n/a	48231	contrastTrial_start	5	n/a
100.862	n/a	50431	right_target	9	n/a
102.892	n/a	51446	right_buttonPress	13	smiley_face
103.262	n/a	51631	contrastTrial_start	5	n/a
107.662	n/a	53831	left_target	8	n/a
109.252	n/a	54626	left_buttonPress	12	smiley_face
110.062	n/a	55031	contrastTrial_start	5	n/a
114.462	n/a	57231	right_target	9	n/a
116.502	n/a	58251	right_buttonPress	13	smiley_face
116.862	n/a	58431	contrastTrial_start	5	n/a
122.862	n/a	61431	left_target	8	n/a
124.532	n/a	62266	left_buttonPress	12	smiley_face
125.262	n/a	62631	contrastTrial_start	5	n/a
128.062	n/a	64031	left_target	8	n/a
129.882	n/a	64941	left_buttonPress	12	smiley_face
130.462	n/a	65231	contrastTrial_start	5	n/a
133.262	n/a	66631	left_target	8	n/a
134.522	n/a	67261	left_buttonPress	12	smiley_face
135.672	n/a	67836	contrastTrial_start	5	n/a
141.672	n/a	70836	left_target	8	n/a
143.802	n/a	71901	left_buttonPress	12	smiley_face
144.072	n/a	72036	contrastTrial_start	5	n/a
148.474	n/a	74237	left_target	8	n/a
150.014	n/a	75007	left_buttonPress	12	smiley_face
150.874	n/a	75437	contrastTrial_start	5	n/a
153.672	n/a	76836	left_target	8	n/a
154.904	n/a	77452	left_buttonPress	12	smiley_face
156.074	n/a	78037	contrastTrial_start	5	n/a
162.074	n/a	81037	left_target	8	n/a
163.844	n/a	81922	left_buttonPress	12	smiley_face
164.474	n/a	82237	contrastTrial_start	5	n/a
170.474	n/a	85237	right_target	9	n/a
172.004	n/a	86002	left_buttonPress	12	sad_face
172.344	n/a	86172	right_buttonPress	13	non_target
172.884	n/a	86442	contrastTrial_start	5	n/a
177.284	n/a	88642	right_target	9	n/a
178.904	n/a	89452	right_buttonPress	13	smiley_face
179.684	n/a	89842	contrastTrial_start	5	n/a
185.684	n/a	92842	right_target	9	n/a
187.224	n/a	93612	right_buttonPress	13	smiley_face
188.084	n/a	94042	contrastTrial_start	5	n/a
194.084	n/a	97042	right_target	9	n/a
195.784	n/a	97892	right_buttonPress	13	smiley_face
196.484	n/a	98242	contrastTrial_start	5	n/a
199.284	n/a	99642	left_target	8	n/a
201.184	n/a	100592	left_buttonPress	12	smiley_face
201.684	n/a	100842	contrastTrial_start	5	n/a
206.084	n/a	103042	left_target	8	n/a
207.916	n/a	103958	left_buttonPress	12	smiley_face
208.486	n/a	104243	contrastTrial_start	5	n/a
214.842	n/a	107421	break cnt	break cnt	n/a
259.532	n/a	129766	9999	9999	n/a
