onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.296	n/a	648	video_start	83
171.85	n/a	85925	video_stop	103
172.4	n/a	86200	break cnt	break cnt
211.92	n/a	105960	9999	9999
