onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
169.952	n/a	84976	contrastChangeB1_start	94	n/a
175.868	n/a	87934	contrastTrial_start	5	n/a
180.268	n/a	90134	left_target	8	n/a
182.6	n/a	91300	left_buttonPress	12	smiley_face
182.668	n/a	91334	contrastTrial_start	5	n/a
185.468	n/a	92734	right_target	9	n/a
186.28	n/a	93140	right_buttonPress	13	smiley_face
187.868	n/a	93934	contrastTrial_start	5	n/a
188.06	n/a	94030	right_buttonPress	13	non_target
190.668	n/a	95334	right_target	9	n/a
192.28	n/a	96140	right_buttonPress	13	smiley_face
193.068	n/a	96534	contrastTrial_start	5	n/a
197.468	n/a	98734	right_target	9	n/a
198.968	n/a	99484	right_buttonPress	13	smiley_face
199.868	n/a	99934	contrastTrial_start	5	n/a
202.668	n/a	101334	right_target	9	n/a
204.28	n/a	102140	right_buttonPress	13	smiley_face
205.068	n/a	102534	contrastTrial_start	5	n/a
208.26	n/a	104130	right_buttonPress	13	non_target
210.868	n/a	105434	left_buttonPress	12	non_target
211.068	n/a	105534	right_target	9	n/a
212.74	n/a	106370	right_buttonPress	13	smiley_face
213.468	n/a	106734	contrastTrial_start	5	n/a
219.468	n/a	109734	left_target	8	n/a
221.148	n/a	110574	left_buttonPress	12	smiley_face
221.868	n/a	110934	contrastTrial_start	5	n/a
224.668	n/a	112334	right_target	9	n/a
226.44	n/a	113220	right_buttonPress	13	smiley_face
227.068	n/a	113534	contrastTrial_start	5	n/a
231.468	n/a	115734	right_target	9	n/a
233.676	n/a	116838	right_buttonPress	13	smiley_face
233.868	n/a	116934	contrastTrial_start	5	n/a
236.236	n/a	118118	left_buttonPress	12	non_target
238.268	n/a	119134	left_target	8	n/a
239.696	n/a	119848	left_buttonPress	12	smiley_face
240.668	n/a	120334	contrastTrial_start	5	n/a
245.068	n/a	122534	right_target	9	n/a
246.836	n/a	123418	right_buttonPress	13	smiley_face
247.468	n/a	123734	contrastTrial_start	5	n/a
253.468	n/a	126734	left_target	8	n/a
254.748	n/a	127374	left_buttonPress	12	smiley_face
255.868	n/a	127934	contrastTrial_start	5	n/a
258.668	n/a	129334	left_target	8	n/a
259.796	n/a	129898	left_buttonPress	12	smiley_face
261.076	n/a	130538	contrastTrial_start	5	n/a
263.876	n/a	131938	left_target	8	n/a
265.868	n/a	132934	left_buttonPress	12	smiley_face
266.276	n/a	133138	contrastTrial_start	5	n/a
272.276	n/a	136138	left_target	8	n/a
274.136	n/a	137068	left_buttonPress	12	smiley_face
274.676	n/a	137338	contrastTrial_start	5	n/a
279.076	n/a	139538	left_target	8	n/a
280.576	n/a	140288	left_buttonPress	12	smiley_face
281.476	n/a	140738	contrastTrial_start	5	n/a
284.276	n/a	142138	left_target	8	n/a
286.676	n/a	143338	contrastTrial_start	5	n/a
292.676	n/a	146338	left_target	8	n/a
293.876	n/a	146938	left_buttonPress	12	smiley_face
295.076	n/a	147538	contrastTrial_start	5	n/a
301.076	n/a	150538	right_target	9	n/a
302.728	n/a	151364	right_buttonPress	13	smiley_face
303.476	n/a	151738	contrastTrial_start	5	n/a
307.876	n/a	153938	right_target	9	n/a
309.796	n/a	154898	left_buttonPress	12	sad_face
310.276	n/a	155138	contrastTrial_start	5	n/a
316.276	n/a	158138	right_target	9	n/a
317.756	n/a	158878	right_buttonPress	13	smiley_face
318.676	n/a	159338	contrastTrial_start	5	n/a
324.676	n/a	162338	right_target	9	n/a
325.996	n/a	162998	right_buttonPress	13	smiley_face
327.076	n/a	163538	contrastTrial_start	5	n/a
329.876	n/a	164938	left_target	8	n/a
331.404	n/a	165702	right_buttonPress	13	sad_face
331.704	n/a	165852	left_buttonPress	12	non_target
332.276	n/a	166138	contrastTrial_start	5	n/a
336.676	n/a	168338	left_target	8	n/a
337.936	n/a	168968	left_buttonPress	12	smiley_face
339.076	n/a	169538	contrastTrial_start	5	n/a
345.532	n/a	172766	break cnt	break cnt	n/a
345.72	n/a	172860	9999	9999	n/a
347.636	n/a	173818	video_start	82	n/a
628.1	n/a	314050	9999	9999	n/a
629.36	n/a	314680	video_start	83	n/a
985.4	n/a	492700	9999	9999	n/a
