onset	duration	sample	value	event_code
0	n/a	0	9999	9999
2.052	n/a	1026	video_start	83
172.596	n/a	86298	video_stop	103
173.128	n/a	86564	break cnt	break cnt
402.532	n/a	201266	9999	9999
