onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
27.684	n/a	13842	contrastChangeB2_start	95	n/a
33.372	n/a	16686	contrastTrial_start	5	n/a
36.176	n/a	18088	right_target	9	n/a
38.064	n/a	19032	right_buttonPress	13	smiley_face
38.576	n/a	19288	contrastTrial_start	5	n/a
41.376	n/a	20688	left_target	8	n/a
43.196	n/a	21598	left_buttonPress	12	smiley_face
43.776	n/a	21888	contrastTrial_start	5	n/a
49.776	n/a	24888	right_target	9	n/a
51.546	n/a	25773	right_buttonPress	13	smiley_face
52.176	n/a	26088	contrastTrial_start	5	n/a
58.176	n/a	29088	left_target	8	n/a
59.926	n/a	29963	left_buttonPress	12	smiley_face
60.576	n/a	30288	contrastTrial_start	5	n/a
66.576	n/a	33288	right_target	9	n/a
68.296	n/a	34148	right_buttonPress	13	smiley_face
68.976	n/a	34488	contrastTrial_start	5	n/a
74.976	n/a	37488	left_target	8	n/a
76.636	n/a	38318	left_buttonPress	12	smiley_face
77.376	n/a	38688	contrastTrial_start	5	n/a
81.776	n/a	40888	left_target	8	n/a
83.676	n/a	41838	left_buttonPress	12	smiley_face
84.176	n/a	42088	contrastTrial_start	5	n/a
86.976	n/a	43488	right_target	9	n/a
88.476	n/a	44238	right_buttonPress	13	smiley_face
89.376	n/a	44688	contrastTrial_start	5	n/a
95.376	n/a	47688	right_target	9	n/a
96.966	n/a	48483	right_buttonPress	13	smiley_face
97.776	n/a	48888	contrastTrial_start	5	n/a
102.176	n/a	51088	right_target	9	n/a
103.508	n/a	51754	right_buttonPress	13	smiley_face
104.578	n/a	52289	contrastTrial_start	5	n/a
108.978	n/a	54489	right_target	9	n/a
110.608	n/a	55304	right_buttonPress	13	smiley_face
111.378	n/a	55689	contrastTrial_start	5	n/a
114.178	n/a	57089	right_target	9	n/a
115.948	n/a	57974	right_buttonPress	13	smiley_face
116.578	n/a	58289	contrastTrial_start	5	n/a
120.978	n/a	60489	left_target	8	n/a
123.098	n/a	61549	left_buttonPress	12	smiley_face
123.378	n/a	61689	contrastTrial_start	5	n/a
127.778	n/a	63889	right_target	9	n/a
129.678	n/a	64839	right_buttonPress	13	smiley_face
130.178	n/a	65089	contrastTrial_start	5	n/a
136.178	n/a	68089	right_target	9	n/a
137.868	n/a	68934	right_buttonPress	13	smiley_face
138.578	n/a	69289	contrastTrial_start	5	n/a
142.978	n/a	71489	right_target	9	n/a
144.728	n/a	72364	right_buttonPress	13	smiley_face
145.378	n/a	72689	contrastTrial_start	5	n/a
148.178	n/a	74089	right_target	9	n/a
150.068	n/a	75034	right_buttonPress	13	smiley_face
150.578	n/a	75289	contrastTrial_start	5	n/a
153.378	n/a	76689	left_target	8	n/a
155.098	n/a	77549	left_buttonPress	12	smiley_face
155.778	n/a	77889	contrastTrial_start	5	n/a
158.578	n/a	79289	left_target	8	n/a
160.378	n/a	80189	left_buttonPress	12	smiley_face
160.978	n/a	80489	contrastTrial_start	5	n/a
165.38	n/a	82690	left_target	8	n/a
166.92	n/a	83460	left_buttonPress	12	smiley_face
167.78	n/a	83890	contrastTrial_start	5	n/a
170.58	n/a	85290	left_target	8	n/a
172.39	n/a	86195	left_buttonPress	12	smiley_face
172.98	n/a	86490	contrastTrial_start	5	n/a
177.38	n/a	88690	left_target	8	n/a
178.98	n/a	89490	left_buttonPress	12	smiley_face
179.78	n/a	89890	contrastTrial_start	5	n/a
185.78	n/a	92890	left_target	8	n/a
187.49	n/a	93745	left_buttonPress	12	smiley_face
188.18	n/a	94090	contrastTrial_start	5	n/a
194.18	n/a	97090	left_target	8	n/a
195.99	n/a	97995	left_buttonPress	12	smiley_face
196.58	n/a	98290	contrastTrial_start	5	n/a
202.94	n/a	101470	break cnt	break cnt	n/a
229.16	n/a	114580	9999	9999	n/a
