onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
31.08	n/a	15540	symbolSearch_start	92	n/a	n/a
33.944	n/a	16972	newPage	20	n/a	n/a
40.146	n/a	20073	trialResponse	14	0	0
41.608	n/a	20804	trialResponse	14	1	1
45.64	n/a	22820	trialResponse	14	0	0
49.12	n/a	24560	trialResponse	14	0	0
55.864	n/a	27932	trialResponse	14	0	0
63.626	n/a	31813	trialResponse	14	1	1
67.474	n/a	33737	trialResponse	14	0	0
73.512	n/a	36756	trialResponse	14	0	1
77.336	n/a	38668	trialResponse	14	0	0
80.808	n/a	40404	trialResponse	14	0	0
85.002	n/a	42501	trialResponse	14	0	0
87.584	n/a	43792	trialResponse	14	1	1
91.672	n/a	45836	trialResponse	14	0	0
94.296	n/a	47148	trialResponse	14	0	1
95.616	n/a	47808	trialResponse	14	0	1
96.68	n/a	48340	newPage	20	n/a	n/a
102.736	n/a	51368	trialResponse	14	1	1
106.88	n/a	53440	trialResponse	14	1	1
110.04	n/a	55020	trialResponse	14	0	0
117.968	n/a	58984	trialResponse	14	0	1
122.674	n/a	61337	trialResponse	14	0	0
127.762	n/a	63881	trialResponse	14	1	1
130.864	n/a	65432	trialResponse	14	0	0
136.114	n/a	68057	trialResponse	14	0	1
141.73	n/a	70865	trialResponse	14	1	1
144.856	n/a	72428	trialResponse	14	0	0
149.288	n/a	74644	trialResponse	14	1	1
152.69	n/a	76345	trialResponse	14	0	0
157.338	n/a	78669	trialResponse	14	1	1
157.348	n/a	78674	newPage	20	n/a	n/a
159.991	n/a	79995.5	boundary	boundary	n/a	n/a
