onset	duration	sample	value	event_code
0	n/a	0	resting_start	90
373.628	n/a	186814	resting_start	90
447.982	n/a	223991	instructed_toOpenEyes	20
467.982	n/a	233991	instructed_toCloseEyes	30
507.972	n/a	253986	instructed_toOpenEyes	20
527.972	n/a	263986	instructed_toCloseEyes	30
567.974	n/a	283987	instructed_toOpenEyes	20
587.976	n/a	293988	instructed_toCloseEyes	30
627.976	n/a	313988	instructed_toOpenEyes	20
647.978	n/a	323989	instructed_toCloseEyes	30
687.978	n/a	343989	instructed_toOpenEyes	20
707.98	n/a	353990	instructed_toCloseEyes	30
747.98	n/a	373990	instructed_toOpenEyes	20
752.535	n/a	376267.5	boundary	boundary
