onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.03	n/a	1015	resting_start	90
60.596	n/a	30298	instructed_toOpenEyes	20
80.598	n/a	40299	instructed_toCloseEyes	30
120.588	n/a	60294	instructed_toOpenEyes	20
140.588	n/a	70294	instructed_toCloseEyes	30
180.59	n/a	90295	instructed_toOpenEyes	20
200.59	n/a	100295	instructed_toCloseEyes	30
240.592	n/a	120296	instructed_toOpenEyes	20
260.592	n/a	130296	instructed_toCloseEyes	30
300.594	n/a	150297	instructed_toOpenEyes	20
320.594	n/a	160297	instructed_toCloseEyes	30
360.596	n/a	180298	instructed_toOpenEyes	20
365.135	n/a	182567.5	boundary	boundary
