onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
174.296	n/a	87148	contrastChangeB1_start	94	n/a
180.264	n/a	90132	contrastTrial_start	5	n/a
184.664	n/a	92332	left_target	8	n/a
186.676	n/a	93338	left_buttonPress	12	smiley_face
187.064	n/a	93532	contrastTrial_start	5	n/a
189.864	n/a	94932	right_target	9	n/a
191.876	n/a	95938	right_buttonPress	13	smiley_face
192.264	n/a	96132	contrastTrial_start	5	n/a
195.064	n/a	97532	right_target	9	n/a
197.296	n/a	98648	right_buttonPress	13	smiley_face
197.464	n/a	98732	contrastTrial_start	5	n/a
201.864	n/a	100932	right_target	9	n/a
203.636	n/a	101818	right_buttonPress	13	smiley_face
204.264	n/a	102132	contrastTrial_start	5	n/a
207.064	n/a	103532	right_target	9	n/a
209.044	n/a	104522	right_buttonPress	13	smiley_face
209.464	n/a	104732	contrastTrial_start	5	n/a
215.464	n/a	107732	right_target	9	n/a
217.704	n/a	108852	right_buttonPress	13	smiley_face
217.864	n/a	108932	contrastTrial_start	5	n/a
223.864	n/a	111932	left_target	8	n/a
226.268	n/a	113134	contrastTrial_start	5	n/a
226.484	n/a	113242	left_buttonPress	12	non_target
229.068	n/a	114534	right_target	9	n/a
230.848	n/a	115424	right_buttonPress	13	smiley_face
231.468	n/a	115734	contrastTrial_start	5	n/a
235.868	n/a	117934	right_target	9	n/a
238.268	n/a	119134	contrastTrial_start	5	n/a
238.396	n/a	119198	left_buttonPress	12	non_target
239.208	n/a	119604	right_buttonPress	13	non_target
242.668	n/a	121334	left_target	8	n/a
244.308	n/a	122154	left_buttonPress	12	smiley_face
245.068	n/a	122534	contrastTrial_start	5	n/a
249.468	n/a	124734	right_target	9	n/a
251.868	n/a	125934	contrastTrial_start	5	n/a
252.456	n/a	126228	right_buttonPress	13	non_target
257.868	n/a	128934	left_target	8	n/a
259.436	n/a	129718	left_buttonPress	12	smiley_face
260.268	n/a	130134	contrastTrial_start	5	n/a
263.068	n/a	131534	left_target	8	n/a
264.808	n/a	132404	left_buttonPress	12	smiley_face
265.468	n/a	132734	contrastTrial_start	5	n/a
268.268	n/a	134134	left_target	8	n/a
270.328	n/a	135164	left_buttonPress	12	smiley_face
270.668	n/a	135334	contrastTrial_start	5	n/a
276.668	n/a	138334	left_target	8	n/a
278.956	n/a	139478	left_buttonPress	12	smiley_face
279.068	n/a	139534	contrastTrial_start	5	n/a
283.468	n/a	141734	left_target	8	n/a
285.516	n/a	142758	left_buttonPress	12	smiley_face
285.868	n/a	142934	contrastTrial_start	5	n/a
288.668	n/a	144334	left_target	8	n/a
291.068	n/a	145534	contrastTrial_start	5	n/a
297.068	n/a	148534	left_target	8	n/a
299.088	n/a	149544	left_buttonPress	12	smiley_face
299.468	n/a	149734	contrastTrial_start	5	n/a
305.468	n/a	152734	right_target	9	n/a
307.836	n/a	153918	right_buttonPress	13	smiley_face
307.868	n/a	153934	contrastTrial_start	5	n/a
312.268	n/a	156134	right_target	9	n/a
314.52	n/a	157260	right_buttonPress	13	smiley_face
314.668	n/a	157334	contrastTrial_start	5	n/a
320.668	n/a	160334	right_target	9	n/a
322.5	n/a	161250	right_buttonPress	13	smiley_face
323.068	n/a	161534	contrastTrial_start	5	n/a
329.068	n/a	164534	right_target	9	n/a
331.34	n/a	165670	right_buttonPress	13	smiley_face
331.468	n/a	165734	contrastTrial_start	5	n/a
334.268	n/a	167134	left_target	8	n/a
336.58	n/a	168290	left_buttonPress	12	smiley_face
336.668	n/a	168334	contrastTrial_start	5	n/a
341.068	n/a	170534	left_target	8	n/a
343.468	n/a	171734	contrastTrial_start	5	n/a
349.84	n/a	174920	break cnt	break cnt	n/a
350.036	n/a	175018	9999	9999	n/a
