onset	duration	sample	value	event_code
0	n/a	0	9999	9999
0.976	n/a	488	video_start	82
163.96	n/a	81980	video_stop	102
164.484	n/a	82242	break cnt	break cnt
199.208	n/a	99604	9999	9999
