onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
62.718	n/a	31359	surroundSuppB1_start	93	n/a	n/a	n/a
64.274	n/a	32137	fixpoint_ON	4	n/a	n/a	n/a
64.794	2.4	32397	stim_ON	8	1	0	2
67.7	n/a	33850	fixpoint_ON	4	n/a	n/a	n/a
68.21	2.4	34105	stim_ON	8	1	0.3	3
71.12	n/a	35560	fixpoint_ON	4	n/a	n/a	n/a
71.632	2.4	35816	stim_ON	8	1	0.6	1
74.542	n/a	37271	fixpoint_ON	4	n/a	n/a	n/a
75.05	2.4	37525	stim_ON	8	1	1	2
77.962	n/a	38981	fixpoint_ON	4	n/a	n/a	n/a
78.472	2.4	39236	stim_ON	8	1	0	3
81.382	n/a	40691	fixpoint_ON	4	n/a	n/a	n/a
81.892	2.4	40946	stim_ON	8	1	0.3	2
84.812	n/a	42406	fixpoint_ON	4	n/a	n/a	n/a
85.322	2.4	42661	stim_ON	8	1	0.6	1
88.232	n/a	44116	fixpoint_ON	4	n/a	n/a	n/a
88.742	2.4	44371	stim_ON	8	1	1	3
91.652	n/a	45826	fixpoint_ON	4	n/a	n/a	n/a
92.162	2.4	46081	stim_ON	8	1	0	2
95.072	n/a	47536	fixpoint_ON	4	n/a	n/a	n/a
95.582	2.4	47791	stim_ON	8	1	0.3	3
98.492	n/a	49246	fixpoint_ON	4	n/a	n/a	n/a
99.012	2.4	49506	stim_ON	8	1	0.6	1
101.922	n/a	50961	fixpoint_ON	4	n/a	n/a	n/a
102.432	2.4	51216	stim_ON	8	1	1	2
105.342	n/a	52671	fixpoint_ON	4	n/a	n/a	n/a
105.852	2.4	52926	stim_ON	8	0	0	3
108.762	n/a	54381	fixpoint_ON	4	n/a	n/a	n/a
109.272	2.4	54636	stim_ON	8	0	0.3	1
112.182	n/a	56091	fixpoint_ON	4	n/a	n/a	n/a
112.692	2.4	56346	stim_ON	8	0	0.6	2
115.602	n/a	57801	fixpoint_ON	4	n/a	n/a	n/a
116.112	2.4	58056	stim_ON	8	0	1	3
119.022	n/a	59511	fixpoint_ON	4	n/a	n/a	n/a
119.532	2.4	59766	stim_ON	8	1	1	1
122.442	n/a	61221	fixpoint_ON	4	n/a	n/a	n/a
122.952	2.4	61476	stim_ON	8	1	0.6	3
125.862	n/a	62931	fixpoint_ON	4	n/a	n/a	n/a
126.372	2.4	63186	stim_ON	8	1	0.3	2
129.282	n/a	64641	fixpoint_ON	4	n/a	n/a	n/a
129.792	2.4	64896	stim_ON	8	1	0	1
132.704	n/a	66352	fixpoint_ON	4	n/a	n/a	n/a
133.214	2.4	66607	stim_ON	8	1	1	1
136.124	n/a	68062	fixpoint_ON	4	n/a	n/a	n/a
136.634	2.4	68317	stim_ON	8	1	0.6	2
139.544	n/a	69772	fixpoint_ON	4	n/a	n/a	n/a
140.054	2.4	70027	stim_ON	8	1	0.3	3
142.964	n/a	71482	fixpoint_ON	4	n/a	n/a	n/a
143.474	2.4	71737	stim_ON	8	1	0	1
146.384	n/a	73192	fixpoint_ON	4	n/a	n/a	n/a
146.894	2.4	73447	stim_ON	8	0	0	2
149.814	n/a	74907	fixpoint_ON	4	n/a	n/a	n/a
150.324	2.4	75162	stim_ON	8	1	0	3
153.234	n/a	76617	fixpoint_ON	4	n/a	n/a	n/a
153.744	2.4	76872	stim_ON	8	0	0.3	1
156.654	n/a	78327	fixpoint_ON	4	n/a	n/a	n/a
157.164	2.4	78582	stim_ON	8	1	0.3	2
160.074	n/a	80037	fixpoint_ON	4	n/a	n/a	n/a
160.584	2.4	80292	stim_ON	8	0	0.6	3
163.494	n/a	81747	fixpoint_ON	4	n/a	n/a	n/a
164.004	2.4	82002	stim_ON	8	1	0.6	1
166.914	n/a	83457	fixpoint_ON	4	n/a	n/a	n/a
167.424	2.4	83712	stim_ON	8	0	1	2
170.334	n/a	85167	fixpoint_ON	4	n/a	n/a	n/a
170.844	2.4	85422	stim_ON	8	1	1	3
173.754	n/a	86877	fixpoint_ON	4	n/a	n/a	n/a
174.264	2.4	87132	stim_ON	8	1	1	1
177.174	n/a	88587	fixpoint_ON	4	n/a	n/a	n/a
177.684	2.4	88842	stim_ON	8	1	0.6	2
180.594	n/a	90297	fixpoint_ON	4	n/a	n/a	n/a
181.104	2.4	90552	stim_ON	8	1	0.3	3
184.014	n/a	92007	fixpoint_ON	4	n/a	n/a	n/a
184.524	2.4	92262	stim_ON	8	1	0	1
187.434	n/a	93717	fixpoint_ON	4	n/a	n/a	n/a
187.944	2.4	93972	stim_ON	8	1	1	1
190.854	n/a	95427	fixpoint_ON	4	n/a	n/a	n/a
191.364	2.4	95682	stim_ON	8	1	0.6	3
194.276	n/a	97138	fixpoint_ON	4	n/a	n/a	n/a
194.786	2.4	97393	stim_ON	8	1	0.3	2
