onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
52.358	n/a	26179	surroundSuppB2_start	97	n/a	n/a	n/a
53.898	n/a	26949	fixpoint_ON	4	n/a	n/a	n/a
54.414	2.4	27207	stim_ON	8	1	1	3
57.332	n/a	28666	fixpoint_ON	4	n/a	n/a	n/a
57.842	2.4	28921	stim_ON	8	1	0.6	1
60.752	n/a	30376	fixpoint_ON	4	n/a	n/a	n/a
61.262	2.4	30631	stim_ON	8	1	0.3	2
64.172	n/a	32086	fixpoint_ON	4	n/a	n/a	n/a
64.682	2.4	32341	stim_ON	8	1	0	3
67.592	n/a	33796	fixpoint_ON	4	n/a	n/a	n/a
68.102	2.4	34051	stim_ON	8	1	0	2
71.012	n/a	35506	fixpoint_ON	4	n/a	n/a	n/a
71.534	2.4	35767	stim_ON	8	1	0.3	1
74.442	n/a	37221	fixpoint_ON	4	n/a	n/a	n/a
74.952	2.4	37476	stim_ON	8	1	0.6	3
77.862	n/a	38931	fixpoint_ON	4	n/a	n/a	n/a
78.372	2.4	39186	stim_ON	8	1	1	2
81.282	n/a	40641	fixpoint_ON	4	n/a	n/a	n/a
81.792	2.4	40896	stim_ON	8	1	1	3
84.702	n/a	42351	fixpoint_ON	4	n/a	n/a	n/a
85.214	2.4	42607	stim_ON	8	1	0.6	1
88.122	n/a	44061	fixpoint_ON	4	n/a	n/a	n/a
88.634	2.4	44317	stim_ON	8	1	0.3	2
91.544	n/a	45772	fixpoint_ON	4	n/a	n/a	n/a
92.054	2.4	46027	stim_ON	8	1	0	3
94.964	n/a	47482	fixpoint_ON	4	n/a	n/a	n/a
95.474	2.4	47737	stim_ON	8	0	1	1
98.384	n/a	49192	fixpoint_ON	4	n/a	n/a	n/a
98.894	2.4	49447	stim_ON	8	0	0.6	2
101.804	n/a	50902	fixpoint_ON	4	n/a	n/a	n/a
102.314	2.4	51157	stim_ON	8	0	0.3	3
105.224	n/a	52612	fixpoint_ON	4	n/a	n/a	n/a
105.734	2.4	52867	stim_ON	8	0	0	1
108.644	n/a	54322	fixpoint_ON	4	n/a	n/a	n/a
109.154	2.4	54577	stim_ON	8	1	1	3
112.064	n/a	56032	fixpoint_ON	4	n/a	n/a	n/a
112.574	2.4	56287	stim_ON	8	1	0.6	2
115.484	n/a	57742	fixpoint_ON	4	n/a	n/a	n/a
115.994	2.4	57997	stim_ON	8	1	0.3	1
118.904	n/a	59452	fixpoint_ON	4	n/a	n/a	n/a
119.414	2.4	59707	stim_ON	8	1	0	3
122.324	n/a	61162	fixpoint_ON	4	n/a	n/a	n/a
122.834	2.4	61417	stim_ON	8	1	0	3
125.744	n/a	62872	fixpoint_ON	4	n/a	n/a	n/a
126.254	2.4	63127	stim_ON	8	1	0.3	1
129.164	n/a	64582	fixpoint_ON	4	n/a	n/a	n/a
129.674	2.4	64837	stim_ON	8	1	0.6	2
132.584	n/a	66292	fixpoint_ON	4	n/a	n/a	n/a
133.094	2.4	66547	stim_ON	8	1	1	3
136.004	n/a	68002	fixpoint_ON	4	n/a	n/a	n/a
136.514	2.4	68257	stim_ON	8	1	0	1
139.424	n/a	69712	fixpoint_ON	4	n/a	n/a	n/a
139.934	2.4	69967	stim_ON	8	0	0	2
142.844	n/a	71422	fixpoint_ON	4	n/a	n/a	n/a
143.356	2.4	71678	stim_ON	8	1	0.3	3
146.264	n/a	73132	fixpoint_ON	4	n/a	n/a	n/a
146.776	2.4	73388	stim_ON	8	0	0.3	1
149.684	n/a	74842	fixpoint_ON	4	n/a	n/a	n/a
150.196	2.4	75098	stim_ON	8	1	0.6	2
153.106	n/a	76553	fixpoint_ON	4	n/a	n/a	n/a
153.616	2.4	76808	stim_ON	8	0	0.6	3
156.526	n/a	78263	fixpoint_ON	4	n/a	n/a	n/a
157.036	2.4	78518	stim_ON	8	1	1	1
159.946	n/a	79973	fixpoint_ON	4	n/a	n/a	n/a
160.456	2.4	80228	stim_ON	8	0	1	2
163.366	n/a	81683	fixpoint_ON	4	n/a	n/a	n/a
163.876	2.4	81938	stim_ON	8	1	0	3
166.786	n/a	83393	fixpoint_ON	4	n/a	n/a	n/a
167.296	2.4	83648	stim_ON	8	1	0.3	1
170.206	n/a	85103	fixpoint_ON	4	n/a	n/a	n/a
170.716	2.4	85358	stim_ON	8	1	0.6	2
173.626	n/a	86813	fixpoint_ON	4	n/a	n/a	n/a
174.136	2.4	87068	stim_ON	8	1	1	3
177.046	n/a	88523	fixpoint_ON	4	n/a	n/a	n/a
177.556	2.4	88778	stim_ON	8	1	1	2
180.466	n/a	90233	fixpoint_ON	4	n/a	n/a	n/a
180.976	2.4	90488	stim_ON	8	1	0.6	1
183.886	n/a	91943	fixpoint_ON	4	n/a	n/a	n/a
184.396	2.4	92198	stim_ON	8	1	0.3	3
187.306	n/a	93653	fixpoint_ON	4	n/a	n/a	n/a
187.816	2.4	93908	stim_ON	8	1	0	2
190.726	n/a	95363	fixpoint_ON	4	n/a	n/a	n/a
191.236	2.4	95618	stim_ON	8	0	1	1
194.146	n/a	97073	fixpoint_ON	4	n/a	n/a	n/a
194.658	2.4	97329	stim_ON	8	0	0.6	2
197.566	n/a	98783	fixpoint_ON	4	n/a	n/a	n/a
198.076	2.4	99038	stim_ON	8	0	0.3	3
200.988	n/a	100494	fixpoint_ON	4	n/a	n/a	n/a
201.496	2.4	100748	stim_ON	8	0	0	1
204.406	n/a	102203	fixpoint_ON	4	n/a	n/a	n/a
204.918	2.4	102459	stim_ON	8	1	1	2
207.826	n/a	103913	fixpoint_ON	4	n/a	n/a	n/a
208.336	2.4	104168	stim_ON	8	1	0.6	3
211.248	n/a	105624	fixpoint_ON	4	n/a	n/a	n/a
211.758	2.4	105879	stim_ON	8	1	0.3	1
214.668	n/a	107334	fixpoint_ON	4	n/a	n/a	n/a
215.178	2.4	107589	stim_ON	8	1	0	2
218.088	n/a	109044	fixpoint_ON	4	n/a	n/a	n/a
218.598	2.4	109299	stim_ON	8	1	0	1
221.508	n/a	110754	fixpoint_ON	4	n/a	n/a	n/a
222.018	2.4	111009	stim_ON	8	1	0.3	3
224.928	n/a	112464	fixpoint_ON	4	n/a	n/a	n/a
225.438	2.4	112719	stim_ON	8	1	0.6	2
228.348	n/a	114174	fixpoint_ON	4	n/a	n/a	n/a
228.858	2.4	114429	stim_ON	8	1	1	1
231.768	n/a	115884	fixpoint_ON	4	n/a	n/a	n/a
232.278	2.4	116139	stim_ON	8	1	1	2
235.188	n/a	117594	fixpoint_ON	4	n/a	n/a	n/a
235.698	2.4	117849	stim_ON	8	1	0.6	3
238.608	n/a	119304	fixpoint_ON	4	n/a	n/a	n/a
239.118	2.4	119559	stim_ON	8	1	0.3	1
242.028	n/a	121014	fixpoint_ON	4	n/a	n/a	n/a
242.538	2.4	121269	stim_ON	8	1	0	2
245.448	n/a	122724	fixpoint_ON	4	n/a	n/a	n/a
245.958	2.4	122979	stim_ON	8	0	1	1
248.868	n/a	124434	fixpoint_ON	4	n/a	n/a	n/a
249.378	2.4	124689	stim_ON	8	1	1	2
