onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
1411.668	n/a	705834	contrastChangeB1_start	94	n/a
1417.562	n/a	708781	contrastTrial_start	5	n/a
1420.358	n/a	710179	right_target	9	n/a
1422.058	n/a	711029	left_buttonPress	12	sad_face
1422.758	n/a	711379	contrastTrial_start	5	n/a
1425.558	n/a	712779	right_target	9	n/a
1426.098	n/a	713049	left_buttonPress	12	sad_face
1427.958	n/a	713979	contrastTrial_start	5	n/a
1432.318	n/a	716159	right_buttonPress	13	non_target
1432.368	n/a	716184	right_target	9	n/a
1434.768	n/a	717384	contrastTrial_start	5	n/a
1438.358	n/a	719179	left_buttonPress	12	non_target
1440.768	n/a	720384	right_target	9	n/a
1443.168	n/a	721584	contrastTrial_start	5	n/a
1445.968	n/a	722984	left_target	8	n/a
1446.018	n/a	723009	right_buttonPress	13	sad_face
1448.37	n/a	724185	contrastTrial_start	5	n/a
1451.17	n/a	725585	right_target	9	n/a
1452.77	n/a	726385	left_buttonPress	12	sad_face
1453.57	n/a	726785	contrastTrial_start	5	n/a
1457.97	n/a	728985	right_target	9	n/a
1459.77	n/a	729885	left_buttonPress	12	sad_face
1460.37	n/a	730185	contrastTrial_start	5	n/a
1464.77	n/a	732385	left_target	8	n/a
1466.4	n/a	733200	right_buttonPress	13	sad_face
1467.17	n/a	733585	contrastTrial_start	5	n/a
1471.57	n/a	735785	left_target	8	n/a
1473.74	n/a	736870	left_buttonPress	12	smiley_face
1473.97	n/a	736985	contrastTrial_start	5	n/a
1478.37	n/a	739185	right_target	9	n/a
1480.06	n/a	740030	right_buttonPress	13	smiley_face
1480.77	n/a	740385	contrastTrial_start	5	n/a
1486.77	n/a	743385	left_target	8	n/a
1487.93	n/a	743965	left_buttonPress	12	smiley_face
1489.17	n/a	744585	contrastTrial_start	5	n/a
1491.97	n/a	745985	left_target	8	n/a
1494.372	n/a	747186	contrastTrial_start	5	n/a
1494.43	n/a	747215	left_buttonPress	12	non_target
1500.37	n/a	750185	left_target	8	n/a
1501.48	n/a	750740	left_buttonPress	12	smiley_face
1502.77	n/a	751385	contrastTrial_start	5	n/a
1507.17	n/a	753585	left_target	8	n/a
1508.842	n/a	754421	right_buttonPress	13	sad_face
1509.57	n/a	754785	contrastTrial_start	5	n/a
1512.372	n/a	756186	left_target	8	n/a
1514.162	n/a	757081	left_buttonPress	12	smiley_face
1514.772	n/a	757386	contrastTrial_start	5	n/a
1520.772	n/a	760386	left_target	8	n/a
1521.902	n/a	760951	left_buttonPress	12	smiley_face
1523.172	n/a	761586	contrastTrial_start	5	n/a
1527.572	n/a	763786	right_target	9	n/a
1529.462	n/a	764731	left_buttonPress	12	sad_face
1529.972	n/a	764986	contrastTrial_start	5	n/a
1535.972	n/a	767986	right_target	9	n/a
1538.172	n/a	769086	right_buttonPress	13	smiley_face
1538.372	n/a	769186	contrastTrial_start	5	n/a
1544.372	n/a	772186	right_target	9	n/a
1545.782	n/a	772891	right_buttonPress	13	smiley_face
1546.772	n/a	773386	contrastTrial_start	5	n/a
1549.572	n/a	774786	left_target	8	n/a
1551.442	n/a	775721	left_buttonPress	12	smiley_face
1551.972	n/a	775986	contrastTrial_start	5	n/a
1557.972	n/a	778986	left_target	8	n/a
1559.322	n/a	779661	left_buttonPress	12	smiley_face
1560.372	n/a	780186	contrastTrial_start	5	n/a
1564.772	n/a	782386	left_target	8	n/a
1566.602	n/a	783301	left_buttonPress	12	smiley_face
1567.172	n/a	783586	contrastTrial_start	5	n/a
1569.972	n/a	784986	right_target	9	n/a
1571.644	n/a	785822	right_buttonPress	13	smiley_face
1572.374	n/a	786187	contrastTrial_start	5	n/a
1578.374	n/a	789187	right_target	9	n/a
1579.874	n/a	789937	right_buttonPress	13	smiley_face
1580.774	n/a	790387	contrastTrial_start	5	n/a
1582.704	n/a	791352	right_buttonPress	13	non_target
1587.174	n/a	793587	break cnt	break cnt	n/a
1726.302	n/a	863151	9999	9999	n/a
