onset	duration	sample	value	event_code	feedback
0	n/a	0	contrastChangeB1_start	94	n/a
139.156	n/a	69578	contrastChangeB1_start	94	n/a
147.072	n/a	73536	contrastTrial_start	5	n/a
149.876	n/a	74938	right_target	9	n/a
151.964	n/a	75982	right_buttonPress	13	smiley_face
152.296	n/a	76148	contrastTrial_start	5	n/a
155.096	n/a	77548	left_target	8	n/a
156.644	n/a	78322	left_buttonPress	12	smiley_face
157.516	n/a	78758	contrastTrial_start	5	n/a
163.516	n/a	81758	right_target	9	n/a
165.204	n/a	82602	left_buttonPress	12	sad_face
165.936	n/a	82968	contrastTrial_start	5	n/a
171.936	n/a	85968	left_target	8	n/a
173.324	n/a	86662	left_buttonPress	12	smiley_face
174.356	n/a	87178	contrastTrial_start	5	n/a
180.356	n/a	90178	right_target	9	n/a
182.076	n/a	91038	right_buttonPress	13	smiley_face
182.776	n/a	91388	contrastTrial_start	5	n/a
188.772	n/a	94386	left_target	8	n/a
190.436	n/a	95218	left_buttonPress	12	smiley_face
191.192	n/a	95596	contrastTrial_start	5	n/a
195.592	n/a	97796	left_target	8	n/a
197.432	n/a	98716	left_buttonPress	12	smiley_face
198.012	n/a	99006	contrastTrial_start	5	n/a
200.812	n/a	100406	right_target	9	n/a
202.472	n/a	101236	right_buttonPress	13	smiley_face
203.232	n/a	101616	contrastTrial_start	5	n/a
209.232	n/a	104616	right_target	9	n/a
211.292	n/a	105646	right_buttonPress	13	smiley_face
211.652	n/a	105826	contrastTrial_start	5	n/a
216.052	n/a	108026	right_target	9	n/a
217.744	n/a	108872	right_buttonPress	13	smiley_face
218.472	n/a	109236	contrastTrial_start	5	n/a
222.872	n/a	111436	right_target	9	n/a
224.912	n/a	112456	right_buttonPress	13	smiley_face
225.292	n/a	112646	contrastTrial_start	5	n/a
228.092	n/a	114046	right_target	9	n/a
229.832	n/a	114916	right_buttonPress	13	smiley_face
230.512	n/a	115256	contrastTrial_start	5	n/a
234.912	n/a	117456	left_target	8	n/a
236.544	n/a	118272	right_buttonPress	13	sad_face
237.332	n/a	118666	contrastTrial_start	5	n/a
241.732	n/a	120866	right_target	9	n/a
243.624	n/a	121812	right_buttonPress	13	smiley_face
244.152	n/a	122076	contrastTrial_start	5	n/a
250.152	n/a	125076	right_target	9	n/a
252.052	n/a	126026	right_buttonPress	13	smiley_face
252.572	n/a	126286	contrastTrial_start	5	n/a
256.972	n/a	128486	right_target	9	n/a
259.152	n/a	129576	right_buttonPress	13	smiley_face
259.404	n/a	129702	contrastTrial_start	5	n/a
262.204	n/a	131102	right_target	9	n/a
263.864	n/a	131932	right_buttonPress	13	smiley_face
264.644	n/a	132322	contrastTrial_start	5	n/a
267.444	n/a	133722	left_target	8	n/a
269.512	n/a	134756	left_buttonPress	12	smiley_face
269.884	n/a	134942	contrastTrial_start	5	n/a
272.684	n/a	136342	left_target	8	n/a
274.484	n/a	137242	left_buttonPress	12	smiley_face
275.124	n/a	137562	contrastTrial_start	5	n/a
279.524	n/a	139762	left_target	8	n/a
281.104	n/a	140552	left_buttonPress	12	smiley_face
281.964	n/a	140982	contrastTrial_start	5	n/a
284.764	n/a	142382	left_target	8	n/a
286.444	n/a	143222	left_buttonPress	12	smiley_face
287.204	n/a	143602	contrastTrial_start	5	n/a
291.604	n/a	145802	left_target	8	n/a
292.884	n/a	146442	left_buttonPress	12	smiley_face
294.044	n/a	147022	contrastTrial_start	5	n/a
300.044	n/a	150022	left_target	8	n/a
302.464	n/a	151232	contrastTrial_start	5	n/a
308.464	n/a	154232	left_target	8	n/a
309.492	n/a	154746	left_buttonPress	12	smiley_face
310.904	n/a	155452	contrastTrial_start	5	n/a
317.312	n/a	158656	break cnt	break cnt	n/a
317.444	n/a	158722	9999	9999	n/a
